Starting SCAN training
Namespace(model='gru', train='../data/SCAN/length_split/tasks_train_length.txt', valid='../data/SCAN/length_split/tasks_test_length.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=105000, lr=0.001, hidden_dim=50, layers=1, dropout=0.5, clip=5, use_attention=True, verbose=False, use_oracle=True, teacher_forcing_ratio=0.5, log_target_probs=True, seed=None)
----------
Loaded train dataset with 16990 entries
Loaded validation dataset with 3920 entries
Step 0 - training loss: 0.002215026877820492
Step 1000 - training loss: 1.3703311681747437
Step 2000 - training loss: 1.0604300498962402
Step 3000 - training loss: 0.942641019821167
Step 4000 - training loss: 0.771239697933197
Step 5000 - training loss: 0.6791446208953857
Step 6000 - training loss: 0.563056468963623
Step 7000 - training loss: 0.5114153027534485
Step 8000 - training loss: 0.43965956568717957
Step 9000 - training loss: 0.3857870399951935
Step 10000 - training loss: 0.359618604183197
Step 11000 - training loss: 0.33499521017074585
Step 12000 - training loss: 0.2792576551437378
Step 13000 - training loss: 0.2857740819454193
Step 14000 - training loss: 0.26995447278022766
Step 15000 - training loss: 0.2436608225107193
Step 16000 - training loss: 0.2319922149181366
Step 17000 - training loss: 0.23135161399841309
Step 18000 - training loss: 0.20416340231895447
Step 19000 - training loss: 0.17032985389232635
Step 20000 - training loss: 0.18474550545215607
Step 21000 - training loss: 0.1398584395647049
Step 22000 - training loss: 0.12721046805381775
Step 23000 - training loss: 0.10878774523735046
Step 24000 - training loss: 0.08636891096830368
Step 25000 - training loss: 0.08481638133525848
Step 26000 - training loss: 0.08537755906581879
Step 27000 - training loss: 0.07263210415840149
Step 28000 - training loss: 0.059807825833559036
Step 29000 - training loss: 0.06612001359462738
Step 30000 - training loss: 0.06962399929761887
Step 31000 - training loss: 0.07716628164052963
Step 32000 - training loss: 0.07644502818584442
Step 33000 - training loss: 0.03819878026843071
Step 34000 - training loss: 0.07380561530590057
Step 35000 - training loss: 0.08983264118432999
Step 36000 - training loss: 0.0467597059905529
Step 37000 - training loss: 0.046531543135643005
Step 38000 - training loss: 0.052263520658016205
Step 39000 - training loss: 0.061034802347421646
Step 40000 - training loss: 0.03769281506538391
Step 41000 - training loss: 0.03237346559762955
Step 42000 - training loss: 0.039183005690574646
Step 43000 - training loss: 0.04686913266777992
Step 44000 - training loss: 0.058725692331790924
Step 45000 - training loss: 0.03779306262731552
Step 46000 - training loss: 0.03949502110481262
Step 47000 - training loss: 0.035953179001808167
Step 48000 - training loss: 0.0355059839785099
Step 49000 - training loss: 0.05311988294124603
Step 50000 - training loss: 0.03288736194372177
Step 51000 - training loss: 0.037866681814193726
Step 52000 - training loss: 0.0353744812309742
Step 53000 - training loss: 0.05671941116452217
Step 54000 - training loss: 0.037172701209783554
Step 55000 - training loss: 0.04691861569881439
Step 56000 - training loss: 0.04845122620463371
Step 57000 - training loss: 0.05019467696547508
Step 58000 - training loss: 0.04185578227043152
Step 59000 - training loss: 0.04689204692840576
Step 60000 - training loss: 0.03068844974040985
Step 61000 - training loss: 0.04789138585329056
Step 62000 - training loss: 0.015082068741321564
Step 63000 - training loss: 0.04243269935250282
Step 64000 - training loss: 0.025912156328558922
Step 65000 - training loss: 0.0257731880992651
Step 66000 - training loss: 0.04483066126704216
Step 67000 - training loss: 0.041275348514318466
Step 68000 - training loss: 0.022709239274263382
Step 69000 - training loss: 0.027704358100891113
Step 70000 - training loss: 0.009210282005369663
Step 71000 - training loss: 0.05499587953090668
Step 72000 - training loss: 0.036686189472675323
Step 73000 - training loss: 0.03879960998892784
Step 74000 - training loss: 0.031913403421640396
Step 75000 - training loss: 0.021949488669633865
Step 76000 - training loss: 0.03781197965145111
Step 77000 - training loss: 0.032985612750053406
Step 78000 - training loss: 0.02407115511596203
Step 79000 - training loss: 0.014712382107973099
Step 80000 - training loss: 0.03654146194458008
Step 81000 - training loss: 0.03891393914818764
Step 82000 - training loss: 0.018675101920962334
Step 83000 - training loss: 0.026993004605174065
Step 84000 - training loss: 0.017805784940719604
Step 85000 - training loss: 0.039692677557468414
Step 86000 - training loss: 0.030563512817025185
Step 87000 - training loss: 0.007939252071082592
Step 88000 - training loss: 0.03168978542089462
Step 89000 - training loss: 0.008669550530612469
Step 90000 - training loss: 0.019509602338075638
Step 91000 - training loss: 0.015067251399159431
Step 92000 - training loss: 0.024959683418273926
Step 93000 - training loss: 0.006687128450721502
Step 94000 - training loss: 0.010819479823112488
Step 95000 - training loss: 0.034504856914281845
Step 96000 - training loss: 0.0163420457392931
Step 97000 - training loss: 0.023313259705901146
Step 98000 - training loss: 0.031875867396593094
Step 99000 - training loss: 0.009778623469173908
Finished - running eval...
