Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/length_split/tasks_train_length.txt', valid='../data/SCAN/length_split/tasks_test_length.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=105000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=True, teacher_forcing_ratio=0.5, log_target_probs=True, seed=None)
----------
Loaded train dataset with 16990 entries
Loaded validation dataset with 3920 entries
Step 0 - training loss: 0.038853343576192856
Step 1000 - training loss: 19.000253677368164
Step 2000 - training loss: 13.049159049987793
Step 3000 - training loss: 10.868056297302246
Step 4000 - training loss: 9.091773986816406
Step 5000 - training loss: 7.268958568572998
Step 6000 - training loss: 6.565130710601807
Step 7000 - training loss: 6.0563154220581055
Step 8000 - training loss: 5.33944034576416
Step 9000 - training loss: 5.148420333862305
Step 10000 - training loss: 4.496302127838135
Step 11000 - training loss: 4.306721210479736
Step 12000 - training loss: 3.7453529834747314
Step 13000 - training loss: 3.714465618133545
Step 14000 - training loss: 3.265773057937622
Step 15000 - training loss: 2.8418209552764893
Step 16000 - training loss: 2.8043019771575928
Step 17000 - training loss: 2.217360496520996
Step 18000 - training loss: 2.6632368564605713
Step 19000 - training loss: 2.546806812286377
Step 20000 - training loss: 2.6699509620666504
Step 21000 - training loss: 2.152139663696289
Step 22000 - training loss: 1.956331729888916
Step 23000 - training loss: 1.7639318704605103
Step 24000 - training loss: 2.1920106410980225
Step 25000 - training loss: 1.726296305656433
Step 26000 - training loss: 1.7970436811447144
Step 27000 - training loss: 1.4353036880493164
Step 28000 - training loss: 1.2704089879989624
Step 29000 - training loss: 1.289677619934082
Step 30000 - training loss: 1.3537168502807617
Step 31000 - training loss: 1.5887939929962158
Step 32000 - training loss: 1.2511285543441772
Step 33000 - training loss: 0.9942657351493835
Step 34000 - training loss: 1.1579588651657104
Step 35000 - training loss: 1.1279762983322144
Step 36000 - training loss: 1.001163125038147
Step 37000 - training loss: 1.0721572637557983
Step 38000 - training loss: 0.7925918698310852
Step 39000 - training loss: 0.7900075912475586
Step 40000 - training loss: 0.9736870527267456
Step 41000 - training loss: 0.8503949046134949
Step 42000 - training loss: 0.6084338426589966
Step 43000 - training loss: 0.828041136264801
Step 44000 - training loss: 1.0062546730041504
Step 45000 - training loss: 0.7135282754898071
Step 46000 - training loss: 0.5314311981201172
Step 47000 - training loss: 0.49827516078948975
Step 48000 - training loss: 0.4564838111400604
Step 49000 - training loss: 0.6663229465484619
Step 50000 - training loss: 0.8748905658721924
Step 51000 - training loss: 0.7166733145713806
Step 52000 - training loss: 0.34781280159950256
Step 53000 - training loss: 0.4639330506324768
Step 54000 - training loss: 0.40418410301208496
Step 55000 - training loss: 0.5285731554031372
Step 56000 - training loss: 0.36396554112434387
Step 57000 - training loss: 0.3234948515892029
Step 58000 - training loss: 0.5100972652435303
Step 59000 - training loss: 0.30582195520401
Step 60000 - training loss: 0.44745734333992004
Step 61000 - training loss: 0.8253958225250244
Step 62000 - training loss: 0.31760653853416443
Step 63000 - training loss: 0.40818050503730774
Step 64000 - training loss: 0.4726269841194153
Step 65000 - training loss: 0.3659152388572693
Step 66000 - training loss: 0.3698732554912567
Step 67000 - training loss: 0.2722090780735016
Step 68000 - training loss: 0.8875017762184143
Step 69000 - training loss: 0.13638773560523987
Step 70000 - training loss: 0.5168034434318542
Step 71000 - training loss: 0.2657797634601593
Step 72000 - training loss: 0.4675859808921814
Step 73000 - training loss: 0.3577200472354889
Step 74000 - training loss: 0.24263069033622742
Step 75000 - training loss: 0.4398549795150757
Step 76000 - training loss: 0.3566529154777527
Step 77000 - training loss: 0.276883989572525
Step 78000 - training loss: 0.49595731496810913
Step 79000 - training loss: 0.21078923344612122
Step 80000 - training loss: 0.23940640687942505
Step 81000 - training loss: 0.22966675460338593
Step 82000 - training loss: 0.44496190547943115
Step 83000 - training loss: 0.25977903604507446
Step 84000 - training loss: 0.22927281260490417
Step 85000 - training loss: 0.17669762670993805
Step 86000 - training loss: 0.25699958205223083
Step 87000 - training loss: 0.2790164649486542
Step 88000 - training loss: 0.45868006348609924
Step 89000 - training loss: 0.28372353315353394
Step 90000 - training loss: 0.49868321418762207
Step 91000 - training loss: 0.17436502873897552
Step 92000 - training loss: 0.2624834179878235
Step 93000 - training loss: 0.4605136215686798
Step 94000 - training loss: 0.4170089662075043
Step 95000 - training loss: 0.08889337629079819
Step 96000 - training loss: 0.32024484872817993
Step 97000 - training loss: 0.3404901325702667
Step 98000 - training loss: 0.23470471799373627
Step 99000 - training loss: 0.23443861305713654
Finished - running eval...
