Starting SCAN training
Namespace(model='gru', train='../data/SCAN/length_split/tasks_train_length.txt', valid='../data/SCAN/length_split/tasks_test_length.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=105000, lr=0.001, hidden_dim=50, layers=1, dropout=0.5, clip=5, use_attention=True, verbose=False, use_oracle=True, teacher_forcing_ratio=0.5, log_target_probs=True, seed=None)
----------
Loaded train dataset with 16990 entries
Loaded validation dataset with 3920 entries
Step 0 - training loss: 0.024193841964006424
Step 1000 - training loss: 16.315853118896484
Step 2000 - training loss: 12.035493850708008
Step 3000 - training loss: 11.316585540771484
Step 4000 - training loss: 9.906798362731934
Step 5000 - training loss: 8.320999145507812
Step 6000 - training loss: 7.182697772979736
Step 7000 - training loss: 6.552045822143555
Step 8000 - training loss: 5.642362117767334
Step 9000 - training loss: 5.419775485992432
Step 10000 - training loss: 5.010468482971191
Step 11000 - training loss: 5.003218650817871
Step 12000 - training loss: 4.264759540557861
Step 13000 - training loss: 4.066394329071045
Step 14000 - training loss: 3.885451078414917
Step 15000 - training loss: 3.6225411891937256
Step 16000 - training loss: 3.5981640815734863
Step 17000 - training loss: 3.322636842727661
Step 18000 - training loss: 3.0565876960754395
Step 19000 - training loss: 3.123173236846924
Step 20000 - training loss: 2.6088147163391113
Step 21000 - training loss: 2.7626187801361084
Step 22000 - training loss: 2.233306884765625
Step 23000 - training loss: 1.8317511081695557
Step 24000 - training loss: 1.8023581504821777
Step 25000 - training loss: 1.6073108911514282
Step 26000 - training loss: 1.6742023229599
Step 27000 - training loss: 1.6203503608703613
Step 28000 - training loss: 2.1997897624969482
Step 29000 - training loss: 1.2977375984191895
Step 30000 - training loss: 1.900189757347107
Step 31000 - training loss: 1.284637689590454
Step 32000 - training loss: 1.4154167175292969
Step 33000 - training loss: 1.1847097873687744
Step 34000 - training loss: 1.6252506971359253
Step 35000 - training loss: 0.8989502787590027
Step 36000 - training loss: 1.484713077545166
Step 37000 - training loss: 1.0813565254211426
Step 38000 - training loss: 1.6078468561172485
Step 39000 - training loss: 1.2932474613189697
Step 40000 - training loss: 1.1122665405273438
Step 41000 - training loss: 0.5695677995681763
Step 42000 - training loss: 1.1353331804275513
Step 43000 - training loss: 1.1375693082809448
Step 44000 - training loss: 1.157272458076477
Step 45000 - training loss: 1.1226648092269897
Step 46000 - training loss: 0.865115225315094
Step 47000 - training loss: 1.316480278968811
Step 48000 - training loss: 1.1232342720031738
Step 49000 - training loss: 0.9749361276626587
Step 50000 - training loss: 0.8872940540313721
Step 51000 - training loss: 0.9994439482688904
Step 52000 - training loss: 0.8411706686019897
Step 53000 - training loss: 1.419492483139038
Step 54000 - training loss: 0.6628482937812805
Step 55000 - training loss: 0.817237913608551
Step 56000 - training loss: 1.0443681478500366
Step 57000 - training loss: 0.7265817523002625
Step 58000 - training loss: 0.8031941056251526
Step 59000 - training loss: 0.5445590615272522
Step 60000 - training loss: 0.8790216445922852
Step 61000 - training loss: 0.9984648823738098
Step 62000 - training loss: 0.6297554969787598
Step 63000 - training loss: 0.4958118498325348
Step 64000 - training loss: 0.5690796375274658
Step 65000 - training loss: 0.7052390575408936
Step 66000 - training loss: 0.6217715740203857
Step 67000 - training loss: 0.5226038098335266
Step 68000 - training loss: 0.6241285800933838
Step 69000 - training loss: 0.6714147329330444
Step 70000 - training loss: 0.4263761639595032
Step 71000 - training loss: 0.919293999671936
Step 72000 - training loss: 1.7815521955490112
Step 73000 - training loss: 0.5800168514251709
Step 74000 - training loss: 1.2004989385604858
