Starting SCAN training
Namespace(model='gru', train='../data/SCAN/length_split/tasks_train_length.txt', valid='../data/SCAN/length_split/tasks_test_length.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=105000, lr=0.001, hidden_dim=50, layers=1, dropout=0.5, clip=5, use_attention=True, verbose=False, use_oracle=True, teacher_forcing_ratio=0.5, log_target_probs=True, seed=None)
----------
Loaded train dataset with 16990 entries
Loaded validation dataset with 3920 entries
Step 0 - training loss: 0.03828727826476097
Step 1000 - training loss: 15.878777503967285
Step 2000 - training loss: 11.829078674316406
Step 3000 - training loss: 10.017911911010742
Step 4000 - training loss: 8.540006637573242
Step 5000 - training loss: 8.041816711425781
Step 6000 - training loss: 6.680357456207275
Step 7000 - training loss: 6.067813396453857
Step 8000 - training loss: 5.325238227844238
Step 9000 - training loss: 5.763180255889893
Step 10000 - training loss: 5.345130443572998
Step 11000 - training loss: 4.674898147583008
Step 12000 - training loss: 4.62490701675415
Step 13000 - training loss: 4.684459686279297
Step 14000 - training loss: 4.074177265167236
Step 15000 - training loss: 4.0761518478393555
Step 16000 - training loss: 3.923794746398926
Step 17000 - training loss: 3.747244119644165
Step 18000 - training loss: 3.386990547180176
Step 19000 - training loss: 2.9903993606567383
Step 20000 - training loss: 3.1655478477478027
Step 21000 - training loss: 2.9803059101104736
Step 22000 - training loss: 3.1279475688934326
Step 23000 - training loss: 2.3460586071014404
Step 24000 - training loss: 2.443999767303467
Step 25000 - training loss: 1.9477570056915283
Step 26000 - training loss: 1.8857922554016113
Step 27000 - training loss: 2.124709367752075
Step 28000 - training loss: 1.9024676084518433
Step 29000 - training loss: 2.028804302215576
Step 30000 - training loss: 1.5962640047073364
Step 31000 - training loss: 1.8645436763763428
Step 32000 - training loss: 1.605490803718567
Step 33000 - training loss: 1.4177216291427612
Step 34000 - training loss: 1.2170934677124023
Step 35000 - training loss: 1.5295767784118652
Step 36000 - training loss: 1.0854119062423706
Step 37000 - training loss: 1.1613740921020508
Step 38000 - training loss: 1.0903102159500122
Step 39000 - training loss: 0.9891764521598816
Step 40000 - training loss: 0.993582010269165
Step 41000 - training loss: 0.632192850112915
Step 42000 - training loss: 0.7289954423904419
Step 43000 - training loss: 1.286359190940857
Step 44000 - training loss: 1.0005019903182983
Step 45000 - training loss: 1.059560775756836
Step 46000 - training loss: 1.0399397611618042
Step 47000 - training loss: 0.7763427495956421
Step 48000 - training loss: 1.0288673639297485
Step 49000 - training loss: 0.7207103967666626
Step 50000 - training loss: 1.2275965213775635
Step 51000 - training loss: 1.2197436094284058
Step 52000 - training loss: 0.7547405362129211
Step 53000 - training loss: 0.6213868856430054
Step 54000 - training loss: 0.5522521138191223
Step 55000 - training loss: 0.7722424268722534
Step 56000 - training loss: 0.8643825054168701
Step 57000 - training loss: 0.8405744433403015
Step 58000 - training loss: 0.6658310294151306
Step 59000 - training loss: 0.6013003587722778
Step 60000 - training loss: 0.8701807856559753
Step 61000 - training loss: 0.8918118476867676
Step 62000 - training loss: 0.5288718342781067
Step 63000 - training loss: 0.6187629699707031
Step 64000 - training loss: 0.31401458382606506
