Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p8.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p8.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 1672 entries
Loaded validation dataset with 19238 entries
Step 0 - training loss: 0.028481999412178993
Step 1000 - training loss: 22.787492752075195
Step 2000 - training loss: 16.184391021728516
Step 3000 - training loss: 14.094420433044434
Step 4000 - training loss: 11.444205284118652
Step 5000 - training loss: 10.249434471130371
Step 6000 - training loss: 8.6704683303833
Step 7000 - training loss: 8.705536842346191
Step 8000 - training loss: 7.787203788757324
Step 9000 - training loss: 7.833474636077881
Step 10000 - training loss: 7.227531433105469
Step 11000 - training loss: 6.444433212280273
Step 12000 - training loss: 6.30803108215332
Step 13000 - training loss: 6.860755920410156
Step 14000 - training loss: 6.39962911605835
Step 15000 - training loss: 5.5351152420043945
Step 16000 - training loss: 4.837108612060547
Step 17000 - training loss: 5.0414509773254395
Step 18000 - training loss: 4.723158836364746
Step 19000 - training loss: 4.9613823890686035
Step 20000 - training loss: 4.229034423828125
Step 21000 - training loss: 4.290786266326904
Step 22000 - training loss: 4.400040626525879
Step 23000 - training loss: 3.792726755142212
Step 24000 - training loss: 3.740476369857788
Step 25000 - training loss: 3.506176233291626
Step 26000 - training loss: 3.9640655517578125
Step 27000 - training loss: 3.213590145111084
Step 28000 - training loss: 3.2352046966552734
Step 29000 - training loss: 3.220134973526001
Step 30000 - training loss: 3.042947769165039
Step 31000 - training loss: 3.206392526626587
Step 32000 - training loss: 2.933889389038086
Step 33000 - training loss: 3.1245787143707275
Step 34000 - training loss: 2.80615234375
Step 35000 - training loss: 3.142167329788208
Step 36000 - training loss: 2.7384462356567383
Step 37000 - training loss: 2.5716779232025146
Step 38000 - training loss: 2.4653196334838867
Step 39000 - training loss: 2.586662769317627
Step 40000 - training loss: 2.581953287124634
Step 41000 - training loss: 2.0307109355926514
Step 42000 - training loss: 2.0586931705474854
Step 43000 - training loss: 2.3313565254211426
Step 44000 - training loss: 2.179950714111328
Step 45000 - training loss: 1.8383122682571411
Step 46000 - training loss: 1.931419014930725
Step 47000 - training loss: 1.8891162872314453
Step 48000 - training loss: 1.7422505617141724
Step 49000 - training loss: 2.3215651512145996
Step 50000 - training loss: 2.0044429302215576
Step 51000 - training loss: 2.0172648429870605
Step 52000 - training loss: 1.8209043741226196
Step 53000 - training loss: 1.793149709701538
Step 54000 - training loss: 2.066330671310425
Step 55000 - training loss: 1.368987798690796
Step 56000 - training loss: 1.6081879138946533
Step 57000 - training loss: 1.4218673706054688
Step 58000 - training loss: 1.2455377578735352
Step 59000 - training loss: 1.1411303281784058
Step 60000 - training loss: 1.5554146766662598
Step 61000 - training loss: 1.363324761390686
Step 62000 - training loss: 1.6549475193023682
Step 63000 - training loss: 1.3064467906951904
Step 64000 - training loss: 1.1448463201522827
Step 65000 - training loss: 1.6199239492416382
Step 66000 - training loss: 1.53974187374115
Step 67000 - training loss: 1.1010589599609375
Step 68000 - training loss: 1.6248849630355835
Step 69000 - training loss: 1.471474051475525
Step 70000 - training loss: 0.9672051072120667
Step 71000 - training loss: 1.2576320171356201
Step 72000 - training loss: 1.809753179550171
Step 73000 - training loss: 1.0439534187316895
Step 74000 - training loss: 1.1693092584609985
Step 75000 - training loss: 0.9459695219993591
Step 76000 - training loss: 1.0809828042984009
Step 77000 - training loss: 0.8370457291603088
Step 78000 - training loss: 1.1586248874664307
Step 79000 - training loss: 1.0292832851409912
Step 80000 - training loss: 0.6918564438819885
Step 81000 - training loss: 0.6472225785255432
Step 82000 - training loss: 0.7364014983177185
Step 83000 - training loss: 0.5488539338111877
Step 84000 - training loss: 1.4188958406448364
Step 85000 - training loss: 0.9735968112945557
Step 86000 - training loss: 0.6173862814903259
Step 87000 - training loss: 0.4840664565563202
Step 88000 - training loss: 0.5617685317993164
Step 89000 - training loss: 0.5444954037666321
Step 90000 - training loss: 0.7745463848114014
Step 91000 - training loss: 0.963236391544342
Step 92000 - training loss: 0.585557758808136
Step 93000 - training loss: 0.9040139317512512
Step 94000 - training loss: 0.4575329124927521
Step 95000 - training loss: 1.1759153604507446
Step 96000 - training loss: 0.6227424144744873
Step 97000 - training loss: 0.4618499279022217
Step 98000 - training loss: 0.4951469898223877
Step 99000 - training loss: 0.3415089249610901
Finished - running eval...
