Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p32.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p32.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 6691 entries
Loaded validation dataset with 14219 entries
Step 0 - training loss: 0.024535927921533585
Step 1000 - training loss: 22.452091217041016
Step 2000 - training loss: 17.509572982788086
Step 3000 - training loss: 13.800559043884277
Step 4000 - training loss: 11.854466438293457
Step 5000 - training loss: 10.997089385986328
Step 6000 - training loss: 8.789156913757324
Step 7000 - training loss: 8.723185539245605
Step 8000 - training loss: 7.842309951782227
Step 9000 - training loss: 7.852921485900879
Step 10000 - training loss: 7.1695709228515625
Step 11000 - training loss: 7.278201103210449
Step 12000 - training loss: 6.073334693908691
Step 13000 - training loss: 5.909881114959717
Step 14000 - training loss: 5.557358741760254
Step 15000 - training loss: 5.359452247619629
Step 16000 - training loss: 5.157791614532471
Step 17000 - training loss: 4.369268417358398
Step 18000 - training loss: 4.404627323150635
Step 19000 - training loss: 3.873608350753784
Step 20000 - training loss: 4.064227104187012
Step 21000 - training loss: 3.2664904594421387
Step 22000 - training loss: 3.30566143989563
Step 23000 - training loss: 2.6985995769500732
Step 24000 - training loss: 3.4711618423461914
Step 25000 - training loss: 2.72762393951416
Step 26000 - training loss: 2.4649839401245117
Step 27000 - training loss: 3.0853471755981445
Step 28000 - training loss: 3.0937888622283936
Step 29000 - training loss: 2.444225788116455
Step 30000 - training loss: 2.266632080078125
Step 31000 - training loss: 2.0937869548797607
Step 32000 - training loss: 2.42769193649292
Step 33000 - training loss: 2.4087181091308594
Step 34000 - training loss: 2.3349761962890625
Step 35000 - training loss: 1.4036905765533447
Step 36000 - training loss: 1.5004057884216309
Step 37000 - training loss: 1.7164548635482788
Step 38000 - training loss: 1.3739746809005737
Step 39000 - training loss: 1.4338960647583008
Step 40000 - training loss: 1.2071784734725952
Step 41000 - training loss: 1.5248867273330688
Step 42000 - training loss: 0.8306292295455933
Step 43000 - training loss: 1.5311689376831055
Step 44000 - training loss: 1.001778483390808
Step 45000 - training loss: 1.0535998344421387
Step 46000 - training loss: 1.4784817695617676
Step 47000 - training loss: 1.3698586225509644
Step 48000 - training loss: 1.2242769002914429
Step 49000 - training loss: 0.6616164445877075
Step 50000 - training loss: 1.1491007804870605
Step 51000 - training loss: 1.345777153968811
Step 52000 - training loss: 1.1705485582351685
Step 53000 - training loss: 0.7598216533660889
Step 54000 - training loss: 0.5834158658981323
Step 55000 - training loss: 0.5499311685562134
Step 56000 - training loss: 0.8943820595741272
Step 57000 - training loss: 0.6382454037666321
Step 58000 - training loss: 1.3162363767623901
Step 59000 - training loss: 0.7565173506736755
Step 60000 - training loss: 0.6095374822616577
Step 61000 - training loss: 0.8268401622772217
Step 62000 - training loss: 0.8506388068199158
Step 63000 - training loss: 0.6019614338874817
Step 64000 - training loss: 0.45784422755241394
Step 65000 - training loss: 0.4787014424800873
Step 66000 - training loss: 0.8722548484802246
Step 67000 - training loss: 0.5006343126296997
Step 68000 - training loss: 0.43994107842445374
Step 69000 - training loss: 0.5763539671897888
Step 70000 - training loss: 0.47271767258644104
Step 71000 - training loss: 0.6395384073257446
Step 72000 - training loss: 0.5272229313850403
Step 73000 - training loss: 0.7527520656585693
Step 74000 - training loss: 0.6376734375953674
Step 75000 - training loss: 0.7825368642807007
Step 76000 - training loss: 0.35727936029434204
Step 77000 - training loss: 0.4200340211391449
Step 78000 - training loss: 0.4710540473461151
Step 79000 - training loss: 0.39618515968322754
Step 80000 - training loss: 0.2892332375049591
Step 81000 - training loss: 0.4864492118358612
Step 82000 - training loss: 0.39745914936065674
Step 83000 - training loss: 0.6704549789428711
Step 84000 - training loss: 0.5785430669784546
Step 85000 - training loss: 0.1879919171333313
Step 86000 - training loss: 0.6938959956169128
Step 87000 - training loss: 0.49256688356399536
Step 88000 - training loss: 0.30181366205215454
Step 89000 - training loss: 0.4973108470439911
Step 90000 - training loss: 0.3616257309913635
Step 91000 - training loss: 0.33723464608192444
Step 92000 - training loss: 0.6080802083015442
Step 93000 - training loss: 0.3565925359725952
Step 94000 - training loss: 0.7794817090034485
Step 95000 - training loss: 0.34451866149902344
Step 96000 - training loss: 0.2655008137226105
Step 97000 - training loss: 0.49425873160362244
Step 98000 - training loss: 0.37676602602005005
Step 99000 - training loss: 0.18907524645328522
Finished - running eval...
