Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p2.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p2.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 418 entries
Loaded validation dataset with 20492 entries
Step 0 - training loss: 0.041715942323207855
Step 1000 - training loss: 21.605825424194336
Step 2000 - training loss: 14.879898071289062
Step 3000 - training loss: 12.085037231445312
Step 4000 - training loss: 9.971752166748047
Step 5000 - training loss: 8.903179168701172
Step 6000 - training loss: 7.522306442260742
Step 7000 - training loss: 7.634788990020752
Step 8000 - training loss: 7.083573341369629
Step 9000 - training loss: 6.421453475952148
Step 10000 - training loss: 6.064778804779053
Step 11000 - training loss: 5.289888381958008
Step 12000 - training loss: 4.841742515563965
Step 13000 - training loss: 5.086627006530762
Step 14000 - training loss: 4.890447616577148
Step 15000 - training loss: 4.403205871582031
Step 16000 - training loss: 3.9410102367401123
Step 17000 - training loss: 4.472070693969727
Step 18000 - training loss: 3.801046371459961
Step 19000 - training loss: 3.6356921195983887
Step 20000 - training loss: 3.43442440032959
Step 21000 - training loss: 3.711277961730957
Step 22000 - training loss: 3.774477481842041
Step 23000 - training loss: 3.5236120223999023
Step 24000 - training loss: 2.7523930072784424
Step 25000 - training loss: 3.2391579151153564
Step 26000 - training loss: 3.351370096206665
Step 27000 - training loss: 2.796828031539917
Step 28000 - training loss: 2.370455741882324
Step 29000 - training loss: 2.959196090698242
Step 30000 - training loss: 2.728055477142334
Step 31000 - training loss: 2.7531211376190186
Step 32000 - training loss: 2.703099250793457
Step 33000 - training loss: 2.379366874694824
Step 34000 - training loss: 2.323154926300049
Step 35000 - training loss: 2.1375792026519775
Step 36000 - training loss: 2.5116958618164062
Step 37000 - training loss: 1.956545114517212
Step 38000 - training loss: 2.215986728668213
Step 39000 - training loss: 2.335165023803711
Step 40000 - training loss: 2.1514060497283936
Step 41000 - training loss: 1.7314414978027344
Step 42000 - training loss: 2.615338087081909
Step 43000 - training loss: 2.072787284851074
Step 44000 - training loss: 1.6044741868972778
Step 45000 - training loss: 2.1428701877593994
Step 46000 - training loss: 2.4426167011260986
Step 47000 - training loss: 1.549011468887329
Step 48000 - training loss: 2.198551893234253
Step 49000 - training loss: 1.4465787410736084
Step 50000 - training loss: 1.8593847751617432
Step 51000 - training loss: 1.6491634845733643
Step 52000 - training loss: 1.4561775922775269
Step 53000 - training loss: 1.2675721645355225
Step 54000 - training loss: 1.5622776746749878
Step 55000 - training loss: 1.481404423713684
Step 56000 - training loss: 1.7130141258239746
Step 57000 - training loss: 1.4319854974746704
Step 58000 - training loss: 1.5046744346618652
Step 59000 - training loss: 1.302851676940918
Step 60000 - training loss: 1.4530775547027588
Step 61000 - training loss: 1.1142430305480957
Step 62000 - training loss: 1.4998779296875
Step 63000 - training loss: 1.0340019464492798
Step 64000 - training loss: 1.2140586376190186
Step 65000 - training loss: 1.2422559261322021
Step 66000 - training loss: 1.7109582424163818
Step 67000 - training loss: 0.927046537399292
Step 68000 - training loss: 1.537323236465454
Step 69000 - training loss: 1.6775894165039062
Step 70000 - training loss: 1.371471881866455
Step 71000 - training loss: 0.9226073026657104
Step 72000 - training loss: 1.0653681755065918
Step 73000 - training loss: 0.9602255821228027
Step 74000 - training loss: 0.8551899790763855
Step 75000 - training loss: 0.8763828873634338
Step 76000 - training loss: 0.8622656464576721
Step 77000 - training loss: 1.2671085596084595
Step 78000 - training loss: 1.1855970621109009
Step 79000 - training loss: 0.8932105898857117
Step 80000 - training loss: 0.8645466566085815
Step 81000 - training loss: 1.3541181087493896
Step 82000 - training loss: 0.9696513414382935
Step 83000 - training loss: 1.1167281866073608
Step 84000 - training loss: 0.6606675982475281
Step 85000 - training loss: 0.6615884304046631
Step 86000 - training loss: 1.2064495086669922
Step 87000 - training loss: 0.9099311828613281
Step 88000 - training loss: 0.8806179165840149
Step 89000 - training loss: 1.3039743900299072
Step 90000 - training loss: 0.9271492958068848
Step 91000 - training loss: 0.7865992188453674
Step 92000 - training loss: 0.578886091709137
Step 93000 - training loss: 1.1253838539123535
Step 94000 - training loss: 0.7696111798286438
Step 95000 - training loss: 1.0707917213439941
Step 96000 - training loss: 0.6112075448036194
Step 97000 - training loss: 0.6450848579406738
Step 98000 - training loss: 0.7782856225967407
Step 99000 - training loss: 0.7553918361663818
Finished - running eval...
