Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p4.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p4.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 836 entries
Loaded validation dataset with 20074 entries
Step 0 - training loss: 0.01582069881260395
Step 1000 - training loss: 22.468168258666992
Step 2000 - training loss: 16.13292121887207
Step 3000 - training loss: 13.141141891479492
Step 4000 - training loss: 10.8158540725708
Step 5000 - training loss: 9.821632385253906
Step 6000 - training loss: 9.048565864562988
Step 7000 - training loss: 8.8643798828125
Step 8000 - training loss: 7.4543867111206055
Step 9000 - training loss: 7.011280059814453
Step 10000 - training loss: 7.4334259033203125
Step 11000 - training loss: 6.283960819244385
Step 12000 - training loss: 5.915404796600342
Step 13000 - training loss: 5.361400604248047
Step 14000 - training loss: 5.483462810516357
Step 15000 - training loss: 5.098678112030029
Step 16000 - training loss: 4.9940185546875
Step 17000 - training loss: 4.48338508605957
Step 18000 - training loss: 4.2092108726501465
Step 19000 - training loss: 4.2488226890563965
Step 20000 - training loss: 4.372018814086914
Step 21000 - training loss: 4.243840217590332
Step 22000 - training loss: 3.6119935512542725
Step 23000 - training loss: 3.40255069732666
Step 24000 - training loss: 3.1451940536499023
Step 25000 - training loss: 3.6101553440093994
Step 26000 - training loss: 3.226471424102783
Step 27000 - training loss: 2.846792221069336
Step 28000 - training loss: 2.9759137630462646
Step 29000 - training loss: 2.7182154655456543
Step 30000 - training loss: 2.6570050716400146
Step 31000 - training loss: 2.6110458374023438
Step 32000 - training loss: 2.7795426845550537
Step 33000 - training loss: 2.5822463035583496
Step 34000 - training loss: 2.2153797149658203
Step 35000 - training loss: 2.3225996494293213
Step 36000 - training loss: 2.3289201259613037
Step 37000 - training loss: 1.4802008867263794
Step 38000 - training loss: 1.9634963274002075
Step 39000 - training loss: 2.370413064956665
Step 40000 - training loss: 1.708144187927246
Step 41000 - training loss: 1.832096815109253
Step 42000 - training loss: 1.9320567846298218
Step 43000 - training loss: 1.7356035709381104
Step 44000 - training loss: 2.1756575107574463
Step 45000 - training loss: 1.8351504802703857
Step 46000 - training loss: 1.3068991899490356
Step 47000 - training loss: 1.346457600593567
Step 48000 - training loss: 1.7058426141738892
Step 49000 - training loss: 1.494044542312622
Step 50000 - training loss: 1.4240269660949707
Step 51000 - training loss: 1.1543720960617065
Step 52000 - training loss: 1.3467388153076172
Step 53000 - training loss: 1.22616446018219
Step 54000 - training loss: 1.687908411026001
Step 55000 - training loss: 1.4161200523376465
Step 56000 - training loss: 1.2863270044326782
Step 57000 - training loss: 1.3373535871505737
Step 58000 - training loss: 1.4943658113479614
