Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p16.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p16.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 3345 entries
Loaded validation dataset with 17565 entries
Step 0 - training loss: 0.054626818746328354
Step 1000 - training loss: 22.184051513671875
Step 2000 - training loss: 17.058134078979492
Step 3000 - training loss: 13.83516788482666
Step 4000 - training loss: 12.088007926940918
Step 5000 - training loss: 10.214142799377441
Step 6000 - training loss: 9.087165832519531
Step 7000 - training loss: 8.339516639709473
Step 8000 - training loss: 8.133777618408203
Step 9000 - training loss: 7.314541339874268
Step 10000 - training loss: 7.902849197387695
Step 11000 - training loss: 6.715888977050781
Step 12000 - training loss: 7.042989253997803
Step 13000 - training loss: 6.416565895080566
Step 14000 - training loss: 5.393544673919678
Step 15000 - training loss: 4.9357757568359375
Step 16000 - training loss: 5.0415191650390625
Step 17000 - training loss: 4.803968906402588
Step 18000 - training loss: 4.468142032623291
Step 19000 - training loss: 3.8052186965942383
Step 20000 - training loss: 3.7766852378845215
Step 21000 - training loss: 3.4666216373443604
Step 22000 - training loss: 3.3499257564544678
Step 23000 - training loss: 3.4754884243011475
Step 24000 - training loss: 2.858633518218994
Step 25000 - training loss: 2.4470489025115967
Step 26000 - training loss: 3.0773074626922607
Step 27000 - training loss: 2.476391315460205
Step 28000 - training loss: 2.4228310585021973
Step 29000 - training loss: 2.3866848945617676
Step 30000 - training loss: 2.2002415657043457
Step 31000 - training loss: 1.9027690887451172
Step 32000 - training loss: 1.9246227741241455
Step 33000 - training loss: 1.8498135805130005
Step 34000 - training loss: 1.759799599647522
Step 35000 - training loss: 1.554288387298584
Step 36000 - training loss: 1.55076265335083
Step 37000 - training loss: 1.3825711011886597
Step 38000 - training loss: 1.5707024335861206
Step 39000 - training loss: 1.3128174543380737
Step 40000 - training loss: 1.310771107673645
Step 41000 - training loss: 1.3687649965286255
Step 42000 - training loss: 0.8894882798194885
Step 43000 - training loss: 1.0036261081695557
Step 44000 - training loss: 1.2232177257537842
Step 45000 - training loss: 1.3406704664230347
Step 46000 - training loss: 1.275758147239685
Step 47000 - training loss: 1.227898120880127
Step 48000 - training loss: 1.0466175079345703
Step 49000 - training loss: 0.7342900633811951
Step 50000 - training loss: 0.804964542388916
Step 51000 - training loss: 0.8709736466407776
Step 52000 - training loss: 0.9503908753395081
Step 53000 - training loss: 0.7813985347747803
Step 54000 - training loss: 0.8888689875602722
Step 55000 - training loss: 0.9675182700157166
Step 56000 - training loss: 0.7732190489768982
Step 57000 - training loss: 0.7814738750457764
Step 58000 - training loss: 1.4355884790420532
Step 59000 - training loss: 0.8216044902801514
Step 60000 - training loss: 0.5364031195640564
Step 61000 - training loss: 0.5713339447975159
Step 62000 - training loss: 0.5496549010276794
Step 63000 - training loss: 0.6288788914680481
Step 64000 - training loss: 0.5983890891075134
Step 65000 - training loss: 0.6179612278938293
Step 66000 - training loss: 0.4928991198539734
Step 67000 - training loss: 0.4190168082714081
Step 68000 - training loss: 0.36245235800743103
Step 69000 - training loss: 0.6700949668884277
Step 70000 - training loss: 0.8039172291755676
Step 71000 - training loss: 0.5264685750007629
Step 72000 - training loss: 0.9124701023101807
Step 73000 - training loss: 0.7033041715621948
Step 74000 - training loss: 0.41222912073135376
Step 75000 - training loss: 0.5471986532211304
Step 76000 - training loss: 0.3562728464603424
Step 77000 - training loss: 0.6012454628944397
Step 78000 - training loss: 0.527400016784668
Step 79000 - training loss: 0.8510578870773315
Step 80000 - training loss: 0.8764536380767822
Step 81000 - training loss: 0.7407461404800415
Step 82000 - training loss: 0.3471566438674927
Step 83000 - training loss: 0.3800354301929474
Step 84000 - training loss: 0.21687869727611542
Step 85000 - training loss: 0.18371985852718353
Step 86000 - training loss: 0.469363272190094
Step 87000 - training loss: 0.7942377924919128
Step 88000 - training loss: 0.25681257247924805
Step 89000 - training loss: 0.2618721127510071
Step 90000 - training loss: 0.22241482138633728
Step 91000 - training loss: 0.22199930250644684
Step 92000 - training loss: 0.33334019780158997
Step 93000 - training loss: 0.2821156084537506
Step 94000 - training loss: 0.5242411494255066
Step 95000 - training loss: 0.5086145401000977
Step 96000 - training loss: 0.21232163906097412
Step 97000 - training loss: 0.2941953241825104
Step 98000 - training loss: 0.6953544616699219
Step 99000 - training loss: 0.2654755711555481
Finished - running eval...
