Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/tasks_train_simple.txt', valid='../data/SCAN/simple_split/tasks_test_simple.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.0, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 16728 entries
Loaded validation dataset with 4182 entries
Step 0 - training loss: 0.002237621694803238
Step 1000 - training loss: 1.342907190322876
Step 2000 - training loss: 0.8878656625747681
Step 3000 - training loss: 0.6817176938056946
Step 4000 - training loss: 0.5206201076507568
Step 5000 - training loss: 0.4107148051261902
Step 6000 - training loss: 0.3737275004386902
Step 7000 - training loss: 0.30673539638519287
Step 8000 - training loss: 0.2892715632915497
Step 9000 - training loss: 0.24264971911907196
Step 10000 - training loss: 0.19514703750610352
Step 11000 - training loss: 0.1680673211812973
Step 12000 - training loss: 0.1482071727514267
Step 13000 - training loss: 0.1472516506910324
Step 14000 - training loss: 0.12903811037540436
Step 15000 - training loss: 0.1319119781255722
Step 16000 - training loss: 0.10731447488069534
Step 17000 - training loss: 0.10592912882566452
Step 18000 - training loss: 0.09317855536937714
Step 19000 - training loss: 0.07697117328643799
Step 20000 - training loss: 0.08742640912532806
Step 21000 - training loss: 0.06904140114784241
Step 22000 - training loss: 0.0654681995511055
Step 23000 - training loss: 0.05118744447827339
Step 24000 - training loss: 0.07846067100763321
Step 25000 - training loss: 0.06248161569237709
Step 26000 - training loss: 0.045097704976797104
Step 27000 - training loss: 0.05641148239374161
Step 28000 - training loss: 0.035535652190446854
Step 29000 - training loss: 0.03844144195318222
Step 30000 - training loss: 0.040159404277801514
Step 31000 - training loss: 0.04454350098967552
Step 32000 - training loss: 0.028159691020846367
Step 33000 - training loss: 0.026735153049230576
Step 34000 - training loss: 0.025756658986210823
Step 35000 - training loss: 0.030442427843809128
Step 36000 - training loss: 0.03538159653544426
Step 37000 - training loss: 0.01963839866220951
Step 38000 - training loss: 0.02565334551036358
Step 39000 - training loss: 0.01744830794632435
Step 40000 - training loss: 0.019584134221076965
Step 41000 - training loss: 0.03384387120604515
Step 42000 - training loss: 0.01641896553337574
Step 43000 - training loss: 0.02471471019089222
Step 44000 - training loss: 0.013144101947546005
Step 45000 - training loss: 0.013788791373372078
Step 46000 - training loss: 0.024352902546525
Step 47000 - training loss: 0.02579963393509388
Step 48000 - training loss: 0.012644524686038494
Step 49000 - training loss: 0.018117230385541916
Step 50000 - training loss: 0.0201235581189394
Step 51000 - training loss: 0.01461284700781107
Step 52000 - training loss: 0.011816056445240974
Step 53000 - training loss: 0.010887040756642818
Step 54000 - training loss: 0.020852040499448776
Step 55000 - training loss: 0.010496916249394417
Step 56000 - training loss: 0.0106734000146389
Step 57000 - training loss: 0.022375455126166344
Step 58000 - training loss: 0.006936673074960709
Step 59000 - training loss: 0.0042047458700835705
Step 60000 - training loss: 0.027046045288443565
Step 61000 - training loss: 0.0038650694768875837
Step 62000 - training loss: 0.009516630321741104
Step 63000 - training loss: 0.013810936361551285
Step 64000 - training loss: 0.004944015294313431
Step 65000 - training loss: 0.0032746312208473682
Step 66000 - training loss: 0.01158879790455103
Step 67000 - training loss: 0.007720694877207279
Step 68000 - training loss: 0.014694977551698685
Step 69000 - training loss: 0.008372138254344463
Step 70000 - training loss: 0.0068000308237969875
Step 71000 - training loss: 0.0030109959188848734
