Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/tasks_train_simple.txt', valid='../data/SCAN/simple_split/tasks_test_simple.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.0, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 16728 entries
Loaded validation dataset with 4182 entries
Step 0 - training loss: 0.0022300768177956343
Step 1000 - training loss: 1.3747063875198364
Step 2000 - training loss: 0.88475501537323
Step 3000 - training loss: 0.6900585889816284
Step 4000 - training loss: 0.5293633937835693
Step 5000 - training loss: 0.43640655279159546
Step 6000 - training loss: 0.38630834221839905
Step 7000 - training loss: 0.32724273204803467
Step 8000 - training loss: 0.2783389091491699
Step 9000 - training loss: 0.23384609818458557
Step 10000 - training loss: 0.20714867115020752
Step 11000 - training loss: 0.18783359229564667
Step 12000 - training loss: 0.17241664230823517
Step 13000 - training loss: 0.148446723818779
Step 14000 - training loss: 0.16199465095996857
Step 15000 - training loss: 0.11840842664241791
Step 16000 - training loss: 0.11802635341882706
Step 17000 - training loss: 0.11638427525758743
Step 18000 - training loss: 0.1196991577744484
Step 19000 - training loss: 0.11705522984266281
Step 20000 - training loss: 0.09329119324684143
Step 21000 - training loss: 0.09753330796957016
Step 22000 - training loss: 0.08635535091161728
Step 23000 - training loss: 0.07234633713960648
Step 24000 - training loss: 0.07946228981018066
Step 25000 - training loss: 0.07887989282608032
Step 26000 - training loss: 0.07119128108024597
Step 27000 - training loss: 0.06795479357242584
Step 28000 - training loss: 0.05948471650481224
Step 29000 - training loss: 0.05846184864640236
Step 30000 - training loss: 0.05417613685131073
Step 31000 - training loss: 0.03688259422779083
Step 32000 - training loss: 0.05323798581957817
Step 33000 - training loss: 0.04011661186814308
Step 34000 - training loss: 0.04164871573448181
Step 35000 - training loss: 0.021064164116978645
Step 36000 - training loss: 0.04556194320321083
Step 37000 - training loss: 0.02566949836909771
Step 38000 - training loss: 0.014239606447517872
Step 39000 - training loss: 0.03487664461135864
Step 40000 - training loss: 0.014915421605110168
Step 41000 - training loss: 0.037141427397727966
Step 42000 - training loss: 0.017505956813693047
Step 43000 - training loss: 0.01522962935268879
Step 44000 - training loss: 0.022845985367894173
Step 45000 - training loss: 0.025264061987400055
Step 46000 - training loss: 0.013721756637096405
Step 47000 - training loss: 0.01819511689245701
Step 48000 - training loss: 0.010985973291099072
Step 49000 - training loss: 0.015932613983750343
Step 50000 - training loss: 0.01370674092322588
Step 51000 - training loss: 0.010827614925801754
Step 52000 - training loss: 0.008083391934633255
Step 53000 - training loss: 0.02262727916240692
Step 54000 - training loss: 0.007288170047104359
Step 55000 - training loss: 0.027521036565303802
Step 56000 - training loss: 0.005230668466538191
Step 57000 - training loss: 0.014070558361709118
Step 58000 - training loss: 0.00635194405913353
Step 59000 - training loss: 0.008184118196368217
Step 60000 - training loss: 0.0027398227248340845
Step 61000 - training loss: 0.012817545793950558
Step 62000 - training loss: 0.0035654911771416664
Step 63000 - training loss: 0.008970149792730808
Step 64000 - training loss: 0.003470882074907422
Step 65000 - training loss: 0.022785348817706108
Step 66000 - training loss: 0.00835375115275383
Step 67000 - training loss: 0.004533445928245783
Step 68000 - training loss: 0.007811946328729391
Step 69000 - training loss: 0.008302504196763039
Step 70000 - training loss: 0.004448605701327324
Step 71000 - training loss: 0.0061132656410336494
Step 72000 - training loss: 0.00787388812750578
Step 73000 - training loss: 0.004992400296032429
Step 74000 - training loss: 0.0068425145000219345
Step 75000 - training loss: 0.00863276794552803
Step 76000 - training loss: 0.0033562055323272943
Step 77000 - training loss: 0.0024760104715824127
Step 78000 - training loss: 0.008031288161873817
Step 79000 - training loss: 0.007415423635393381
Step 80000 - training loss: 0.004883505403995514
Step 81000 - training loss: 0.010134726762771606
Step 82000 - training loss: 0.010751092806458473
Step 83000 - training loss: 0.013300957158207893
Step 84000 - training loss: 0.0033986459020525217
Step 85000 - training loss: 0.0004566732095554471
Step 86000 - training loss: 0.004888426512479782
Step 87000 - training loss: 0.024815676733851433
Step 88000 - training loss: 0.0006170939304865897
Step 89000 - training loss: 0.0009428635239601135
Step 90000 - training loss: 0.006814265623688698
Step 91000 - training loss: 0.004482083022594452
Step 92000 - training loss: 0.0024192254059016705
Step 93000 - training loss: 0.004751528147608042
Step 94000 - training loss: 0.005070328246802092
Step 95000 - training loss: 0.0012263262178748846
Step 96000 - training loss: 0.0003648356650955975
Step 97000 - training loss: 0.0007353057153522968
