Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p2.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p2.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 418 entries
Loaded validation dataset with 20492 entries
Step 0 - training loss: 0.021516023203730583
Step 1000 - training loss: 21.51686668395996
Step 2000 - training loss: 15.032975196838379
Step 3000 - training loss: 12.02522087097168
Step 4000 - training loss: 9.99964427947998
Step 5000 - training loss: 8.932358741760254
Step 6000 - training loss: 7.939966201782227
Step 7000 - training loss: 7.341137886047363
Step 8000 - training loss: 7.047801494598389
Step 9000 - training loss: 6.270973205566406
Step 10000 - training loss: 5.776217937469482
Step 11000 - training loss: 5.342552185058594
Step 12000 - training loss: 5.719214916229248
Step 13000 - training loss: 4.937692165374756
Step 14000 - training loss: 4.494455337524414
Step 15000 - training loss: 4.435036659240723
Step 16000 - training loss: 3.9027817249298096
Step 17000 - training loss: 3.808610677719116
Step 18000 - training loss: 4.235844135284424
Step 19000 - training loss: 3.432114601135254
Step 20000 - training loss: 3.7947070598602295
Step 21000 - training loss: 3.4252066612243652
Step 22000 - training loss: 3.253399133682251
Step 23000 - training loss: 3.1344239711761475
Step 24000 - training loss: 2.9328551292419434
Step 25000 - training loss: 3.2435848712921143
Step 26000 - training loss: 2.727499008178711
Step 27000 - training loss: 2.4074902534484863
Step 28000 - training loss: 2.784658432006836
Step 29000 - training loss: 2.5015687942504883
Step 30000 - training loss: 2.801802396774292
Step 31000 - training loss: 1.9977765083312988
Step 32000 - training loss: 2.2345471382141113
Step 33000 - training loss: 2.320800542831421
Step 34000 - training loss: 1.9180500507354736
Step 35000 - training loss: 1.621608018875122
Step 36000 - training loss: 2.3457610607147217
Step 37000 - training loss: 1.9333412647247314
Step 38000 - training loss: 2.3617846965789795
Step 39000 - training loss: 1.847698450088501
Step 40000 - training loss: 1.4687365293502808
Step 41000 - training loss: 2.049506664276123
Step 42000 - training loss: 1.4213862419128418
Step 43000 - training loss: 1.3245863914489746
Step 44000 - training loss: 2.0037615299224854
Step 45000 - training loss: 1.6907610893249512
Step 46000 - training loss: 1.730168104171753
Step 47000 - training loss: 1.4240169525146484
Step 48000 - training loss: 1.4229010343551636
Step 49000 - training loss: 1.6040871143341064
Step 50000 - training loss: 1.3598079681396484
Step 51000 - training loss: 1.6430625915527344
Step 52000 - training loss: 1.347962498664856
Step 53000 - training loss: 1.54063081741333
Step 54000 - training loss: 1.465659499168396
Step 55000 - training loss: 1.2440301179885864
Step 56000 - training loss: 1.6005088090896606
Step 57000 - training loss: 1.055816650390625
Step 58000 - training loss: 1.5444364547729492
Step 59000 - training loss: 1.0037394762039185
Step 60000 - training loss: 1.391656517982483
Step 61000 - training loss: 1.1564604043960571
Step 62000 - training loss: 1.5738664865493774
Step 63000 - training loss: 1.4975167512893677
Step 64000 - training loss: 1.1942439079284668
Step 65000 - training loss: 0.9798603653907776
Step 66000 - training loss: 0.8884080052375793
Step 67000 - training loss: 1.342319130897522
Step 68000 - training loss: 1.1393810510635376
Step 69000 - training loss: 1.1879292726516724
Step 70000 - training loss: 0.7949296832084656
Step 71000 - training loss: 1.0747326612472534
Step 72000 - training loss: 1.4282022714614868
Step 73000 - training loss: 1.0645769834518433
Step 74000 - training loss: 1.1062453985214233
Step 75000 - training loss: 0.9191551804542542
Step 76000 - training loss: 0.8048467040061951
Step 77000 - training loss: 0.7663634419441223
Step 78000 - training loss: 0.7046111226081848
Step 79000 - training loss: 1.2807286977767944
Step 80000 - training loss: 0.7198537588119507
Step 81000 - training loss: 0.8073791265487671
Step 82000 - training loss: 1.1474716663360596
Step 83000 - training loss: 1.2606455087661743
Step 84000 - training loss: 1.2286626100540161
Step 85000 - training loss: 0.5413249731063843
Step 86000 - training loss: 0.9553626775741577
Step 87000 - training loss: 1.1519622802734375
Step 88000 - training loss: 0.5809682607650757
Step 89000 - training loss: 0.5576837658882141
Step 90000 - training loss: 0.557655394077301
Step 91000 - training loss: 0.740398645401001
Step 92000 - training loss: 0.8544098734855652
Step 93000 - training loss: 0.7039004564285278
Step 94000 - training loss: 1.1534898281097412
Step 95000 - training loss: 0.6213651299476624
