Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p2.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p2.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 418 entries
Loaded validation dataset with 20492 entries
Step 0 - training loss: 0.02445506677031517
Step 1000 - training loss: 21.808618545532227
Step 2000 - training loss: 14.704781532287598
Step 3000 - training loss: 12.417166709899902
Step 4000 - training loss: 9.967752456665039
Step 5000 - training loss: 9.300820350646973
Step 6000 - training loss: 7.826894760131836
Step 7000 - training loss: 6.781306743621826
Step 8000 - training loss: 6.383353233337402
Step 9000 - training loss: 5.4799346923828125
Step 10000 - training loss: 5.712559700012207
Step 11000 - training loss: 5.019712924957275
Step 12000 - training loss: 5.134693622589111
Step 13000 - training loss: 4.459638595581055
Step 14000 - training loss: 4.366159439086914
Step 15000 - training loss: 4.2265191078186035
Step 16000 - training loss: 3.5962657928466797
Step 17000 - training loss: 3.855180501937866
Step 18000 - training loss: 3.3724429607391357
Step 19000 - training loss: 3.833167791366577
Step 20000 - training loss: 3.2372822761535645
Step 21000 - training loss: 2.8129990100860596
Step 22000 - training loss: 3.2379310131073
Step 23000 - training loss: 2.944072961807251
Step 24000 - training loss: 2.4939210414886475
Step 25000 - training loss: 3.000291109085083
Step 26000 - training loss: 2.3484630584716797
Step 27000 - training loss: 1.9975286722183228
Step 28000 - training loss: 2.721747398376465
Step 29000 - training loss: 2.2118704319000244
Step 30000 - training loss: 2.2425901889801025
Step 31000 - training loss: 2.3812386989593506
Step 32000 - training loss: 2.0172159671783447
Step 33000 - training loss: 1.828012228012085
Step 34000 - training loss: 2.0555295944213867
Step 35000 - training loss: 2.0920310020446777
Step 36000 - training loss: 2.107210636138916
Step 37000 - training loss: 2.3198039531707764
Step 38000 - training loss: 1.7376739978790283
Step 39000 - training loss: 1.9917776584625244
Step 40000 - training loss: 1.647588849067688
Step 41000 - training loss: 1.6818946599960327
Step 42000 - training loss: 1.5241892337799072
Step 43000 - training loss: 1.3274427652359009
Step 44000 - training loss: 1.8101459741592407
Step 45000 - training loss: 1.2218413352966309
Step 46000 - training loss: 1.4836554527282715
Step 47000 - training loss: 1.5613574981689453
Step 48000 - training loss: 1.3696928024291992
Step 49000 - training loss: 2.378260850906372
Step 50000 - training loss: 1.319300651550293
Step 51000 - training loss: 1.0989941358566284
Step 52000 - training loss: 1.4569610357284546
Step 53000 - training loss: 1.5617378950119019
Step 54000 - training loss: 0.9931241869926453
Step 55000 - training loss: 1.3648358583450317
Step 56000 - training loss: 0.9726633429527283
Step 57000 - training loss: 1.094628095626831
Step 58000 - training loss: 1.316003441810608
Step 59000 - training loss: 0.9461056590080261
Step 60000 - training loss: 0.8159170746803284
Step 61000 - training loss: 1.2021558284759521
Step 62000 - training loss: 1.0173296928405762
Step 63000 - training loss: 1.2071176767349243
Step 64000 - training loss: 1.521687626838684
Step 65000 - training loss: 0.9482993483543396
Step 66000 - training loss: 0.7878366708755493
Step 67000 - training loss: 0.9024613499641418
Step 68000 - training loss: 0.7536634206771851
Step 69000 - training loss: 0.7853846549987793
Step 70000 - training loss: 0.6849603652954102
Step 71000 - training loss: 0.8151416182518005
Step 72000 - training loss: 0.5143256187438965
Step 73000 - training loss: 0.7731781005859375
Step 74000 - training loss: 0.6052224636077881
Step 75000 - training loss: 0.49964120984077454
Step 76000 - training loss: 0.8967245221138
Step 77000 - training loss: 0.5950681567192078
Step 78000 - training loss: 0.7359148859977722
Step 79000 - training loss: 0.7251555919647217
Step 80000 - training loss: 0.5087285041809082
Step 81000 - training loss: 0.6217160224914551
Step 82000 - training loss: 0.6246739029884338
Step 83000 - training loss: 0.9994468688964844
Step 84000 - training loss: 0.9520610570907593
Step 85000 - training loss: 0.7354183197021484
Step 86000 - training loss: 0.43314695358276367
Step 87000 - training loss: 0.590552031993866
Step 88000 - training loss: 0.8865311145782471
Step 89000 - training loss: 0.477205365896225
Step 90000 - training loss: 0.6919587254524231
Step 91000 - training loss: 0.6419698596000671
Step 92000 - training loss: 0.8435204029083252
Step 93000 - training loss: 0.5074641704559326
Step 94000 - training loss: 0.8474097847938538
Step 95000 - training loss: 0.5605761408805847
Step 96000 - training loss: 0.5436251759529114
Step 97000 - training loss: 0.6614800095558167
Step 98000 - training loss: 0.5648251175880432
Step 99000 - training loss: 0.6548895239830017
Finished - running eval...
