Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p64.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p64.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 13382 entries
Loaded validation dataset with 7528 entries
Step 0 - training loss: 0.08982748538255692
Step 1000 - training loss: 23.430187225341797
Step 2000 - training loss: 17.20180320739746
Step 3000 - training loss: 14.951059341430664
Step 4000 - training loss: 11.85296630859375
Step 5000 - training loss: 10.777972221374512
Step 6000 - training loss: 9.584832191467285
Step 7000 - training loss: 9.675973892211914
Step 8000 - training loss: 8.331149101257324
Step 9000 - training loss: 7.674414157867432
Step 10000 - training loss: 7.254139423370361
Step 11000 - training loss: 6.247017860412598
Step 12000 - training loss: 7.106241226196289
Step 13000 - training loss: 6.63903284072876
Step 14000 - training loss: 6.1064677238464355
Step 15000 - training loss: 5.968625068664551
Step 16000 - training loss: 5.657959938049316
Step 17000 - training loss: 4.889192581176758
Step 18000 - training loss: 4.963611602783203
Step 19000 - training loss: 4.96663761138916
Step 20000 - training loss: 4.967043399810791
Step 21000 - training loss: 3.60093092918396
Step 22000 - training loss: 3.972799301147461
Step 23000 - training loss: 4.506808757781982
Step 24000 - training loss: 3.750765800476074
Step 25000 - training loss: 4.10284948348999
Step 26000 - training loss: 3.355790138244629
Step 27000 - training loss: 2.981647253036499
Step 28000 - training loss: 3.0599260330200195
Step 29000 - training loss: 3.0178730487823486
Step 30000 - training loss: 3.2432167530059814
Step 31000 - training loss: 3.0885870456695557
Step 32000 - training loss: 3.0463526248931885
Step 33000 - training loss: 2.6784911155700684
Step 34000 - training loss: 3.1597206592559814
Step 35000 - training loss: 2.3204307556152344
Step 36000 - training loss: 2.0655174255371094
Step 37000 - training loss: 2.5707192420959473
Step 38000 - training loss: 2.080559492111206
Step 39000 - training loss: 1.9453150033950806
Step 40000 - training loss: 2.4414024353027344
Step 41000 - training loss: 1.8411937952041626
Step 42000 - training loss: 2.276771306991577
Step 43000 - training loss: 1.6274861097335815
Step 44000 - training loss: 1.657446265220642
Step 45000 - training loss: 1.2312604188919067
Step 46000 - training loss: 1.6713802814483643
Step 47000 - training loss: 1.7250072956085205
Step 48000 - training loss: 1.8303331136703491
Step 49000 - training loss: 1.6214529275894165
Step 50000 - training loss: 1.1088848114013672
Step 51000 - training loss: 1.2659739255905151
Step 52000 - training loss: 1.9232463836669922
Step 53000 - training loss: 1.1695972681045532
Step 54000 - training loss: 1.1352530717849731
Step 55000 - training loss: 1.0896408557891846
Step 56000 - training loss: 1.661632776260376
Step 57000 - training loss: 1.3372722864151
Step 58000 - training loss: 1.357208490371704
Step 59000 - training loss: 1.488376259803772
Step 60000 - training loss: 0.763676643371582
Step 61000 - training loss: 0.6879634261131287
Step 62000 - training loss: 1.359362006187439
Step 63000 - training loss: 1.261332392692566
Step 64000 - training loss: 1.2442255020141602
Step 65000 - training loss: 0.8777428269386292
Step 66000 - training loss: 1.1944857835769653
Step 67000 - training loss: 0.64848792552948
Step 68000 - training loss: 0.943352997303009
Step 69000 - training loss: 0.8641708493232727
Step 70000 - training loss: 0.511040449142456
Step 71000 - training loss: 0.7569953799247742
Step 72000 - training loss: 1.2009351253509521
Step 73000 - training loss: 0.8075077533721924
Step 74000 - training loss: 1.3969687223434448
Step 75000 - training loss: 0.6343319416046143
Step 76000 - training loss: 0.6594352722167969
Step 77000 - training loss: 0.614843487739563
Step 78000 - training loss: 0.716105580329895
Step 79000 - training loss: 0.7254549264907837
Step 80000 - training loss: 0.6137995719909668
Step 81000 - training loss: 0.338082879781723
Step 82000 - training loss: 0.5890462398529053
Step 83000 - training loss: 0.5913575291633606
Step 84000 - training loss: 0.6051303148269653
Step 85000 - training loss: 0.6611735224723816
Step 86000 - training loss: 0.5958432555198669
Step 87000 - training loss: 0.395521879196167
Step 88000 - training loss: 0.46456658840179443
Step 89000 - training loss: 0.682970404624939
Step 90000 - training loss: 1.1350191831588745
Step 91000 - training loss: 0.3203258812427521
Step 92000 - training loss: 0.35372117161750793
Step 93000 - training loss: 0.4224220812320709
Step 94000 - training loss: 0.34460097551345825
Step 95000 - training loss: 1.2342844009399414
Step 96000 - training loss: 0.9020541310310364
Step 97000 - training loss: 0.4496556222438812
Step 98000 - training loss: 0.7672936916351318
Step 99000 - training loss: 0.6528084874153137
Finished - running eval...
