Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p16.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p16.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 3345 entries
Loaded validation dataset with 17565 entries
Step 0 - training loss: 0.03970252349972725
Step 1000 - training loss: 23.5496883392334
Step 2000 - training loss: 17.611881256103516
Step 3000 - training loss: 13.596088409423828
Step 4000 - training loss: 11.70659065246582
Step 5000 - training loss: 9.893436431884766
Step 6000 - training loss: 9.581120491027832
Step 7000 - training loss: 8.289868354797363
Step 8000 - training loss: 7.429059028625488
Step 9000 - training loss: 7.517411708831787
Step 10000 - training loss: 7.401262283325195
Step 11000 - training loss: 6.313045978546143
Step 12000 - training loss: 6.611810684204102
Step 13000 - training loss: 5.2509894371032715
Step 14000 - training loss: 5.403136253356934
Step 15000 - training loss: 4.824392795562744
Step 16000 - training loss: 4.570600986480713
Step 17000 - training loss: 4.4791951179504395
Step 18000 - training loss: 5.071501731872559
Step 19000 - training loss: 4.172806262969971
Step 20000 - training loss: 3.924222707748413
Step 21000 - training loss: 3.631434917449951
Step 22000 - training loss: 3.7478721141815186
Step 23000 - training loss: 3.638437509536743
Step 24000 - training loss: 3.3749773502349854
Step 25000 - training loss: 3.354193925857544
Step 26000 - training loss: 3.108844757080078
Step 27000 - training loss: 2.8970396518707275
Step 28000 - training loss: 3.5066757202148438
Step 29000 - training loss: 2.68725323677063
Step 30000 - training loss: 2.6342718601226807
Step 31000 - training loss: 2.6417315006256104
Step 32000 - training loss: 2.3840653896331787
Step 33000 - training loss: 2.799149751663208
Step 34000 - training loss: 2.0724329948425293
Step 35000 - training loss: 2.297034740447998
Step 36000 - training loss: 2.167870044708252
Step 37000 - training loss: 2.3126864433288574
Step 38000 - training loss: 1.7159230709075928
Step 39000 - training loss: 1.8620237112045288
Step 40000 - training loss: 1.7328368425369263
Step 41000 - training loss: 1.8536288738250732
