Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p32.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p32.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 6691 entries
Loaded validation dataset with 14219 entries
Step 0 - training loss: 0.03479287028312683
Step 1000 - training loss: 23.23458480834961
Step 2000 - training loss: 16.058780670166016
Step 3000 - training loss: 13.990575790405273
Step 4000 - training loss: 12.030781745910645
Step 5000 - training loss: 10.155243873596191
Step 6000 - training loss: 9.35133171081543
Step 7000 - training loss: 8.550089836120605
Step 8000 - training loss: 7.536859512329102
Step 9000 - training loss: 7.622873783111572
Step 10000 - training loss: 6.6374640464782715
Step 11000 - training loss: 6.818802833557129
Step 12000 - training loss: 6.609809398651123
Step 13000 - training loss: 6.076546669006348
Step 14000 - training loss: 5.65363883972168
Step 15000 - training loss: 5.130311965942383
Step 16000 - training loss: 4.779754638671875
Step 17000 - training loss: 4.551827907562256
Step 18000 - training loss: 4.700170516967773
Step 19000 - training loss: 4.4531474113464355
Step 20000 - training loss: 4.218926906585693
Step 21000 - training loss: 3.613104820251465
Step 22000 - training loss: 3.693225622177124
Step 23000 - training loss: 3.9234349727630615
Step 24000 - training loss: 3.7917113304138184
Step 25000 - training loss: 3.7201547622680664
Step 26000 - training loss: 3.0696797370910645
Step 27000 - training loss: 2.550062894821167
Step 28000 - training loss: 2.5120413303375244
Step 29000 - training loss: 2.614633321762085
Step 30000 - training loss: 2.7328944206237793
Step 31000 - training loss: 2.533137321472168
Step 32000 - training loss: 2.2507598400115967
Step 33000 - training loss: 2.353372573852539
Step 34000 - training loss: 2.650480270385742
Step 35000 - training loss: 2.379505157470703
Step 36000 - training loss: 2.232255458831787
Step 37000 - training loss: 1.5840355157852173
Step 38000 - training loss: 1.5421909093856812
Step 39000 - training loss: 2.1790285110473633
Step 40000 - training loss: 1.6247628927230835
Step 41000 - training loss: 1.2874516248703003
Step 42000 - training loss: 1.5432685613632202
Step 43000 - training loss: 1.263218879699707
Step 44000 - training loss: 1.3870691061019897
Step 45000 - training loss: 1.698543906211853
Step 46000 - training loss: 1.3220069408416748
Step 47000 - training loss: 0.8363511562347412
Step 48000 - training loss: 1.1513783931732178
Step 49000 - training loss: 1.0130504369735718
Step 50000 - training loss: 0.9446759819984436
Step 51000 - training loss: 1.1902744770050049
Step 52000 - training loss: 0.9123712778091431
Step 53000 - training loss: 1.2977478504180908
Step 54000 - training loss: 0.6197214126586914
Step 55000 - training loss: 0.700983464717865
Step 56000 - training loss: 0.8601551055908203
Step 57000 - training loss: 0.6767123937606812
Step 58000 - training loss: 0.6190095543861389
Step 59000 - training loss: 0.6516327857971191
Step 60000 - training loss: 0.7430581450462341
Step 61000 - training loss: 0.6481931209564209
Step 62000 - training loss: 0.48847126960754395
Step 63000 - training loss: 0.4533384144306183
Step 64000 - training loss: 0.764058530330658
Step 65000 - training loss: 0.7923568487167358
Step 66000 - training loss: 0.6415746808052063
Step 67000 - training loss: 0.54933100938797
Step 68000 - training loss: 0.5639354586601257
Step 69000 - training loss: 0.3619579076766968
Step 70000 - training loss: 0.5031037330627441
Step 71000 - training loss: 0.5015537142753601
Step 72000 - training loss: 0.43070873618125916
Step 73000 - training loss: 0.5587272047996521
Step 74000 - training loss: 0.33695554733276367
Step 75000 - training loss: 0.7492833733558655
Step 76000 - training loss: 0.6814833283424377
Step 77000 - training loss: 0.326852411031723
Step 78000 - training loss: 0.402780145406723
Step 79000 - training loss: 0.40248778462409973
Step 80000 - training loss: 0.9371669292449951
Step 81000 - training loss: 0.2943955957889557
Step 82000 - training loss: 0.32952994108200073
Step 83000 - training loss: 0.23079411685466766
Step 84000 - training loss: 0.6115691661834717
Step 85000 - training loss: 0.27467215061187744
Step 86000 - training loss: 0.49806931614875793
Step 87000 - training loss: 0.44897186756134033
Step 88000 - training loss: 0.5701985359191895
Step 89000 - training loss: 0.2508896589279175
Step 90000 - training loss: 0.23500511050224304
Step 91000 - training loss: 0.5702695250511169
Step 92000 - training loss: 0.28926217555999756
Step 93000 - training loss: 0.3080080449581146
Step 94000 - training loss: 0.4680705964565277
Step 95000 - training loss: 0.24922439455986023
Step 96000 - training loss: 0.25674018263816833
Step 97000 - training loss: 0.26032164692878723
Step 98000 - training loss: 0.6773390173912048
Step 99000 - training loss: 0.3582437038421631
Finished - running eval...
