Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p2.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p2.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 418 entries
Loaded validation dataset with 20492 entries
Step 0 - training loss: 0.015387333929538727
Step 1000 - training loss: 21.680801391601562
Step 2000 - training loss: 15.761497497558594
Step 3000 - training loss: 11.947752952575684
Step 4000 - training loss: 10.346458435058594
Step 5000 - training loss: 8.97715950012207
Step 6000 - training loss: 8.216983795166016
Step 7000 - training loss: 6.933394432067871
Step 8000 - training loss: 6.283981800079346
Step 9000 - training loss: 6.083792209625244
Step 10000 - training loss: 5.842067241668701
Step 11000 - training loss: 5.264793395996094
Step 12000 - training loss: 5.1857523918151855
Step 13000 - training loss: 4.516846656799316
Step 14000 - training loss: 4.802029132843018
Step 15000 - training loss: 3.8611388206481934
Step 16000 - training loss: 3.7502808570861816
Step 17000 - training loss: 3.378872871398926
Step 18000 - training loss: 3.865929365158081
Step 19000 - training loss: 3.9088475704193115
Step 20000 - training loss: 3.380673885345459
Step 21000 - training loss: 3.2717792987823486
Step 22000 - training loss: 2.9025208950042725
Step 23000 - training loss: 3.238903760910034
Step 24000 - training loss: 3.154895305633545
Step 25000 - training loss: 3.1813173294067383
Step 26000 - training loss: 2.729828357696533
Step 27000 - training loss: 2.8192360401153564
Step 28000 - training loss: 2.454314947128296
Step 29000 - training loss: 2.436378002166748
Step 30000 - training loss: 2.2580080032348633
Step 31000 - training loss: 2.642711639404297
Step 32000 - training loss: 2.264029026031494
Step 33000 - training loss: 1.999247431755066
Step 34000 - training loss: 2.638392210006714
Step 35000 - training loss: 2.014847755432129
Step 36000 - training loss: 1.9292625188827515
Step 37000 - training loss: 1.4420415163040161
Step 38000 - training loss: 1.7074023485183716
Step 39000 - training loss: 1.4498624801635742
Step 40000 - training loss: 1.7628320455551147
Step 41000 - training loss: 2.279733657836914
Step 42000 - training loss: 1.5640116930007935
Step 43000 - training loss: 1.8073030710220337
Step 44000 - training loss: 1.4664732217788696
Step 45000 - training loss: 1.8596835136413574
Step 46000 - training loss: 1.429539442062378
Step 47000 - training loss: 1.7615249156951904
Step 48000 - training loss: 1.5134891271591187
Step 49000 - training loss: 1.574008584022522
Step 50000 - training loss: 1.3778878450393677
Step 51000 - training loss: 1.450277328491211
Step 52000 - training loss: 1.3478518724441528
Step 53000 - training loss: 1.1439388990402222
Step 54000 - training loss: 1.6545218229293823
Step 55000 - training loss: 1.2449098825454712
Step 56000 - training loss: 1.0663139820098877
Step 57000 - training loss: 1.655466079711914
Step 58000 - training loss: 1.3046382665634155
Step 59000 - training loss: 1.1976628303527832
Step 60000 - training loss: 2.0694289207458496
Step 61000 - training loss: 1.240535855293274
Step 62000 - training loss: 1.051426887512207
Step 63000 - training loss: 1.4912587404251099
Step 64000 - training loss: 0.8955610394477844
Step 65000 - training loss: 1.292672872543335
Step 66000 - training loss: 1.2118946313858032
Step 67000 - training loss: 0.7430885434150696
Step 68000 - training loss: 0.7187029123306274
Step 69000 - training loss: 0.8818930983543396
Step 70000 - training loss: 1.1998333930969238
Step 71000 - training loss: 0.8312657475471497
Step 72000 - training loss: 1.0071609020233154
Step 73000 - training loss: 1.095587968826294
Step 74000 - training loss: 0.675479531288147
Step 75000 - training loss: 0.8211655020713806
Step 76000 - training loss: 0.7409164309501648
Step 77000 - training loss: 0.7627307176589966
Step 78000 - training loss: 1.0349931716918945
Step 79000 - training loss: 1.2051854133605957
Step 80000 - training loss: 0.6783210635185242
Step 81000 - training loss: 0.8888216018676758
Step 82000 - training loss: 1.194507122039795
Step 83000 - training loss: 0.8043524026870728
Step 84000 - training loss: 1.3698322772979736
Step 85000 - training loss: 1.5410932302474976
Step 86000 - training loss: 0.5794539451599121
Step 87000 - training loss: 0.984779417514801
Step 88000 - training loss: 1.160208821296692
Step 89000 - training loss: 0.534436047077179
Step 90000 - training loss: 1.0992555618286133
Step 91000 - training loss: 0.43094494938850403
Step 92000 - training loss: 0.39502471685409546
Step 93000 - training loss: 0.7677497267723083
Step 94000 - training loss: 0.9864492416381836
Step 95000 - training loss: 0.7655689120292664
Step 96000 - training loss: 0.7376695275306702
Step 97000 - training loss: 0.547685444355011
Step 98000 - training loss: 0.5772265791893005
Step 99000 - training loss: 0.5661417245864868
Finished - running eval...
