Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p4.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p4.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 836 entries
Loaded validation dataset with 20074 entries
Step 0 - training loss: 0.021715547889471054
Step 1000 - training loss: 23.1568660736084
Step 2000 - training loss: 16.40000343322754
Step 3000 - training loss: 12.734102249145508
Step 4000 - training loss: 10.913583755493164
Step 5000 - training loss: 9.934802055358887
Step 6000 - training loss: 8.820322036743164
Step 7000 - training loss: 8.144210815429688
Step 8000 - training loss: 7.528420925140381
Step 9000 - training loss: 6.672186851501465
Step 10000 - training loss: 6.48695182800293
Step 11000 - training loss: 5.728456020355225
Step 12000 - training loss: 5.622004508972168
Step 13000 - training loss: 5.194065570831299
Step 14000 - training loss: 5.564939022064209
Step 15000 - training loss: 5.11277961730957
Step 16000 - training loss: 4.972963333129883
Step 17000 - training loss: 5.135563373565674
Step 18000 - training loss: 4.502401351928711
Step 19000 - training loss: 4.473245143890381
Step 20000 - training loss: 3.4967522621154785
Step 21000 - training loss: 3.811730146408081
Step 22000 - training loss: 3.819725751876831
Step 23000 - training loss: 4.365318775177002
Step 24000 - training loss: 2.956249237060547
Step 25000 - training loss: 3.4499080181121826
Step 26000 - training loss: 3.1155426502227783
Step 27000 - training loss: 3.473625659942627
Step 28000 - training loss: 3.174771785736084
Step 29000 - training loss: 3.6160013675689697
Step 30000 - training loss: 3.056875705718994
Step 31000 - training loss: 2.9642903804779053
Step 32000 - training loss: 2.986143112182617
Step 33000 - training loss: 3.3268349170684814
Step 34000 - training loss: 2.842674732208252
Step 35000 - training loss: 2.63295578956604
Step 36000 - training loss: 2.9177160263061523
Step 37000 - training loss: 2.3667728900909424
