Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p2.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p2.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 418 entries
Loaded validation dataset with 20492 entries
Step 0 - training loss: 0.01959911547601223
Step 1000 - training loss: 22.18681526184082
Step 2000 - training loss: 15.134673118591309
Step 3000 - training loss: 11.895339965820312
Step 4000 - training loss: 10.27292251586914
Step 5000 - training loss: 8.825870513916016
Step 6000 - training loss: 8.038328170776367
Step 7000 - training loss: 7.139650344848633
Step 8000 - training loss: 6.679880619049072
Step 9000 - training loss: 6.19920015335083
Step 10000 - training loss: 5.5234856605529785
Step 11000 - training loss: 5.253049373626709
Step 12000 - training loss: 4.931095600128174
Step 13000 - training loss: 5.0658063888549805
Step 14000 - training loss: 4.881955146789551
Step 15000 - training loss: 4.132950782775879
Step 16000 - training loss: 3.955155849456787
Step 17000 - training loss: 3.621155261993408
Step 18000 - training loss: 3.758579730987549
Step 19000 - training loss: 3.293558359146118
Step 20000 - training loss: 2.9404749870300293
Step 21000 - training loss: 3.310189962387085
Step 22000 - training loss: 2.8058950901031494
Step 23000 - training loss: 3.166147470474243
Step 24000 - training loss: 2.8693807125091553
Step 25000 - training loss: 2.6086742877960205
Step 26000 - training loss: 2.942976236343384
Step 27000 - training loss: 2.895139217376709
Step 28000 - training loss: 2.6588869094848633
Step 29000 - training loss: 2.6851725578308105
Step 30000 - training loss: 2.372028350830078
Step 31000 - training loss: 2.4067158699035645
Step 32000 - training loss: 2.2961363792419434
Step 33000 - training loss: 2.430926561355591
Step 34000 - training loss: 2.0792970657348633
Step 35000 - training loss: 2.1710333824157715
Step 36000 - training loss: 2.0919430255889893
Step 37000 - training loss: 1.8663978576660156
Step 38000 - training loss: 2.161557912826538
Step 39000 - training loss: 1.600111961364746
Step 40000 - training loss: 1.5750654935836792
Step 41000 - training loss: 1.2934058904647827
Step 42000 - training loss: 1.5374748706817627
Step 43000 - training loss: 1.4384595155715942
Step 44000 - training loss: 1.6844607591629028
Step 45000 - training loss: 1.2689340114593506
Step 46000 - training loss: 1.8484135866165161
Step 47000 - training loss: 1.4994298219680786
Step 48000 - training loss: 1.234279990196228
Step 49000 - training loss: 1.2740191221237183
Step 50000 - training loss: 1.1047866344451904
Step 51000 - training loss: 1.6926569938659668
Step 52000 - training loss: 1.050294041633606
Step 53000 - training loss: 1.1868314743041992
Step 54000 - training loss: 1.17479407787323
Step 55000 - training loss: 1.4501168727874756
Step 56000 - training loss: 1.3863080739974976
Step 57000 - training loss: 1.0846730470657349
Step 58000 - training loss: 1.045117974281311
Step 59000 - training loss: 1.3164334297180176
Step 60000 - training loss: 1.4177093505859375
Step 61000 - training loss: 0.9702316522598267
Step 62000 - training loss: 0.7777158617973328
Step 63000 - training loss: 0.7743695378303528
Step 64000 - training loss: 0.796037495136261
Step 65000 - training loss: 1.0967062711715698
Step 66000 - training loss: 0.8398429155349731
Step 67000 - training loss: 0.7514854669570923
Step 68000 - training loss: 0.7192574739456177
Step 69000 - training loss: 0.7040240168571472
Step 70000 - training loss: 1.1211050748825073
Step 71000 - training loss: 1.0856014490127563
