Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/tasks_train_simple.txt', valid='../data/SCAN/simple_split/tasks_test_simple.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 16728 entries
Loaded validation dataset with 4182 entries
Step 0 - training loss: 0.002174599561840296
Step 1000 - training loss: 1.5445722341537476
Step 2000 - training loss: 1.0784279108047485
Step 3000 - training loss: 0.8905026316642761
Step 4000 - training loss: 0.7098382115364075
Step 5000 - training loss: 0.6166341304779053
Step 6000 - training loss: 0.5547844767570496
Step 7000 - training loss: 0.5128564238548279
Step 8000 - training loss: 0.49179789423942566
Step 9000 - training loss: 0.43454957008361816
Step 10000 - training loss: 0.43583229184150696
Step 11000 - training loss: 0.39070406556129456
Step 12000 - training loss: 0.37045687437057495
Step 13000 - training loss: 0.3263777494430542
Step 14000 - training loss: 0.31070634722709656
Step 15000 - training loss: 0.29189029335975647
Step 16000 - training loss: 0.25827479362487793
Step 17000 - training loss: 0.2704203724861145
Step 18000 - training loss: 0.2531965672969818
Step 19000 - training loss: 0.24142420291900635
Step 20000 - training loss: 0.20046313107013702
Step 21000 - training loss: 0.1929863691329956
Step 22000 - training loss: 0.18448413908481598
Step 23000 - training loss: 0.1767715960741043
Step 24000 - training loss: 0.155485138297081
Step 25000 - running eval...
Step 25000 - Eval_acc: 48.95 % over 4182 data points (max 48.94787183165949).
Step 25000 - training loss: 0.16891247034072876
Step 26000 - training loss: 0.13692772388458252
Step 27000 - training loss: 0.1387384831905365
Step 28000 - training loss: 0.12211401760578156
Step 29000 - training loss: 0.12499614804983139
Step 30000 - training loss: 0.11007808893918991
Step 31000 - training loss: 0.11928506940603256
Step 32000 - training loss: 0.10490425676107407
Step 33000 - training loss: 0.10934904217720032
Step 34000 - training loss: 0.10488700866699219
Step 35000 - training loss: 0.08700729161500931
Step 36000 - training loss: 0.10952507704496384
Step 37000 - training loss: 0.08256188035011292
Step 38000 - training loss: 0.0789477601647377
Step 39000 - training loss: 0.0751635730266571
Step 40000 - training loss: 0.07716736197471619
Step 41000 - training loss: 0.07011119276285172
Step 42000 - training loss: 0.06556281447410583
Step 43000 - training loss: 0.06045995280146599
Step 44000 - training loss: 0.06064891815185547
Step 45000 - training loss: 0.05969720706343651
Step 46000 - training loss: 0.06373143941164017
Step 47000 - training loss: 0.08093299716711044
Step 48000 - training loss: 0.05378665775060654
Step 49000 - training loss: 0.052014730870723724
Step 50000 - running eval...
Step 50000 - Eval_acc: 87.76 % over 4182 data points (max 87.75705404112864).
Step 50000 - training loss: 0.044240184128284454
Step 51000 - training loss: 0.039343174546957016
Step 52000 - training loss: 0.04943085089325905
Step 53000 - training loss: 0.04102718085050583
Step 54000 - training loss: 0.0582720972597599
Step 55000 - training loss: 0.04603204131126404
Step 56000 - training loss: 0.038615696132183075
Step 57000 - training loss: 0.0410207062959671
Step 58000 - training loss: 0.032897140830755234
Step 59000 - training loss: 0.04353857412934303
Step 60000 - training loss: 0.045315615832805634
Step 61000 - training loss: 0.037189047783613205
Step 62000 - training loss: 0.03276534751057625
Step 63000 - training loss: 0.03736777976155281
Step 64000 - training loss: 0.053685035556554794
Step 65000 - training loss: 0.027887867763638496
Step 66000 - training loss: 0.02916504256427288
Step 67000 - training loss: 0.036664240062236786
Step 68000 - training loss: 0.027842611074447632
Step 69000 - training loss: 0.02866026572883129
Step 70000 - training loss: 0.031230390071868896
Step 71000 - training loss: 0.02223973162472248
Step 72000 - training loss: 0.04825057461857796
Step 73000 - training loss: 0.020404333248734474
Step 74000 - training loss: 0.020706238225102425
Step 75000 - running eval...
Step 75000 - Eval_acc: 84.79 % over 4182 data points (max 87.75705404112864).
Step 75000 - training loss: 0.03604991361498833
Step 76000 - training loss: 0.028139272704720497
Step 77000 - training loss: 0.026785004884004593
Step 78000 - training loss: 0.03121017850935459
Step 79000 - training loss: 0.044512197375297546
Step 80000 - training loss: 0.036053936928510666
Step 81000 - training loss: 0.024600006639957428
Step 82000 - training loss: 0.02669442817568779
Step 83000 - training loss: 0.01826293207705021
Step 84000 - training loss: 0.023368380963802338
Step 85000 - training loss: 0.01490747183561325
Step 86000 - training loss: 0.022178394719958305
Step 87000 - training loss: 0.016874251887202263
Step 88000 - training loss: 0.014942980371415615
Step 89000 - training loss: 0.0390302799642086
Step 90000 - training loss: 0.023152245208621025
Step 91000 - training loss: 0.014398305676877499
Step 92000 - training loss: 0.020449846982955933
Step 93000 - training loss: 0.02746579609811306
Step 94000 - training loss: 0.030597930774092674
Step 95000 - training loss: 0.026194091886281967
Step 96000 - training loss: 0.043786387890577316
Step 97000 - training loss: 0.020769665017724037
Step 98000 - training loss: 0.01643858104944229
Step 99000 - training loss: 0.016361607238650322
Step 100000 - running eval...
Step 100000 - Eval_acc: 97.42 % over 4182 data points (max 97.41750358680058).
Finished - running eval...
