Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/tasks_train_simple.txt', valid='../data/SCAN/simple_split/tasks_test_simple.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 16728 entries
Loaded validation dataset with 4182 entries
Step 0 - training loss: 0.0022184972185641527
Step 1000 - training loss: 1.55814528465271
Step 2000 - training loss: 1.1216002702713013
Step 3000 - training loss: 0.905159056186676
Step 4000 - training loss: 0.775559663772583
Step 5000 - training loss: 0.6643741130828857
Step 6000 - training loss: 0.5763745903968811
Step 7000 - training loss: 0.5659871697425842
Step 8000 - training loss: 0.4716302752494812
Step 9000 - training loss: 0.45629823207855225
Step 10000 - training loss: 0.44547832012176514
Step 11000 - training loss: 0.41005876660346985
Step 12000 - training loss: 0.36013635993003845
Step 13000 - training loss: 0.3554922044277191
Step 14000 - training loss: 0.32740601897239685
Step 15000 - training loss: 0.287075936794281
Step 16000 - training loss: 0.28543588519096375
Step 17000 - training loss: 0.26713860034942627
Step 18000 - training loss: 0.24644187092781067
Step 19000 - training loss: 0.22959479689598083
Step 20000 - training loss: 0.22251904010772705
Step 21000 - training loss: 0.22056370973587036
Step 22000 - training loss: 0.22331680357456207
Step 23000 - training loss: 0.19189460575580597
Step 24000 - training loss: 0.19506502151489258
Step 25000 - running eval...
Step 25000 - Eval_acc: 52.89 % over 4182 data points (max 52.89335246293639).
Step 25000 - training loss: 0.17778412997722626
Step 26000 - training loss: 0.1710752248764038
Step 27000 - training loss: 0.18215180933475494
Step 28000 - training loss: 0.15234847366809845
Step 29000 - training loss: 0.1506626009941101
Step 30000 - training loss: 0.15746599435806274
Step 31000 - training loss: 0.13617148995399475
Step 32000 - training loss: 0.14482761919498444
Step 33000 - training loss: 0.1276812106370926
Step 34000 - training loss: 0.1409083902835846
Step 35000 - training loss: 0.12658542394638062
Step 36000 - training loss: 0.09162991493940353
Step 37000 - training loss: 0.11534444242715836
Step 38000 - training loss: 0.10818883776664734
Step 39000 - training loss: 0.12198888510465622
Step 40000 - training loss: 0.0876670852303505
Step 41000 - training loss: 0.09006578475236893
Step 42000 - training loss: 0.12520945072174072
Step 43000 - training loss: 0.09629888087511063
Step 44000 - training loss: 0.09017486870288849
Step 45000 - training loss: 0.1009194552898407
Step 46000 - training loss: 0.0892113596200943
Step 47000 - training loss: 0.07434874027967453
Step 48000 - training loss: 0.08514560759067535
Step 49000 - training loss: 0.07924412190914154
Step 50000 - running eval...
Step 50000 - Eval_acc: 76.33 % over 4182 data points (max 76.3271162123386).
Step 50000 - training loss: 0.0806773379445076
