Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/tasks_train_simple.txt', valid='../data/SCAN/simple_split/tasks_test_simple.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 16728 entries
Loaded validation dataset with 4182 entries
Step 0 - training loss: 0.002189857652410865
Step 1000 - training loss: 1.5095043182373047
Step 2000 - training loss: 1.1479634046554565
Step 3000 - training loss: 0.9493628740310669
Step 4000 - training loss: 0.8391734957695007
Step 5000 - training loss: 0.712699830532074
Step 6000 - training loss: 0.5952523350715637
Step 7000 - training loss: 0.5593188405036926
Step 8000 - training loss: 0.503502607345581
Step 9000 - training loss: 0.44750064611434937
Step 10000 - training loss: 0.42137792706489563
Step 11000 - training loss: 0.4025323688983917
Step 12000 - training loss: 0.3732253313064575
Step 13000 - training loss: 0.3124310374259949
Step 14000 - training loss: 0.32599684596061707
Step 15000 - training loss: 0.30434656143188477
Step 16000 - training loss: 0.2601025402545929
Step 17000 - training loss: 0.24235700070858002
Step 18000 - training loss: 0.2607869505882263
Step 19000 - training loss: 0.21233458817005157
Step 20000 - training loss: 0.212696835398674
Step 21000 - training loss: 0.204344242811203
Step 22000 - training loss: 0.19020125269889832
Step 23000 - training loss: 0.1935994029045105
Step 24000 - training loss: 0.18349650502204895
Step 25000 - running eval...
Step 25000 - Eval_acc: 71.21 % over 4182 data points (max 71.20994739359158).
Step 25000 - training loss: 0.16096825897693634
Step 26000 - training loss: 0.1642111837863922
Step 27000 - training loss: 0.14820709824562073
Step 28000 - training loss: 0.14671984314918518
Step 29000 - training loss: 0.11765887588262558
Step 30000 - training loss: 0.12990711629390717
Step 31000 - training loss: 0.11497912555932999
Step 32000 - training loss: 0.1286909580230713
Step 33000 - training loss: 0.10249647498130798
Step 34000 - training loss: 0.11824920028448105
Step 35000 - training loss: 0.10458967834711075
Step 36000 - training loss: 0.09966672956943512
Step 37000 - training loss: 0.10873839259147644
Step 38000 - training loss: 0.11402573436498642
Step 39000 - training loss: 0.09857845306396484
Step 40000 - training loss: 0.09161873161792755
Step 41000 - training loss: 0.08607180416584015
Step 42000 - training loss: 0.10015404224395752
Step 43000 - training loss: 0.06848466396331787
Step 44000 - training loss: 0.0806349515914917
Step 45000 - training loss: 0.08208948373794556
Step 46000 - training loss: 0.08461201936006546
Step 47000 - training loss: 0.07029783725738525
Step 48000 - training loss: 0.08070894330739975
Step 49000 - training loss: 0.06682071834802628
Step 50000 - running eval...
Step 50000 - Eval_acc: 74.68 % over 4182 data points (max 74.67718794835007).
Step 50000 - training loss: 0.0668015256524086
Step 51000 - training loss: 0.07302999496459961
Step 52000 - training loss: 0.07532728463411331
Step 53000 - training loss: 0.051134172827005386
Step 54000 - training loss: 0.06390485912561417
Step 55000 - training loss: 0.048144496977329254
Step 56000 - training loss: 0.053648222237825394
Step 57000 - training loss: 0.05022083967924118
Step 58000 - training loss: 0.05436565354466438
Step 59000 - training loss: 0.058019913733005524
Step 60000 - training loss: 0.05920995771884918
Step 61000 - training loss: 0.0497569814324379
Step 62000 - training loss: 0.046140916645526886
Step 63000 - training loss: 0.0362616665661335
Step 64000 - training loss: 0.039642564952373505
Step 65000 - training loss: 0.051359839737415314
Step 66000 - training loss: 0.03076935186982155
Step 67000 - training loss: 0.042460307478904724
Step 68000 - training loss: 0.05384565889835358
Step 69000 - training loss: 0.032978735864162445
Step 70000 - training loss: 0.034702200442552567
Step 71000 - training loss: 0.03390205651521683
Step 72000 - training loss: 0.03401815891265869
Step 73000 - training loss: 0.04015771672129631
Step 74000 - training loss: 0.029608801007270813
Step 75000 - running eval...
Step 75000 - Eval_acc: 91.27 % over 4182 data points (max 91.27211860353897).
Step 75000 - training loss: 0.034291401505470276
Step 76000 - training loss: 0.03323071077466011
Step 77000 - training loss: 0.050932832062244415
Step 78000 - training loss: 0.037420038133859634
Step 79000 - training loss: 0.027728425338864326
Step 80000 - training loss: 0.02528289146721363
Step 81000 - training loss: 0.026970848441123962
Step 82000 - training loss: 0.03098415397107601
Step 83000 - training loss: 0.022117801010608673
Step 84000 - training loss: 0.03513722121715546
Step 85000 - training loss: 0.019725371152162552
Step 86000 - training loss: 0.02542206272482872
Step 87000 - training loss: 0.021374709904193878
Step 88000 - training loss: 0.020385798066854477
Step 89000 - training loss: 0.04898644983768463
Step 90000 - training loss: 0.024594491347670555
Step 91000 - training loss: 0.02919401228427887
Step 92000 - training loss: 0.024824732914566994
Step 93000 - training loss: 0.027147850021719933
Step 94000 - training loss: 0.015877999365329742
Step 95000 - training loss: 0.014373714104294777
Step 96000 - training loss: 0.018285099416971207
Step 97000 - training loss: 0.03345121443271637
Step 98000 - training loss: 0.016852056607604027
Step 99000 - training loss: 0.02258775569498539
Step 100000 - running eval...
Step 100000 - Eval_acc: 96.29 % over 4182 data points (max 96.29363940698231).
Finished - running eval...
