Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p2.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p2.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 418 entries
Loaded validation dataset with 20492 entries
Step 0 - training loss: 0.002260118257254362
Step 1000 - training loss: 1.4999325275421143
Step 2000 - training loss: 1.100023627281189
Step 3000 - training loss: 0.8690982460975647
Step 4000 - training loss: 0.7337555885314941
Step 5000 - training loss: 0.6224730610847473
Step 6000 - training loss: 0.5473702549934387
Step 7000 - training loss: 0.47811391949653625
Step 8000 - training loss: 0.4377717077732086
Step 9000 - training loss: 0.3928760886192322
Step 10000 - training loss: 0.35935068130493164
Step 11000 - training loss: 0.3303305208683014
Step 12000 - training loss: 0.3019390404224396
Step 13000 - training loss: 0.2968710660934448
Step 14000 - training loss: 0.2719663083553314
Step 15000 - training loss: 0.27589699625968933
Step 16000 - training loss: 0.24083878099918365
Step 17000 - training loss: 0.23189720511436462
Step 18000 - training loss: 0.22273238003253937
Step 19000 - training loss: 0.19786612689495087
Step 20000 - training loss: 0.21920426189899445
Step 21000 - training loss: 0.16698619723320007
Step 22000 - training loss: 0.18445229530334473
Step 23000 - training loss: 0.20028159022331238
Step 24000 - training loss: 0.16508036851882935
Step 25000 - training loss: 0.15583567321300507
Step 26000 - training loss: 0.1753697544336319
Step 27000 - training loss: 0.14910826086997986
Step 28000 - training loss: 0.15529108047485352
Step 29000 - training loss: 0.1392156332731247
Step 30000 - training loss: 0.1193673312664032
Step 31000 - training loss: 0.12438341230154037
Step 32000 - training loss: 0.12345875799655914
Step 33000 - training loss: 0.13632658123970032
Step 34000 - training loss: 0.14084729552268982
Step 35000 - training loss: 0.10997665673494339
Step 36000 - training loss: 0.11544450372457504
Step 37000 - training loss: 0.09152065217494965
Step 38000 - training loss: 0.11525751650333405
Step 39000 - training loss: 0.11958126723766327
Step 40000 - training loss: 0.10769055783748627
Step 41000 - training loss: 0.08256935328245163
Step 42000 - training loss: 0.08647770434617996
Step 43000 - training loss: 0.08729114383459091
Step 44000 - training loss: 0.08655927330255508
Step 45000 - training loss: 0.08659819513559341
Step 46000 - training loss: 0.08228770643472672
Step 47000 - training loss: 0.0759340301156044
Step 48000 - training loss: 0.07942001521587372
Step 49000 - training loss: 0.08883707225322723
Step 50000 - training loss: 0.10414411127567291
Step 51000 - training loss: 0.07427746802568436
Step 52000 - training loss: 0.07528899610042572
Step 53000 - training loss: 0.06702759861946106
Step 54000 - training loss: 0.06544958055019379
Step 55000 - training loss: 0.08127310127019882
Step 56000 - training loss: 0.07729509472846985
Step 57000 - training loss: 0.06396787613630295
Step 58000 - training loss: 0.053568921983242035
Step 59000 - training loss: 0.09099886566400528
Step 60000 - training loss: 0.055863458663225174
Step 61000 - training loss: 0.06309933215379715
Step 62000 - training loss: 0.0747774988412857
Step 63000 - training loss: 0.06083739921450615
Step 64000 - training loss: 0.05660712718963623
Step 65000 - training loss: 0.06143087521195412
Step 66000 - training loss: 0.06071924790740013
Step 67000 - training loss: 0.05103614553809166
Step 68000 - training loss: 0.06866221129894257
Step 69000 - training loss: 0.06745370477437973
Step 70000 - training loss: 0.06793812662363052
Step 71000 - training loss: 0.048998285084962845
Step 72000 - training loss: 0.053883060812950134
Step 73000 - training loss: 0.05512788146734238
Step 74000 - training loss: 0.046122994273900986
Step 75000 - training loss: 0.05193513631820679
Step 76000 - training loss: 0.0520559661090374
Step 77000 - training loss: 0.049155477434396744
Step 78000 - training loss: 0.04276565834879875
Step 79000 - training loss: 0.060237374156713486
Step 80000 - training loss: 0.05258895084261894
Step 81000 - training loss: 0.05612748861312866
Step 82000 - training loss: 0.0795699879527092
Step 83000 - training loss: 0.04500933736562729
Step 84000 - training loss: 0.04434920474886894
Step 85000 - training loss: 0.05808338150382042
Step 86000 - training loss: 0.050099946558475494
Step 87000 - training loss: 0.07219686359167099
Step 88000 - training loss: 0.04453340917825699
Step 89000 - training loss: 0.04456101730465889
Step 90000 - training loss: 0.05791797116398811
Step 91000 - training loss: 0.04565431922674179
Step 92000 - training loss: 0.045551326125860214
Step 93000 - training loss: 0.033609602600336075
Step 94000 - training loss: 0.04271221160888672
Step 95000 - training loss: 0.037410177290439606
Step 96000 - training loss: 0.050528913736343384
Step 97000 - training loss: 0.047528743743896484
Step 98000 - training loss: 0.05399294197559357
Step 99000 - training loss: 0.056705325841903687
Finished - running eval...
