Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p4.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p4.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 836 entries
Loaded validation dataset with 20074 entries
Step 0 - training loss: 0.0022042326163500547
Step 1000 - training loss: 1.5098356008529663
Step 2000 - training loss: 1.0639492273330688
Step 3000 - training loss: 0.8914000391960144
Step 4000 - training loss: 0.7685914635658264
Step 5000 - training loss: 0.6742460131645203
Step 6000 - training loss: 0.5844249725341797
Step 7000 - training loss: 0.5138223171234131
Step 8000 - training loss: 0.47218334674835205
Step 9000 - training loss: 0.4156705141067505
Step 10000 - training loss: 0.4056990444660187
Step 11000 - training loss: 0.38017377257347107
Step 12000 - training loss: 0.351776123046875
Step 13000 - training loss: 0.31337010860443115
Step 14000 - training loss: 0.29743170738220215
Step 15000 - training loss: 0.2736232578754425
Step 16000 - training loss: 0.25865766406059265
Step 17000 - training loss: 0.2436618208885193
Step 18000 - training loss: 0.24326038360595703
Step 19000 - training loss: 0.20996125042438507
Step 20000 - training loss: 0.24040372669696808
Step 21000 - training loss: 0.21436454355716705
Step 22000 - training loss: 0.20086663961410522
Step 23000 - training loss: 0.18049593269824982
Step 24000 - training loss: 0.1833616942167282
Step 25000 - training loss: 0.175436869263649
Step 26000 - training loss: 0.15206246078014374
Step 27000 - training loss: 0.15604504942893982
Step 28000 - training loss: 0.15736036002635956
Step 29000 - training loss: 0.14545848965644836
Step 30000 - training loss: 0.15548200905323029
Step 31000 - training loss: 0.13743171095848083
Step 32000 - training loss: 0.14986340701580048
Step 33000 - training loss: 0.12577082216739655
Step 34000 - training loss: 0.13353078067302704
Step 35000 - training loss: 0.12933693826198578
Step 36000 - training loss: 0.11241462081670761
Step 37000 - training loss: 0.1032446101307869
Step 38000 - training loss: 0.1379794329404831
Step 39000 - training loss: 0.12063594162464142
Step 40000 - training loss: 0.10673347860574722
Step 41000 - training loss: 0.08302600681781769
Step 42000 - training loss: 0.07967616617679596
Step 43000 - training loss: 0.10391615331172943
Step 44000 - training loss: 0.08802401274442673
Step 45000 - training loss: 0.1027124896645546
Step 46000 - training loss: 0.10509806871414185
Step 47000 - training loss: 0.09482397884130478
Step 48000 - training loss: 0.09222891181707382
Step 49000 - training loss: 0.08491628617048264
Step 50000 - training loss: 0.07919662445783615
Step 51000 - training loss: 0.06850157678127289
Step 52000 - training loss: 0.06340482831001282
Step 53000 - training loss: 0.06917141377925873
Step 54000 - training loss: 0.06426680088043213
Step 55000 - training loss: 0.08584404736757278
Step 56000 - training loss: 0.06177976727485657
Step 57000 - training loss: 0.06841913610696793
Step 58000 - training loss: 0.06470893323421478
Step 59000 - training loss: 0.07276050001382828
Step 60000 - training loss: 0.0631696805357933
Step 61000 - training loss: 0.06139637157320976
Step 62000 - training loss: 0.05214734375476837
Step 63000 - training loss: 0.06039031967520714
Step 64000 - training loss: 0.0564081072807312
Step 65000 - training loss: 0.05621158704161644
Step 66000 - training loss: 0.06585992127656937
Step 67000 - training loss: 0.07302398979663849
Step 68000 - training loss: 0.06297869980335236
Step 69000 - training loss: 0.05225304514169693
Step 70000 - training loss: 0.04074584320187569
Step 71000 - training loss: 0.050689153373241425
Step 72000 - training loss: 0.042823586612939835
Step 73000 - training loss: 0.05498543381690979
Step 74000 - training loss: 0.04269631579518318
Step 75000 - training loss: 0.042737700045108795
Step 76000 - training loss: 0.04709090664982796
Step 77000 - training loss: 0.039209961891174316
Step 78000 - training loss: 0.04840452969074249
Step 79000 - training loss: 0.03727923333644867
Step 80000 - training loss: 0.05427921190857887
Step 81000 - training loss: 0.04253391921520233
Step 82000 - training loss: 0.03992154449224472
Step 83000 - training loss: 0.03675096109509468
Step 84000 - training loss: 0.042273811995983124
Step 85000 - training loss: 0.03675145283341408
Step 86000 - training loss: 0.037150636315345764
Step 87000 - training loss: 0.035170335322618484
Step 88000 - training loss: 0.03528670594096184
Step 89000 - training loss: 0.034554313868284225
Step 90000 - training loss: 0.048983827233314514
Step 91000 - training loss: 0.033816270530223846
Step 92000 - training loss: 0.051065098494291306
Step 93000 - training loss: 0.03767157718539238
Step 94000 - training loss: 0.03498320281505585
Step 95000 - training loss: 0.036110393702983856
Step 96000 - training loss: 0.026771752163767815
Step 97000 - training loss: 0.02575976774096489
Step 98000 - training loss: 0.029203400015830994
Step 99000 - training loss: 0.03615432232618332
Finished - running eval...
