Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p1.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p1.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 209 entries
Loaded validation dataset with 20701 entries
Step 0 - training loss: 0.0021943794563412666
Step 1000 - training loss: 1.4762003421783447
Step 2000 - training loss: 1.0339757204055786
Step 3000 - training loss: 0.7953827381134033
Step 4000 - training loss: 0.6559893488883972
Step 5000 - training loss: 0.5340364575386047
Step 6000 - training loss: 0.44928106665611267
Step 7000 - training loss: 0.3939390480518341
Step 8000 - training loss: 0.3574552536010742
Step 9000 - training loss: 0.32495805621147156
Step 10000 - training loss: 0.25745099782943726
Step 11000 - training loss: 0.2348937839269638
Step 12000 - training loss: 0.2308763861656189
Step 13000 - training loss: 0.20715492963790894
Step 14000 - training loss: 0.18834662437438965
Step 15000 - training loss: 0.19463789463043213
Step 16000 - training loss: 0.16403838992118835
Step 17000 - training loss: 0.15343177318572998
Step 18000 - training loss: 0.13514545559883118
Step 19000 - training loss: 0.14583544433116913
Step 20000 - training loss: 0.12213204801082611
Step 21000 - training loss: 0.12900055944919586
Step 22000 - training loss: 0.1190248653292656
Step 23000 - training loss: 0.10678223520517349
Step 24000 - training loss: 0.11088815331459045
Step 25000 - training loss: 0.10015103220939636
Step 26000 - training loss: 0.09639448672533035
Step 27000 - training loss: 0.0984947681427002
Step 28000 - training loss: 0.0845741406083107
Step 29000 - training loss: 0.08948328346014023
Step 30000 - training loss: 0.06444599479436874
Step 31000 - training loss: 0.08226004987955093
Step 32000 - training loss: 0.0806041955947876
Step 33000 - training loss: 0.061774738132953644
Step 34000 - training loss: 0.07697494328022003
Step 35000 - training loss: 0.07550355792045593
Step 36000 - training loss: 0.07724354416131973
Step 37000 - training loss: 0.05040351673960686
Step 38000 - training loss: 0.0675920844078064
Step 39000 - training loss: 0.05675044283270836
Step 40000 - training loss: 0.048684731125831604
Step 41000 - training loss: 0.060188744217157364
Step 42000 - training loss: 0.06046416610479355
Step 43000 - training loss: 0.046193983405828476
Step 44000 - training loss: 0.048835430294275284
Step 45000 - training loss: 0.08848435431718826
Step 46000 - training loss: 0.0400155708193779
Step 47000 - training loss: 0.06820785254240036
Step 48000 - training loss: 0.05903288722038269
Step 49000 - training loss: 0.04474983364343643
Step 50000 - training loss: 0.05253247916698456
Step 51000 - training loss: 0.0448002927005291
Step 52000 - training loss: 0.042085424065589905
Step 53000 - training loss: 0.035967402160167694
Step 54000 - training loss: 0.03973810002207756
Step 55000 - training loss: 0.03602015599608421
Step 56000 - training loss: 0.049631793051958084
Step 57000 - training loss: 0.04842905327677727
Step 58000 - training loss: 0.029096100479364395
Step 59000 - training loss: 0.06296048313379288
Step 60000 - training loss: 0.07483398169279099
Step 61000 - training loss: 0.050998203456401825
Step 62000 - training loss: 0.02603113278746605
Step 63000 - training loss: 0.028608551248908043
Step 64000 - training loss: 0.03157418966293335
Step 65000 - training loss: 0.049438729882240295
Step 66000 - training loss: 0.03658710792660713
Step 67000 - training loss: 0.036252524703741074
Step 68000 - training loss: 0.03635712340474129
Step 69000 - training loss: 0.04878683760762215
Step 70000 - training loss: 0.04423893243074417
Step 71000 - training loss: 0.039144501090049744
Step 72000 - training loss: 0.033060796558856964
Step 73000 - training loss: 0.03201085701584816
Step 74000 - training loss: 0.031786393374204636
Step 75000 - training loss: 0.0244017131626606
Step 76000 - training loss: 0.03298075497150421
Step 77000 - training loss: 0.030763421207666397
Step 78000 - training loss: 0.03083021566271782
Step 79000 - training loss: 0.03000887855887413
Step 80000 - training loss: 0.024237429723143578
Step 81000 - training loss: 0.034401677548885345
Step 82000 - training loss: 0.023525258526206017
Step 83000 - training loss: 0.04252680391073227
Step 84000 - training loss: 0.03995160385966301
Step 85000 - training loss: 0.022580526769161224
Step 86000 - training loss: 0.029140550643205643
Step 87000 - training loss: 0.019234109669923782
Step 88000 - training loss: 0.02521497756242752
Step 89000 - training loss: 0.014748381450772285
Step 90000 - training loss: 0.04575026035308838
Step 91000 - training loss: 0.03403450921177864
Step 92000 - training loss: 0.029428668320178986
Step 93000 - training loss: 0.030514882877469063
Step 94000 - training loss: 0.01497550681233406
Step 95000 - training loss: 0.025789717212319374
Step 96000 - training loss: 0.02307739481329918
Step 97000 - training loss: 0.027675943449139595
Step 98000 - training loss: 0.02381550334393978
Step 99000 - training loss: 0.02889217622578144
Finished - running eval...
