Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p64.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p64.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 13382 entries
Loaded validation dataset with 7528 entries
Step 0 - training loss: 0.002186108147725463
Step 1000 - training loss: 1.518046259880066
Step 2000 - training loss: 1.1590502262115479
Step 3000 - training loss: 0.9499855637550354
Step 4000 - training loss: 0.8019715547561646
Step 5000 - training loss: 0.7092724442481995
Step 6000 - training loss: 0.6033396124839783
Step 7000 - training loss: 0.5580170750617981
Step 8000 - training loss: 0.4953901469707489
Step 9000 - training loss: 0.4609259068965912
Step 10000 - training loss: 0.41847220063209534
Step 11000 - training loss: 0.37842750549316406
Step 12000 - training loss: 0.37026649713516235
Step 13000 - training loss: 0.338223397731781
Step 14000 - training loss: 0.29982373118400574
Step 15000 - training loss: 0.2938638925552368
Step 16000 - training loss: 0.26973485946655273
Step 17000 - training loss: 0.2530333697795868
Step 18000 - training loss: 0.227796271443367
Step 19000 - training loss: 0.22914688289165497
Step 20000 - training loss: 0.20477718114852905
Step 21000 - training loss: 0.19916923344135284
Step 22000 - training loss: 0.1871386170387268
Step 23000 - training loss: 0.1585182547569275
Step 24000 - training loss: 0.1683535873889923
Step 25000 - training loss: 0.1675860732793808
Step 26000 - training loss: 0.149358332157135
Step 27000 - training loss: 0.136921688914299
Step 28000 - training loss: 0.1323738545179367
Step 29000 - training loss: 0.12712574005126953
Step 30000 - training loss: 0.12442617863416672
Step 31000 - training loss: 0.10607706755399704
Step 32000 - training loss: 0.10652777552604675
Step 33000 - training loss: 0.09157075732946396
Step 34000 - training loss: 0.08828548341989517
Step 35000 - training loss: 0.09335627406835556
Step 36000 - training loss: 0.08500361442565918
Step 37000 - training loss: 0.08053772896528244
Step 38000 - training loss: 0.0669013187289238
Step 39000 - training loss: 0.0757424458861351
Step 40000 - training loss: 0.07974810153245926
Step 41000 - training loss: 0.06906849890947342
Step 42000 - training loss: 0.06397374719381332
Step 43000 - training loss: 0.04907042533159256
Step 44000 - training loss: 0.04698296636343002
Step 45000 - training loss: 0.05770907178521156
Step 46000 - training loss: 0.049717944115400314
Step 47000 - training loss: 0.0560176819562912
Step 48000 - training loss: 0.04680353030562401
Step 49000 - training loss: 0.04791935905814171
Step 50000 - training loss: 0.04329604655504227
Step 51000 - training loss: 0.0467819906771183
Step 52000 - training loss: 0.037450626492500305
Step 53000 - training loss: 0.036951519548892975
Step 54000 - training loss: 0.03097735531628132
Step 55000 - training loss: 0.041098542511463165
Step 56000 - training loss: 0.02969776652753353
Step 57000 - training loss: 0.041289959102869034
Step 58000 - training loss: 0.03105751797556877
Step 59000 - training loss: 0.032957617193460464
Step 60000 - training loss: 0.03197327256202698
Step 61000 - training loss: 0.03694307059049606
Step 62000 - training loss: 0.024684559553861618
Step 63000 - training loss: 0.022987540811300278
Step 64000 - training loss: 0.029987558722496033
Step 65000 - training loss: 0.018598007038235664
Step 66000 - training loss: 0.02701757475733757
Step 67000 - training loss: 0.0180421844124794
Step 68000 - training loss: 0.026503339409828186
Step 69000 - training loss: 0.012092668563127518
Step 70000 - training loss: 0.0507633313536644
Step 71000 - training loss: 0.02161097526550293
Step 72000 - training loss: 0.027208207175135612
Step 73000 - training loss: 0.015086577273905277
Step 74000 - training loss: 0.021235287189483643
Step 75000 - training loss: 0.01208174042403698
Step 76000 - training loss: 0.012571759521961212
Step 77000 - training loss: 0.02609490603208542
Step 78000 - training loss: 0.018346041440963745
Step 79000 - training loss: 0.015468869358301163
Step 80000 - training loss: 0.035580188035964966
Step 81000 - training loss: 0.009253749623894691
Step 82000 - training loss: 0.011034620925784111
Step 83000 - training loss: 0.023067748174071312
Step 84000 - training loss: 0.017640285193920135
Step 85000 - training loss: 0.026719462126493454
Step 86000 - training loss: 0.02377595752477646
Step 87000 - training loss: 0.00830696988850832
Step 88000 - training loss: 0.01702382043004036
Step 89000 - training loss: 0.019597800448536873
Step 90000 - training loss: 0.008904209360480309
Step 91000 - training loss: 0.01431418675929308
Step 92000 - training loss: 0.010759190656244755
Step 93000 - training loss: 0.012563909403979778
Step 94000 - training loss: 0.00997009314596653
Step 95000 - training loss: 0.02055061049759388
Step 96000 - training loss: 0.023366471752524376
Step 97000 - training loss: 0.00726615684106946
Step 98000 - training loss: 0.021388638764619827
Step 99000 - training loss: 0.00967423990368843
Finished - running eval...
