Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p1.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p1.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 209 entries
Loaded validation dataset with 20701 entries
Step 0 - training loss: 0.002130647422745824
Step 1000 - training loss: 1.452705979347229
Step 2000 - training loss: 1.000540852546692
Step 3000 - training loss: 0.7893858551979065
Step 4000 - training loss: 0.6580289006233215
Step 5000 - training loss: 0.541115939617157
Step 6000 - training loss: 0.45405152440071106
Step 7000 - training loss: 0.3895935118198395
Step 8000 - training loss: 0.3330117166042328
Step 9000 - training loss: 0.3054434657096863
Step 10000 - training loss: 0.2812013030052185
Step 11000 - training loss: 0.26365816593170166
Step 12000 - training loss: 0.23811689019203186
Step 13000 - training loss: 0.22239290177822113
Step 14000 - training loss: 0.20221737027168274
Step 15000 - training loss: 0.1757897436618805
Step 16000 - training loss: 0.18151339888572693
Step 17000 - training loss: 0.14223086833953857
Step 18000 - training loss: 0.1469777375459671
Step 19000 - training loss: 0.14965768158435822
Step 20000 - training loss: 0.138495072722435
Step 21000 - training loss: 0.11966550350189209
Step 22000 - training loss: 0.13359303772449493
Step 23000 - training loss: 0.12560629844665527
Step 24000 - training loss: 0.10774771124124527
Step 25000 - training loss: 0.0914071723818779
Step 26000 - training loss: 0.08469559997320175
Step 27000 - training loss: 0.1164441853761673
Step 28000 - training loss: 0.08797764033079147
Step 29000 - training loss: 0.08955936878919601
Step 30000 - training loss: 0.07184696942567825
Step 31000 - training loss: 0.07469399273395538
Step 32000 - training loss: 0.09466400742530823
Step 33000 - training loss: 0.07739902287721634
Step 34000 - training loss: 0.06960739940404892
Step 35000 - training loss: 0.07157990336418152
Step 36000 - training loss: 0.06826227903366089
Step 37000 - training loss: 0.06555423140525818
Step 38000 - training loss: 0.06865671277046204
Step 39000 - training loss: 0.06044641137123108
Step 40000 - training loss: 0.0856606662273407
Step 41000 - training loss: 0.057971395552158356
Step 42000 - training loss: 0.048757586628198624
Step 43000 - training loss: 0.055195968598127365
Step 44000 - training loss: 0.061786215752363205
Step 45000 - training loss: 0.054622478783130646
Step 46000 - training loss: 0.04835210740566254
Step 47000 - training loss: 0.0530492402613163
Step 48000 - training loss: 0.057113900780677795
Step 49000 - training loss: 0.03613237291574478
Step 50000 - training loss: 0.03549085557460785
Step 51000 - training loss: 0.060799937695264816
Step 52000 - training loss: 0.039980173110961914
Step 53000 - training loss: 0.033166926354169846
Step 54000 - training loss: 0.06386462599039078
Step 55000 - training loss: 0.047623876482248306
Step 56000 - training loss: 0.052356917411088943
Step 57000 - training loss: 0.04370377957820892
Step 58000 - training loss: 0.05553300678730011
Step 59000 - training loss: 0.04851992055773735
Step 60000 - training loss: 0.04189770296216011
Step 61000 - training loss: 0.03341718018054962
Step 62000 - training loss: 0.0507529154419899
Step 63000 - training loss: 0.02931661158800125
Step 64000 - training loss: 0.036714937537908554
Step 65000 - training loss: 0.03135695308446884
Step 66000 - training loss: 0.035071101039648056
Step 67000 - training loss: 0.029160482808947563
Step 68000 - training loss: 0.020360691472887993
Step 69000 - training loss: 0.046649545431137085
Step 70000 - training loss: 0.026282768696546555
Step 71000 - training loss: 0.020045217126607895
Step 72000 - training loss: 0.027967160567641258
Step 73000 - training loss: 0.03631874918937683
Step 74000 - training loss: 0.03936608135700226
Step 75000 - training loss: 0.02836969867348671
Step 76000 - training loss: 0.016800429672002792
Step 77000 - training loss: 0.025840124115347862
Step 78000 - training loss: 0.02217080257833004
Step 79000 - training loss: 0.05061832070350647
Step 80000 - training loss: 0.028444558382034302
Step 81000 - training loss: 0.02313283085823059
