Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p4.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p4.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 836 entries
Loaded validation dataset with 20074 entries
Step 0 - training loss: 0.002153105568140745
Step 1000 - training loss: 1.4994093179702759
Step 2000 - training loss: 1.108612060546875
Step 3000 - training loss: 0.9218284487724304
Step 4000 - training loss: 0.798431396484375
Step 5000 - training loss: 0.699250340461731
Step 6000 - training loss: 0.6054201722145081
Step 7000 - training loss: 0.5416864156723022
Step 8000 - training loss: 0.47512301802635193
Step 9000 - training loss: 0.44637537002563477
Step 10000 - training loss: 0.40991073846817017
Step 11000 - training loss: 0.3713122010231018
Step 12000 - training loss: 0.35380101203918457
Step 13000 - training loss: 0.3085828721523285
Step 14000 - training loss: 0.3226414620876312
Step 15000 - training loss: 0.30647727847099304
Step 16000 - training loss: 0.2603446841239929
Step 17000 - training loss: 0.24940286576747894
Step 18000 - training loss: 0.24340365827083588
Step 19000 - training loss: 0.21969421207904816
Step 20000 - training loss: 0.23651854693889618
Step 21000 - training loss: 0.22420266270637512
Step 22000 - training loss: 0.1908426433801651
Step 23000 - training loss: 0.18612031638622284
Step 24000 - training loss: 0.20220136642456055
Step 25000 - training loss: 0.16199329495429993
Step 26000 - training loss: 0.17574304342269897
Step 27000 - training loss: 0.17163975536823273
Step 28000 - training loss: 0.14786264300346375
Step 29000 - training loss: 0.14042432606220245
Step 30000 - training loss: 0.1508750468492508
Step 31000 - training loss: 0.15662479400634766
Step 32000 - training loss: 0.14456573128700256
Step 33000 - training loss: 0.11604008078575134
Step 34000 - training loss: 0.12644779682159424
Step 35000 - training loss: 0.12442444264888763
Step 36000 - training loss: 0.12054945528507233
Step 37000 - training loss: 0.11753300577402115
Step 38000 - training loss: 0.1052836999297142
Step 39000 - training loss: 0.10754004120826721
Step 40000 - training loss: 0.0856306403875351
Step 41000 - training loss: 0.10071509331464767
Step 42000 - training loss: 0.09195728600025177
Step 43000 - training loss: 0.08193401992321014
Step 44000 - training loss: 0.0938342735171318
Step 45000 - training loss: 0.07129357010126114
Step 46000 - training loss: 0.07721181213855743
Step 47000 - training loss: 0.08032426983118057
Step 48000 - training loss: 0.08104550838470459
Step 49000 - training loss: 0.07002542912960052
Step 50000 - training loss: 0.08962281793355942
Step 51000 - training loss: 0.06565073132514954
Step 52000 - training loss: 0.06566174328327179
Step 53000 - training loss: 0.05792795866727829
Step 54000 - training loss: 0.0684809759259224
Step 55000 - training loss: 0.0718868300318718
Step 56000 - training loss: 0.05230119451880455
Step 57000 - training loss: 0.06566169857978821
Step 58000 - training loss: 0.04353278875350952
Step 59000 - training loss: 0.06692849844694138
Step 60000 - training loss: 0.06426683813333511
Step 61000 - training loss: 0.06123461201786995
Step 62000 - training loss: 0.0586683489382267
Step 63000 - training loss: 0.06035375967621803
Step 64000 - training loss: 0.05099528282880783
Step 65000 - training loss: 0.05793793871998787
Step 66000 - training loss: 0.043637823313474655
Step 67000 - training loss: 0.04469020292162895
Step 68000 - training loss: 0.037084173411130905
Step 69000 - training loss: 0.048374827951192856
Step 70000 - training loss: 0.04521607607603073
