Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/tasks_train_simple.txt', valid='../data/SCAN/simple_split/tasks_test_simple.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.0, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 16728 entries
Loaded validation dataset with 4182 entries
Step 0 - training loss: 0.0022388219367712736
Step 1000 - training loss: 1.4100762605667114
Step 2000 - training loss: 0.8893387317657471
Step 3000 - training loss: 0.6248118877410889
Step 4000 - training loss: 0.5144339799880981
Step 5000 - training loss: 0.4411688446998596
Step 6000 - training loss: 0.3723094165325165
Step 7000 - training loss: 0.2952868342399597
Step 8000 - training loss: 0.27911001443862915
Step 9000 - training loss: 0.24656997621059418
Step 10000 - training loss: 0.21594186127185822
Step 11000 - training loss: 0.19259202480316162
Step 12000 - training loss: 0.19708792865276337
Step 13000 - training loss: 0.15687324106693268
Step 14000 - training loss: 0.14061979949474335
Step 15000 - training loss: 0.12776345014572144
Step 16000 - training loss: 0.11403001844882965
Step 17000 - training loss: 0.10754404217004776
Step 18000 - training loss: 0.09551006555557251
Step 19000 - training loss: 0.08890411257743835
Step 20000 - training loss: 0.09970294684171677
Step 21000 - training loss: 0.09301692247390747
Step 22000 - training loss: 0.07821851968765259
Step 23000 - training loss: 0.07867221534252167
Step 24000 - training loss: 0.0715460479259491
Step 25000 - running eval...
Step 25000 - Eval_acc: 80.03 % over 4182 data points (max 80.03347680535629).
Step 25000 - training loss: 0.057418812066316605
Step 26000 - training loss: 0.060905035585165024
Step 27000 - training loss: 0.04923916235566139
Step 28000 - training loss: 0.05370264872908592
Step 29000 - training loss: 0.047321904450654984
Step 30000 - training loss: 0.044128190726041794
Step 31000 - training loss: 0.0480964258313179
Step 32000 - training loss: 0.053296029567718506
Step 33000 - training loss: 0.055360063910484314
Step 34000 - training loss: 0.032576270401477814
Step 35000 - training loss: 0.04648233577609062
Step 36000 - training loss: 0.031564388424158096
Step 37000 - training loss: 0.04602910205721855
Step 38000 - training loss: 0.031005902215838432
Step 39000 - training loss: 0.027914145961403847
Step 40000 - training loss: 0.020472167059779167
Step 41000 - training loss: 0.0244914423674345
Step 42000 - training loss: 0.016844995319843292
Step 43000 - training loss: 0.023870199918746948
Step 44000 - training loss: 0.029026977717876434
Step 45000 - training loss: 0.02047879435122013
Step 46000 - training loss: 0.018106110394001007
Step 47000 - training loss: 0.02946331724524498
Step 48000 - training loss: 0.025037849321961403
Step 49000 - training loss: 0.014873978681862354
Step 50000 - running eval...
Step 50000 - Eval_acc: 90.10 % over 4182 data points (max 90.10043041606886).
Step 50000 - training loss: 0.027261070907115936
Step 51000 - training loss: 0.031841523945331573
Step 52000 - training loss: 0.015352996066212654
Step 53000 - training loss: 0.005470081232488155
Step 54000 - training loss: 0.020290100947022438
Step 55000 - training loss: 0.011328867636620998
Step 56000 - training loss: 0.012434328906238079
Step 57000 - training loss: 0.011678588576614857
Step 58000 - training loss: 0.02006107196211815
Step 59000 - training loss: 0.014257884584367275
Step 60000 - training loss: 0.025843316689133644
Step 61000 - training loss: 0.02125956490635872
Step 62000 - training loss: 0.0075987111777067184
Step 63000 - training loss: 0.012738702818751335
Step 64000 - training loss: 0.01958007551729679
Step 65000 - training loss: 0.005997348576784134
Step 66000 - training loss: 0.006381260696798563
Step 67000 - training loss: 0.016869930550456047
Step 68000 - training loss: 0.0171642042696476
Step 69000 - training loss: 0.007338599301874638
Step 70000 - training loss: 0.013361546210944653
Step 71000 - training loss: 0.0084250932559371
Step 72000 - training loss: 0.004574708174914122
Step 73000 - training loss: 0.009368459694087505
Step 74000 - training loss: 0.009994087740778923
Step 75000 - running eval...
Step 75000 - Eval_acc: 92.16 % over 4182 data points (max 92.15686274509804).
Step 75000 - training loss: 0.018109474331140518
Step 76000 - training loss: 0.006623635999858379
Step 77000 - training loss: 0.0072404006496071815
Step 78000 - training loss: 0.016139546409249306
Step 79000 - training loss: 0.01164116058498621
Step 80000 - training loss: 0.011355134658515453
Step 81000 - training loss: 0.013969453983008862
Step 82000 - training loss: 0.0037906833458691835
Step 83000 - training loss: 0.023449014872312546
Step 84000 - training loss: 0.015018656849861145
Step 85000 - training loss: 0.0049823252484202385
Step 86000 - training loss: 0.00450530368834734
Step 87000 - training loss: 0.010107215493917465
Step 88000 - training loss: 0.0023863771930336952
Step 89000 - training loss: 0.008770222775638103
Step 90000 - training loss: 0.0077963401563465595
Step 91000 - training loss: 0.002129734493792057
Step 92000 - training loss: 0.0033259389456361532
Step 93000 - training loss: 0.014858715236186981
Step 94000 - training loss: 0.003680565394461155
Step 95000 - training loss: 0.0027638135943561792
Step 96000 - training loss: 0.004712313879281282
Step 97000 - training loss: 0.002175739500671625
Step 98000 - training loss: 0.005263164173811674
Step 99000 - training loss: 0.004466408398002386
Step 100000 - running eval...
Step 100000 - Eval_acc: 99.12 % over 4182 data points (max 99.11525585844093).
Finished - running eval...
