Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/tasks_train_simple.txt', valid='../data/SCAN/simple_split/tasks_test_simple.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.0, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 16728 entries
Loaded validation dataset with 4182 entries
Step 0 - training loss: 0.0021903757005929947
Step 1000 - training loss: 1.419187307357788
Step 2000 - training loss: 0.9010801315307617
Step 3000 - training loss: 0.6214008331298828
Step 4000 - training loss: 0.5016636252403259
Step 5000 - training loss: 0.42002007365226746
Step 6000 - training loss: 0.3692917227745056
Step 7000 - training loss: 0.28387710452079773
Step 8000 - training loss: 0.22716499865055084
Step 9000 - training loss: 0.22454723715782166
Step 10000 - training loss: 0.16784198582172394
Step 11000 - training loss: 0.17039410769939423
Step 12000 - training loss: 0.1317492127418518
Step 13000 - training loss: 0.1564711481332779
Step 14000 - training loss: 0.12888629734516144
Step 15000 - training loss: 0.11086639016866684
Step 16000 - training loss: 0.10277656465768814
Step 17000 - training loss: 0.08092436194419861
Step 18000 - training loss: 0.09485554695129395
Step 19000 - training loss: 0.06856617331504822
Step 20000 - training loss: 0.06070945784449577
Step 21000 - training loss: 0.04916460067033768
Step 22000 - training loss: 0.050027769058942795
Step 23000 - training loss: 0.05065136030316353
Step 24000 - training loss: 0.04174509644508362
Step 25000 - running eval...
Step 25000 - Eval_acc: 85.68 % over 4182 data points (max 85.67670970827355).
Step 25000 - training loss: 0.04469440132379532
Step 26000 - training loss: 0.05404500290751457
Step 27000 - training loss: 0.023988986387848854
Step 28000 - training loss: 0.02126513421535492
Step 29000 - training loss: 0.035686567425727844
Step 30000 - training loss: 0.022564347833395004
Step 31000 - training loss: 0.035196296870708466
Step 32000 - training loss: 0.03447446972131729
Step 33000 - training loss: 0.02657092921435833
Step 34000 - training loss: 0.02968689613044262
Step 35000 - training loss: 0.019615959376096725
Step 36000 - training loss: 0.022256171330809593
Step 37000 - training loss: 0.020832546055316925
Step 38000 - training loss: 0.026873508468270302
Step 39000 - training loss: 0.02796195261180401
Step 40000 - training loss: 0.020827895030379295
Step 41000 - training loss: 0.016929879784584045
Step 42000 - training loss: 0.01784074865281582
Step 43000 - training loss: 0.019963311031460762
Step 44000 - training loss: 0.010778658092021942
Step 45000 - training loss: 0.0273258276283741
Step 46000 - training loss: 0.009323322214186192
Step 47000 - training loss: 0.026174113154411316
Step 48000 - training loss: 0.01349874772131443
Step 49000 - training loss: 0.014610153622925282
Step 50000 - running eval...
Step 50000 - Eval_acc: 91.70 % over 4182 data points (max 91.70253467240555).
Step 50000 - training loss: 0.008165281265974045
Step 51000 - training loss: 0.00659018661826849
Step 52000 - training loss: 0.011995421722531319
Step 53000 - training loss: 0.006862453185021877
Step 54000 - training loss: 0.011205828748643398
Step 55000 - training loss: 0.01681726984679699
Step 56000 - training loss: 0.009888366796076298
Step 57000 - training loss: 0.00870954617857933
Step 58000 - training loss: 0.016138920560479164
Step 59000 - training loss: 0.015395250171422958
Step 60000 - training loss: 0.001828609500080347
Step 61000 - training loss: 0.024904824793338776
Step 62000 - training loss: 0.009338200092315674
Step 63000 - training loss: 0.003512250492349267
Step 64000 - training loss: 0.012115193530917168
Step 65000 - training loss: 0.012108419090509415
Step 66000 - training loss: 0.014379306696355343
Step 67000 - training loss: 0.0028503448702394962
Step 68000 - training loss: 0.00741651700809598
Step 69000 - training loss: 0.003598632989451289
Step 70000 - training loss: 0.014244839549064636
Step 71000 - training loss: 0.002702408703044057
Step 72000 - training loss: 0.0021126370411366224
Step 73000 - training loss: 0.017481358721852303
Step 74000 - training loss: 0.0039267209358513355
Step 75000 - running eval...
Step 75000 - Eval_acc: 90.55 % over 4182 data points (max 91.70253467240555).
Step 75000 - training loss: 0.021303387358784676
Step 76000 - training loss: 0.012160522863268852
Step 77000 - training loss: 0.004106718581169844
Step 78000 - training loss: 0.010201922617852688
Step 79000 - training loss: 0.00808553583920002
Step 80000 - training loss: 0.008932729251682758
Step 81000 - training loss: 0.00925619900226593
Step 82000 - training loss: 0.0061837052926421165
Step 83000 - training loss: 0.004683735780417919
Step 84000 - training loss: 0.0013351325178518891
Step 85000 - training loss: 0.007474112790077925
Step 86000 - training loss: 0.009149543941020966
Step 87000 - training loss: 0.0063111502677202225
Step 88000 - training loss: 0.0006316032959148288
Step 89000 - training loss: 0.0014056033687666059
Step 90000 - training loss: 0.005219087470322847
Step 91000 - training loss: 0.003006096463650465
Step 92000 - training loss: 0.005829986650496721
Step 93000 - training loss: 0.006888271309435368
Step 94000 - training loss: 0.004008598159998655
Step 95000 - training loss: 0.003423903603106737
Step 96000 - training loss: 0.0014538789400830865
Step 97000 - training loss: 0.0020680988673120737
Step 98000 - training loss: 0.023675670847296715
Step 99000 - training loss: 0.002613992663100362
Step 100000 - running eval...
