Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/tasks_train_simple.txt', valid='../data/SCAN/simple_split/tasks_test_simple.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.0, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 16728 entries
Loaded validation dataset with 4182 entries
Step 0 - training loss: 0.02425718493759632
Step 1000 - training loss: 22.65748405456543
Step 2000 - training loss: 12.222799301147461
Step 3000 - training loss: 9.610432624816895
Step 4000 - training loss: 8.307246208190918
Step 5000 - training loss: 6.814815521240234
Step 6000 - training loss: 6.121145725250244
Step 7000 - training loss: 5.189718246459961
Step 8000 - training loss: 4.323194980621338
Step 9000 - training loss: 4.172241687774658
Step 10000 - training loss: 3.4725539684295654
Step 11000 - training loss: 3.1331944465637207
Step 12000 - training loss: 2.9573512077331543
Step 13000 - training loss: 3.278127670288086
Step 14000 - training loss: 2.3810415267944336
Step 15000 - training loss: 2.737821578979492
Step 16000 - training loss: 2.7951276302337646
Step 17000 - training loss: 1.8603713512420654
Step 18000 - training loss: 2.051852226257324
Step 19000 - training loss: 1.82767915725708
Step 20000 - training loss: 1.5600587129592896
Step 21000 - training loss: 1.1856571435928345
Step 22000 - training loss: 1.2865209579467773
Step 23000 - training loss: 1.1701520681381226
Step 24000 - training loss: 1.4375685453414917
Step 25000 - training loss: 0.9745985865592957
Step 26000 - training loss: 0.9314132332801819
Step 27000 - training loss: 0.7301366329193115
Step 28000 - training loss: 0.6679133176803589
Step 29000 - training loss: 0.8450449705123901
Step 30000 - training loss: 0.6747749447822571
Step 31000 - training loss: 0.8303322196006775
Step 32000 - training loss: 0.6167252659797668
Step 33000 - training loss: 0.9899411201477051
Step 34000 - training loss: 0.5364845991134644
Step 35000 - training loss: 0.418912798166275
Step 36000 - training loss: 0.40777772665023804
Step 37000 - training loss: 0.3512512445449829
Step 38000 - training loss: 0.4029957056045532
Step 39000 - training loss: 0.8352815508842468
Step 40000 - training loss: 0.4874894320964813
Step 41000 - training loss: 0.35087883472442627
Step 42000 - training loss: 0.6340170502662659
Step 43000 - training loss: 1.017282247543335
Step 44000 - training loss: 0.5460784435272217
Step 45000 - training loss: 0.39955106377601624
Step 46000 - training loss: 0.4565565586090088
Step 47000 - training loss: 0.1944989562034607
Step 48000 - training loss: 0.6730608344078064
Step 49000 - training loss: 0.3289700746536255
Step 50000 - training loss: 0.17598162591457367
Step 51000 - training loss: 0.24669446051120758
Step 52000 - training loss: 0.19485324621200562
Step 53000 - training loss: 0.4114605486392975
Step 54000 - training loss: 0.30934569239616394
Step 55000 - training loss: 0.10122808068990707
Step 56000 - training loss: 0.7289355993270874
Step 57000 - training loss: 0.06195926293730736
Step 58000 - training loss: 0.5741198658943176
Step 59000 - training loss: 0.30267176032066345
Step 60000 - training loss: 0.2876253128051758
Step 61000 - training loss: 0.4238748252391815
Step 62000 - training loss: 0.08110388368368149
Step 63000 - training loss: 0.07237904518842697
Step 64000 - training loss: 0.0886153131723404
Step 65000 - training loss: 0.05527948960661888
Step 66000 - training loss: 0.3258139491081238
Step 67000 - training loss: 0.1270810067653656
Step 68000 - training loss: 0.15293927490711212
Step 69000 - training loss: 0.24120338261127472
Step 70000 - training loss: 0.06682132929563522
Step 71000 - training loss: 0.016638081520795822
Step 72000 - training loss: 0.048874061554670334
Step 73000 - training loss: 0.17550618946552277
Step 74000 - training loss: 0.016255708411335945
Step 75000 - training loss: 0.08854103088378906
Step 76000 - training loss: 0.33358266949653625
Step 77000 - training loss: 0.04711076244711876
Step 78000 - training loss: 0.14999134838581085
Step 79000 - training loss: 0.03483518213033676
Step 80000 - training loss: 0.056597135961055756
Step 81000 - training loss: 0.2947853207588196
Step 82000 - training loss: 0.07473677396774292
Step 83000 - training loss: 0.04336843639612198
Step 84000 - training loss: 0.028199095278978348
Step 85000 - training loss: 0.1780378222465515
Step 86000 - training loss: 0.06132792681455612
Step 87000 - training loss: 0.05757824331521988
Step 88000 - training loss: 0.09681841731071472
Step 89000 - training loss: 0.3913504481315613
Step 90000 - training loss: 0.10647208988666534
Step 91000 - training loss: 0.026504596695303917
Step 92000 - training loss: 0.0150655722245574
Step 93000 - training loss: 0.028533373028039932
Step 94000 - training loss: 0.12426615506410599
Step 95000 - training loss: 0.03422464057803154
Step 96000 - training loss: 0.027556197717785835
Step 97000 - training loss: 0.039996348321437836
Step 98000 - training loss: 0.2022210657596588
Step 99000 - training loss: 0.1191108450293541
Finished - running eval...
