Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/tasks_train_simple.txt', valid='../data/SCAN/simple_split/tasks_test_simple.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.0, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 16728 entries
Loaded validation dataset with 4182 entries
Step 0 - training loss: 0.017302274703979492
Step 1000 - training loss: 21.51338768005371
Step 2000 - training loss: 13.462726593017578
Step 3000 - training loss: 10.48957633972168
Step 4000 - training loss: 7.986757755279541
Step 5000 - training loss: 6.449025630950928
Step 6000 - training loss: 6.852258205413818
Step 7000 - training loss: 4.906246662139893
Step 8000 - training loss: 4.347926139831543
Step 9000 - training loss: 4.18670654296875
Step 10000 - training loss: 3.899320602416992
Step 11000 - training loss: 3.0036017894744873
Step 12000 - training loss: 3.097069501876831
Step 13000 - training loss: 3.336318016052246
Step 14000 - training loss: 2.5798065662384033
Step 15000 - training loss: 2.557990550994873
Step 16000 - training loss: 2.3449013233184814
Step 17000 - training loss: 2.2614259719848633
Step 18000 - training loss: 1.831705927848816
Step 19000 - training loss: 2.1596810817718506
Step 20000 - training loss: 2.116795063018799
Step 21000 - training loss: 1.6273797750473022
Step 22000 - training loss: 1.4598485231399536
Step 23000 - training loss: 1.6047194004058838
Step 24000 - training loss: 1.4572808742523193
Step 25000 - training loss: 1.3692525625228882
Step 26000 - training loss: 1.3380464315414429
Step 27000 - training loss: 1.2578275203704834
Step 28000 - training loss: 1.1420599222183228
Step 29000 - training loss: 1.534549593925476
Step 30000 - training loss: 0.860696017742157
Step 31000 - training loss: 0.7414509654045105
Step 32000 - training loss: 1.0008383989334106
Step 33000 - training loss: 0.9015113115310669
Step 34000 - training loss: 1.096786379814148
Step 35000 - training loss: 0.5799424052238464
Step 36000 - training loss: 0.5448687076568604
Step 37000 - training loss: 0.5432688593864441
Step 38000 - training loss: 0.7018933892250061
Step 39000 - training loss: 0.4797847867012024
Step 40000 - training loss: 0.658527135848999
Step 41000 - training loss: 0.3198470175266266
Step 42000 - training loss: 0.3715265989303589
Step 43000 - training loss: 0.3496401906013489
Step 44000 - training loss: 0.30240193009376526
Step 45000 - training loss: 0.13481201231479645
Step 46000 - training loss: 0.4750402569770813
Step 47000 - training loss: 0.2259049415588379
Step 48000 - training loss: 0.1416138857603073
Step 49000 - training loss: 0.08870498090982437
Step 50000 - training loss: 0.15233495831489563
Step 51000 - training loss: 0.28964337706565857
Step 52000 - training loss: 0.5305944085121155
Step 53000 - training loss: 0.2840483784675598
Step 54000 - training loss: 0.20983503758907318
Step 55000 - training loss: 0.16831240057945251
Step 56000 - training loss: 0.1839064210653305
Step 57000 - training loss: 0.06551801413297653
Step 58000 - training loss: 0.29514896869659424
Step 59000 - training loss: 0.10517396777868271
Step 60000 - training loss: 0.22080740332603455
Step 61000 - training loss: 0.1814858317375183
Step 62000 - training loss: 0.048658356070518494
Step 63000 - training loss: 0.14988301694393158
Step 64000 - training loss: 0.10066558420658112
Step 65000 - training loss: 0.12995482981204987
Step 66000 - training loss: 0.4401467442512512
Step 67000 - training loss: 0.15645363926887512
Step 68000 - training loss: 0.15092483162879944
Step 69000 - training loss: 0.06565956771373749
Step 70000 - training loss: 0.14212489128112793
Step 71000 - training loss: 0.06726689636707306
Step 72000 - training loss: 0.17674320936203003
Step 73000 - training loss: 0.09304570406675339
Step 74000 - training loss: 0.09104835242033005
Step 75000 - training loss: 0.3653630316257477
Step 76000 - training loss: 0.11074066907167435
Step 77000 - training loss: 0.11101105064153671
Step 78000 - training loss: 0.04799051582813263
Step 79000 - training loss: 0.12760259211063385
Step 80000 - training loss: 0.1016329824924469
Step 81000 - training loss: 0.3806506395339966
Step 82000 - training loss: 0.249721959233284
Step 83000 - training loss: 0.04690903425216675
Step 84000 - training loss: 0.17517995834350586
Step 85000 - training loss: 0.12871053814888
Step 86000 - training loss: 0.14109838008880615
Step 87000 - training loss: 0.044424064457416534
Step 88000 - training loss: 0.0012487525818869472
Step 89000 - training loss: 0.03690144419670105
Step 90000 - training loss: 0.11742326617240906
Step 91000 - training loss: 0.10148242115974426
Step 92000 - training loss: 0.12404172122478485
Step 93000 - training loss: 0.39798277616500854
Step 94000 - training loss: 0.3867262005805969
Step 95000 - training loss: 0.23773691058158875
Step 96000 - training loss: 0.0677032545208931
Step 97000 - training loss: 0.003658674657344818
Step 98000 - training loss: 0.08067500591278076
Step 99000 - training loss: 0.012382631190121174
Finished - running eval...
