Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/length_split/tasks_train_length.txt', valid='../data/SCAN/length_split/tasks_test_length.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=105000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=True, teacher_forcing_ratio=0.5, log_target_probs=True, seed=None)
----------
Loaded train dataset with 16990 entries
Loaded validation dataset with 3920 entries
Step 0 - training loss: 0.0022271559573709965
Step 1000 - training loss: 1.5627135038375854
Step 2000 - training loss: 1.1576206684112549
Step 3000 - training loss: 0.9481351971626282
Step 4000 - training loss: 0.8344208598136902
Step 5000 - training loss: 0.6961420774459839
Step 6000 - training loss: 0.5912774205207825
Step 7000 - training loss: 0.5146914124488831
Step 8000 - training loss: 0.4700702130794525
Step 9000 - training loss: 0.4260379672050476
Step 10000 - training loss: 0.37520188093185425
Step 11000 - training loss: 0.3463263213634491
Step 12000 - training loss: 0.31473496556282043
Step 13000 - training loss: 0.2842262387275696
Step 14000 - training loss: 0.2491900771856308
Step 15000 - training loss: 0.24137257039546967
Step 16000 - training loss: 0.24346446990966797
Step 17000 - training loss: 0.2065141350030899
Step 18000 - training loss: 0.2007908821105957
Step 19000 - training loss: 0.19262611865997314
Step 20000 - training loss: 0.17974267899990082
Step 21000 - training loss: 0.1704031080007553
Step 22000 - training loss: 0.16283346712589264
Step 23000 - training loss: 0.14117659628391266
Step 24000 - training loss: 0.12842638790607452
Step 25000 - training loss: 0.11879502981901169
Step 26000 - training loss: 0.12018423527479172
Step 27000 - training loss: 0.12433244287967682
Step 28000 - training loss: 0.1198938861489296
Step 29000 - training loss: 0.10499884188175201
Step 30000 - training loss: 0.08933520317077637
Step 31000 - training loss: 0.07898658514022827
Step 32000 - training loss: 0.1070399209856987
Step 33000 - training loss: 0.06757048517465591
Step 34000 - training loss: 0.09075187146663666
Step 35000 - training loss: 0.08944177627563477
Step 36000 - training loss: 0.06290638446807861
Step 37000 - training loss: 0.06465312093496323
Step 38000 - training loss: 0.05951911583542824
Step 39000 - training loss: 0.05220112204551697
Step 40000 - training loss: 0.07346639037132263
Step 41000 - training loss: 0.05598665773868561
Step 42000 - training loss: 0.056047603487968445
Step 43000 - training loss: 0.06332387030124664
Step 44000 - training loss: 0.05409562960267067
Step 45000 - training loss: 0.050582628697156906
Step 46000 - training loss: 0.06365158408880234
Step 47000 - training loss: 0.04429177939891815
Step 48000 - training loss: 0.06225398927927017
Step 49000 - training loss: 0.04710492864251137
Step 50000 - training loss: 0.047535963356494904
Step 51000 - training loss: 0.04427271708846092
Step 52000 - training loss: 0.036124616861343384
Step 53000 - training loss: 0.04012367129325867
Step 54000 - training loss: 0.03772590681910515
Step 55000 - training loss: 0.04476935788989067
Step 56000 - training loss: 0.05110149830579758
Step 57000 - training loss: 0.03804640844464302
Step 58000 - training loss: 0.03613681718707085
Step 59000 - training loss: 0.02868582308292389
Step 60000 - training loss: 0.02187809720635414
Step 61000 - training loss: 0.0389888770878315
Step 62000 - training loss: 0.038374144583940506
Step 63000 - training loss: 0.03405921533703804
Step 64000 - training loss: 0.03885026276111603
Step 65000 - training loss: 0.027728410437703133
Step 66000 - training loss: 0.028771040961146355
Step 67000 - training loss: 0.03089362010359764
Step 68000 - training loss: 0.02242613583803177
Step 69000 - training loss: 0.03249657526612282
Step 70000 - training loss: 0.023944411426782608
Step 71000 - training loss: 0.02717161364853382
Step 72000 - training loss: 0.024887915700674057
Step 73000 - training loss: 0.01675330474972725
Step 74000 - training loss: 0.033693064004182816
Step 75000 - training loss: 0.01669991761445999
Step 76000 - training loss: 0.012117095291614532
Step 77000 - training loss: 0.020366188138723373
Step 78000 - training loss: 0.0196220800280571
Step 79000 - training loss: 0.03811553865671158
Step 80000 - training loss: 0.0248616561293602
Step 81000 - training loss: 0.03291194140911102
Step 82000 - training loss: 0.02498043142259121
Step 83000 - training loss: 0.02170666493475437
Step 84000 - training loss: 0.024903539568185806
Step 85000 - training loss: 0.030788827687501907
Step 86000 - training loss: 0.015065900981426239
Step 87000 - training loss: 0.02367239072918892
Step 88000 - training loss: 0.018511885777115822
Step 89000 - training loss: 0.010916073806583881
Step 90000 - training loss: 0.022985676303505898
Step 91000 - training loss: 0.017125019803643227
Step 92000 - training loss: 0.014215473085641861
Step 93000 - training loss: 0.013449670746922493
Step 94000 - training loss: 0.02134549431502819
Step 95000 - training loss: 0.02515098825097084
Step 96000 - training loss: 0.010535812005400658
Step 97000 - training loss: 0.013744904659688473
Step 98000 - training loss: 0.014038486406207085
Step 99000 - training loss: 0.012643684633076191
Finished - running eval...
