Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/length_split/tasks_train_length.txt', valid='../data/SCAN/length_split/tasks_test_length.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=105000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=True, teacher_forcing_ratio=0.5, log_target_probs=True, seed=None)
----------
Loaded train dataset with 16990 entries
Loaded validation dataset with 3920 entries
Step 0 - training loss: 0.0022239794488996267
Step 1000 - training loss: 1.5205118656158447
Step 2000 - training loss: 1.078567385673523
Step 3000 - training loss: 0.8969091773033142
Step 4000 - training loss: 0.7699462175369263
Step 5000 - training loss: 0.6369143724441528
Step 6000 - training loss: 0.5498294234275818
Step 7000 - training loss: 0.5130966305732727
Step 8000 - training loss: 0.4469697177410126
Step 9000 - training loss: 0.40305519104003906
Step 10000 - training loss: 0.343501478433609
Step 11000 - training loss: 0.3216627836227417
Step 12000 - training loss: 0.3009141683578491
Step 13000 - training loss: 0.271918386220932
Step 14000 - training loss: 0.2393864393234253
Step 15000 - training loss: 0.24535082280635834
Step 16000 - training loss: 0.20747171342372894
Step 17000 - training loss: 0.20664267241954803
Step 18000 - training loss: 0.20038069784641266
Step 19000 - training loss: 0.15965145826339722
Step 20000 - training loss: 0.15051570534706116
Step 21000 - training loss: 0.17460742592811584
Step 22000 - training loss: 0.1595803201198578
Step 23000 - training loss: 0.14554128050804138
Step 24000 - training loss: 0.13763947784900665
Step 25000 - training loss: 0.14118298888206482
Step 26000 - training loss: 0.11648087203502655
Step 27000 - training loss: 0.11999429762363434
Step 28000 - training loss: 0.11932976543903351
Step 29000 - training loss: 0.11720483005046844
Step 30000 - training loss: 0.11415884643793106
Step 31000 - training loss: 0.1025591567158699
Step 32000 - training loss: 0.09456586092710495
Step 33000 - training loss: 0.07983565330505371
Step 34000 - training loss: 0.09626134485006332
Step 35000 - training loss: 0.08231949806213379
Step 36000 - training loss: 0.08441758900880814
Step 37000 - training loss: 0.08063444495201111
Step 38000 - training loss: 0.06528270989656448
Step 39000 - training loss: 0.06075797602534294
Step 40000 - training loss: 0.06871949136257172
Step 41000 - training loss: 0.06479498744010925
Step 42000 - training loss: 0.05788242816925049
Step 43000 - training loss: 0.052914828062057495
Step 44000 - training loss: 0.04637705534696579
Step 45000 - training loss: 0.05928172543644905
Step 46000 - training loss: 0.04711666703224182
Step 47000 - training loss: 0.05274605378508568
Step 48000 - training loss: 0.053810518234968185
Step 49000 - training loss: 0.05684139207005501
Step 50000 - training loss: 0.0326705165207386
Step 51000 - training loss: 0.03861331567168236
Step 52000 - training loss: 0.04067615792155266
Step 53000 - training loss: 0.03276970610022545
Step 54000 - training loss: 0.05268768221139908
Step 55000 - training loss: 0.03512631356716156
Step 56000 - training loss: 0.043244291096925735
Step 57000 - training loss: 0.040178973227739334
Step 58000 - training loss: 0.023629123345017433
Step 59000 - training loss: 0.027641810476779938
Step 60000 - training loss: 0.02637367695569992
Step 61000 - training loss: 0.04431316256523132
Step 62000 - training loss: 0.022945526987314224
Step 63000 - training loss: 0.01621406525373459
Step 64000 - training loss: 0.02526199258863926
Step 65000 - training loss: 0.03262726217508316
Step 66000 - training loss: 0.03334852308034897
Step 67000 - training loss: 0.02748343162238598
Step 68000 - training loss: 0.0259279552847147
Step 69000 - training loss: 0.021295791491866112
Step 70000 - training loss: 0.020356560125947
Step 71000 - training loss: 0.01478078868240118
Step 72000 - training loss: 0.026947107166051865
Step 73000 - training loss: 0.023627417162060738
Step 74000 - training loss: 0.021896997466683388
Step 75000 - training loss: 0.01582070253789425
Step 76000 - training loss: 0.029237523674964905
Step 77000 - training loss: 0.02102958783507347
Step 78000 - training loss: 0.019033702090382576
Step 79000 - training loss: 0.012045404873788357
Step 80000 - training loss: 0.02081342414021492
Step 81000 - training loss: 0.010057218372821808
Step 82000 - training loss: 0.009877962991595268
Step 83000 - training loss: 0.0209349375218153
Step 84000 - training loss: 0.028763603419065475
Step 85000 - training loss: 0.018574120476841927
Step 86000 - training loss: 0.02751731500029564
Step 87000 - training loss: 0.015641525387763977
