Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p64.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p64.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 13382 entries
Loaded validation dataset with 7528 entries
Step 0 - training loss: 0.0022194678895175457
Step 1000 - training loss: 1.5446404218673706
Step 2000 - training loss: 1.0936845541000366
Step 3000 - training loss: 0.9300553798675537
Step 4000 - training loss: 0.796654999256134
Step 5000 - training loss: 0.6905961632728577
Step 6000 - training loss: 0.5967499613761902
Step 7000 - training loss: 0.5434055328369141
Step 8000 - training loss: 0.47670820355415344
Step 9000 - training loss: 0.4768192768096924
Step 10000 - training loss: 0.428519606590271
Step 11000 - training loss: 0.4012688100337982
Step 12000 - training loss: 0.38237884640693665
Step 13000 - training loss: 0.33213505148887634
Step 14000 - training loss: 0.34444448351860046
Step 15000 - training loss: 0.3125899136066437
Step 16000 - training loss: 0.2870796024799347
Step 17000 - training loss: 0.2714845836162567
Step 18000 - training loss: 0.24383772909641266
Step 19000 - training loss: 0.2432919591665268
Step 20000 - training loss: 0.2183212786912918
Step 21000 - training loss: 0.22423888742923737
Step 22000 - training loss: 0.2158629596233368
Step 23000 - training loss: 0.17509116232395172
Step 24000 - training loss: 0.18400894105434418
Step 25000 - running eval...
Step 25000 - Eval_acc: 56.89 % over 7528 data points (max 56.894261424017).
Step 25000 - training loss: 0.1822718232870102
Step 26000 - training loss: 0.16996347904205322
Step 27000 - training loss: 0.15038636326789856
Step 28000 - training loss: 0.14643658697605133
Step 29000 - training loss: 0.1561940759420395
Step 30000 - training loss: 0.14063870906829834
Step 31000 - training loss: 0.1159561350941658
Step 32000 - training loss: 0.1357223391532898
Step 33000 - training loss: 0.10458452254533768
Step 34000 - training loss: 0.12030941247940063
Step 35000 - training loss: 0.12113232910633087
Step 36000 - training loss: 0.0967436209321022
Step 37000 - training loss: 0.09608326107263565
Step 38000 - training loss: 0.11391428112983704
Step 39000 - training loss: 0.10578600317239761
Step 40000 - training loss: 0.09338267892599106
Step 41000 - training loss: 0.08550287783145905
Step 42000 - training loss: 0.07347989827394485
Step 43000 - training loss: 0.09449909627437592
Step 44000 - training loss: 0.09318061172962189
Step 45000 - training loss: 0.07287582010030746
Step 46000 - training loss: 0.06427644938230515
Step 47000 - training loss: 0.06706378608942032
Step 48000 - training loss: 0.06875989586114883
Step 49000 - training loss: 0.0711882933974266
Step 50000 - running eval...
Step 50000 - Eval_acc: 80.09 % over 7528 data points (max 80.08767268862911).
Step 50000 - training loss: 0.05566051974892616
Step 51000 - training loss: 0.07400833815336227
Step 52000 - training loss: 0.06631585210561752
Step 53000 - training loss: 0.06245876103639603
Step 54000 - training loss: 0.05917869880795479
Step 55000 - training loss: 0.06060969829559326
Step 56000 - training loss: 0.04929543659090996
Step 57000 - training loss: 0.061826854944229126
Step 58000 - training loss: 0.055587783455848694
Step 59000 - training loss: 0.05478784814476967
Step 60000 - training loss: 0.051648251712322235
Step 61000 - training loss: 0.050851304084062576
Step 62000 - training loss: 0.052103422582149506
Step 63000 - training loss: 0.050661880522966385
Step 64000 - training loss: 0.04501921311020851
Step 65000 - training loss: 0.05710090324282646
Step 66000 - training loss: 0.049050331115722656
Step 67000 - training loss: 0.0413442887365818
Step 68000 - training loss: 0.03226729482412338
Step 69000 - training loss: 0.05501306429505348
Step 70000 - training loss: 0.06126837804913521
Step 71000 - training loss: 0.035993557423353195
Step 72000 - training loss: 0.04446098580956459
Step 73000 - training loss: 0.04272438585758209
Step 74000 - training loss: 0.04930330067873001
Step 75000 - running eval...
Step 75000 - Eval_acc: 92.20 % over 7528 data points (max 92.20244420828905).
Step 75000 - training loss: 0.03653852269053459
Step 76000 - training loss: 0.03990510106086731
Step 77000 - training loss: 0.035516828298568726
Step 78000 - training loss: 0.028659647330641747
Step 79000 - training loss: 0.0500347763299942
Step 80000 - training loss: 0.029277214780449867
Step 81000 - training loss: 0.04063817858695984
Step 82000 - training loss: 0.03086717054247856
Step 83000 - training loss: 0.0360230915248394
Step 84000 - training loss: 0.023364877328276634
Step 85000 - training loss: 0.030492138117551804
Step 86000 - training loss: 0.025114702060818672
Step 87000 - training loss: 0.02942400798201561
Step 88000 - training loss: 0.027562281116843224
Step 89000 - training loss: 0.027227280661463737
Step 90000 - training loss: 0.028598131611943245
Step 91000 - training loss: 0.02310275100171566
Step 92000 - training loss: 0.028348710387945175
Step 93000 - training loss: 0.0352449007332325
Step 94000 - training loss: 0.019769873470067978
Step 95000 - training loss: 0.017479507252573967
Step 96000 - training loss: 0.028418462723493576
Step 97000 - training loss: 0.03523220121860504
Step 98000 - training loss: 0.03715049847960472
Step 99000 - training loss: 0.02156403288245201
Step 100000 - running eval...
Step 100000 - Eval_acc: 98.19 % over 7528 data points (max 98.19341126461211).
Finished - running eval...
