Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p32.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p32.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 6691 entries
Loaded validation dataset with 14219 entries
Step 0 - training loss: 0.002222649287432432
Step 1000 - training loss: 1.5494962930679321
Step 2000 - training loss: 1.1104614734649658
Step 3000 - training loss: 0.9146060347557068
Step 4000 - training loss: 0.7924044132232666
Step 5000 - training loss: 0.7059915065765381
Step 6000 - training loss: 0.5892858505249023
Step 7000 - training loss: 0.514137864112854
Step 8000 - training loss: 0.4977664351463318
Step 9000 - training loss: 0.4773866832256317
Step 10000 - training loss: 0.42972424626350403
Step 11000 - training loss: 0.3911956548690796
Step 12000 - training loss: 0.37307724356651306
Step 13000 - training loss: 0.32971617579460144
Step 14000 - training loss: 0.3154817521572113
Step 15000 - training loss: 0.29365095496177673
Step 16000 - training loss: 0.29259511828422546
Step 17000 - training loss: 0.28425124287605286
Step 18000 - training loss: 0.261918842792511
Step 19000 - training loss: 0.20495930314064026
Step 20000 - training loss: 0.2158230096101761
Step 21000 - training loss: 0.21562369167804718
Step 22000 - training loss: 0.2094818651676178
Step 23000 - training loss: 0.18798914551734924
Step 24000 - training loss: 0.18029020726680756
Step 25000 - running eval...
Step 25000 - Eval_acc: 61.59 % over 14219 data points (max 61.586609466207186).
Step 25000 - training loss: 0.17582930624485016
Step 26000 - training loss: 0.17409031093120575
Step 27000 - training loss: 0.13556861877441406
Step 28000 - training loss: 0.14672605693340302
Step 29000 - training loss: 0.15733680129051208
Step 30000 - training loss: 0.14475037157535553
Step 31000 - training loss: 0.14294284582138062
Step 32000 - training loss: 0.14638951420783997
Step 33000 - training loss: 0.13347484171390533
Step 34000 - training loss: 0.11212839931249619
Step 35000 - training loss: 0.11293169111013412
Step 36000 - training loss: 0.10380177199840546
Step 37000 - training loss: 0.11315301805734634
Step 38000 - training loss: 0.10534399002790451
Step 39000 - training loss: 0.08935479074716568
Step 40000 - training loss: 0.09618586301803589
Step 41000 - training loss: 0.10023515671491623
Step 42000 - training loss: 0.06586642563343048
Step 43000 - training loss: 0.07146327197551727
Step 44000 - training loss: 0.07732877135276794
Step 45000 - training loss: 0.08112990111112595
Step 46000 - training loss: 0.06348760426044464
Step 47000 - training loss: 0.0580163337290287
Step 48000 - training loss: 0.052979353815317154
Step 49000 - training loss: 0.06541647017002106
Step 50000 - running eval...
Step 50000 - Eval_acc: 78.67 % over 14219 data points (max 78.66938603277305).
Step 50000 - training loss: 0.07168680429458618
Step 51000 - training loss: 0.05821836739778519
Step 52000 - training loss: 0.057360537350177765
Step 53000 - training loss: 0.05453018099069595
Step 54000 - training loss: 0.06440187245607376
Step 55000 - training loss: 0.054160479456186295
Step 56000 - training loss: 0.06701075285673141
Step 57000 - training loss: 0.046196095645427704
Step 58000 - training loss: 0.049543917179107666
Step 59000 - training loss: 0.03939070180058479
Step 60000 - training loss: 0.047325342893600464
Step 61000 - training loss: 0.05271374061703682
Step 62000 - training loss: 0.03755329176783562
Step 63000 - training loss: 0.04170751944184303
Step 64000 - training loss: 0.050298191606998444
Step 65000 - training loss: 0.04664961248636246
Step 66000 - training loss: 0.04759104549884796
Step 67000 - training loss: 0.02942967414855957
Step 68000 - training loss: 0.03586031496524811
Step 69000 - training loss: 0.04239696264266968
Step 70000 - training loss: 0.027989085763692856
Step 71000 - training loss: 0.043490637093782425
Step 72000 - training loss: 0.0272043626755476
Step 73000 - training loss: 0.022712629288434982
Step 74000 - training loss: 0.049244195222854614
Step 75000 - running eval...
Step 75000 - Eval_acc: 88.39 % over 14219 data points (max 88.38877558196779).
Step 75000 - training loss: 0.029530208557844162
Step 76000 - training loss: 0.02792198210954666
Step 77000 - training loss: 0.02837657928466797
Step 78000 - training loss: 0.02823226898908615
Step 79000 - training loss: 0.022896936163306236
Step 80000 - training loss: 0.030573256313800812
Step 81000 - training loss: 0.029488109052181244
Step 82000 - training loss: 0.02785107120871544
Step 83000 - training loss: 0.02777988277375698
Step 84000 - training loss: 0.016829121857881546
Step 85000 - training loss: 0.01860799267888069
Step 86000 - training loss: 0.027859795838594437
Step 87000 - training loss: 0.01971718668937683
Step 88000 - training loss: 0.028746716678142548
Step 89000 - training loss: 0.030965792015194893
Step 90000 - training loss: 0.016662757843732834
Step 91000 - training loss: 0.03176301345229149
Step 92000 - training loss: 0.015860671177506447
Step 93000 - training loss: 0.014317089691758156
Step 94000 - training loss: 0.021224889904260635
Step 95000 - training loss: 0.040365997701883316
Step 96000 - training loss: 0.018019450828433037
Step 97000 - training loss: 0.01593942567706108
Step 98000 - training loss: 0.020746985450387
Step 99000 - training loss: 0.04381167143583298
Step 100000 - running eval...
Step 100000 - Eval_acc: 94.42 % over 14219 data points (max 94.42295520078768).
Finished - running eval...
