Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p8.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p8.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 1672 entries
Loaded validation dataset with 19238 entries
Step 0 - training loss: 0.002177931135520339
Step 1000 - training loss: 1.5670194625854492
Step 2000 - training loss: 1.1443349123001099
Step 3000 - training loss: 0.9297468066215515
Step 4000 - training loss: 0.786343514919281
Step 5000 - training loss: 0.6785242557525635
Step 6000 - training loss: 0.5725180506706238
Step 7000 - training loss: 0.5302975177764893
Step 8000 - training loss: 0.4686371088027954
Step 9000 - training loss: 0.41737857460975647
Step 10000 - training loss: 0.396438866853714
Step 11000 - training loss: 0.3744066655635834
Step 12000 - training loss: 0.364285945892334
Step 13000 - training loss: 0.3296596109867096
Step 14000 - training loss: 0.3222901225090027
Step 15000 - training loss: 0.2900131642818451
Step 16000 - training loss: 0.2792563736438751
Step 17000 - training loss: 0.27301815152168274
Step 18000 - training loss: 0.2486436814069748
Step 19000 - training loss: 0.22160165011882782
Step 20000 - training loss: 0.22416917979717255
Step 21000 - training loss: 0.19793300330638885
Step 22000 - training loss: 0.1862807720899582
Step 23000 - training loss: 0.18911798298358917
Step 24000 - training loss: 0.16843350231647491
Step 25000 - running eval...
Step 25000 - Eval_acc: 55.36 % over 19238 data points (max 55.35918494646013).
Step 25000 - training loss: 0.18568283319473267
Step 26000 - training loss: 0.16355891525745392
Step 27000 - training loss: 0.1796259880065918
Step 28000 - training loss: 0.16251632571220398
Step 29000 - training loss: 0.15844371914863586
Step 30000 - training loss: 0.13307927548885345
Step 31000 - training loss: 0.10944905132055283
Step 32000 - training loss: 0.14583829045295715
Step 33000 - training loss: 0.11467057466506958
Step 34000 - training loss: 0.13764722645282745
Step 35000 - training loss: 0.11124736815690994
Step 36000 - training loss: 0.1246153935790062
Step 37000 - training loss: 0.10972917079925537
Step 38000 - training loss: 0.09936408698558807
Step 39000 - training loss: 0.10246007889509201
Step 40000 - training loss: 0.08800628036260605
Step 41000 - training loss: 0.0977027416229248
Step 42000 - training loss: 0.09164400398731232
Step 43000 - training loss: 0.08821633458137512
Step 44000 - training loss: 0.09790174663066864
Step 45000 - training loss: 0.0767381563782692
Step 46000 - training loss: 0.06752711534500122
Step 47000 - training loss: 0.08477221429347992
Step 48000 - training loss: 0.08154747635126114
Step 49000 - training loss: 0.06378474086523056
Step 50000 - running eval...
Step 50000 - Eval_acc: 73.47 % over 19238 data points (max 73.47437363551305).
Step 50000 - training loss: 0.0706297904253006
Step 51000 - training loss: 0.07131539285182953
Step 52000 - training loss: 0.0588204488158226
Step 53000 - training loss: 0.0638684406876564
Step 54000 - training loss: 0.07003100961446762
Step 55000 - training loss: 0.08012653142213821
Step 56000 - training loss: 0.053944990038871765
Step 57000 - training loss: 0.05659918859601021
Step 58000 - training loss: 0.06551564484834671
Step 59000 - training loss: 0.05867553502321243
Step 60000 - training loss: 0.058535780757665634
Step 61000 - training loss: 0.0650811493396759
Step 62000 - training loss: 0.05600292608141899
Step 63000 - training loss: 0.04984452947974205
Step 64000 - training loss: 0.06567773222923279
Step 65000 - training loss: 0.05584515258669853
Step 66000 - training loss: 0.06656008213758469
Step 67000 - training loss: 0.04290308058261871
Step 68000 - training loss: 0.04701996222138405
Step 69000 - training loss: 0.059736452996730804
Step 70000 - training loss: 0.048415180295705795
Step 71000 - training loss: 0.057711340487003326
Step 72000 - training loss: 0.04008915275335312
Step 73000 - training loss: 0.051498424261808395
Step 74000 - training loss: 0.043037787079811096
Step 75000 - running eval...
Step 75000 - Eval_acc: 87.47 % over 19238 data points (max 87.46751221540701).
Step 75000 - training loss: 0.03406454995274544
Step 76000 - training loss: 0.036524876952171326
Step 77000 - training loss: 0.04033077135682106
Step 78000 - training loss: 0.03904566913843155
Step 79000 - training loss: 0.04004450887441635
Step 80000 - training loss: 0.03823632746934891
Step 81000 - training loss: 0.044554900377988815
Step 82000 - training loss: 0.03332285210490227
Step 83000 - training loss: 0.0370255783200264
Step 84000 - training loss: 0.029473809525370598
Step 85000 - training loss: 0.04568162187933922
Step 86000 - training loss: 0.04498017951846123
Step 87000 - training loss: 0.029267719015479088
Step 88000 - training loss: 0.02579871378839016
Step 89000 - training loss: 0.03141859173774719
Step 90000 - training loss: 0.038576919585466385
Step 91000 - training loss: 0.030105631798505783
Step 92000 - training loss: 0.025304166600108147
Step 93000 - training loss: 0.028400752693414688
Step 94000 - training loss: 0.030738037079572678
Step 95000 - training loss: 0.03687974438071251
Step 96000 - training loss: 0.039917416870594025
Step 97000 - training loss: 0.026536813005805016
Step 98000 - training loss: 0.019590511918067932
Step 99000 - training loss: 0.032142408192157745
Step 100000 - running eval...
Step 100000 - Eval_acc: 92.92 % over 19238 data points (max 92.91506393596008).
Finished - running eval...
