Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p1.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p1.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 209 entries
Loaded validation dataset with 20701 entries
Step 0 - training loss: 0.002154578687623143
Step 1000 - training loss: 1.5294368267059326
Step 2000 - training loss: 1.06015145778656
Step 3000 - training loss: 0.8208293318748474
Step 4000 - training loss: 0.6769444942474365
Step 5000 - training loss: 0.5510228872299194
Step 6000 - training loss: 0.45139116048812866
Step 7000 - training loss: 0.39561423659324646
Step 8000 - training loss: 0.36532890796661377
Step 9000 - training loss: 0.30755531787872314
Step 10000 - training loss: 0.27313169836997986
Step 11000 - training loss: 0.25689834356307983
Step 12000 - training loss: 0.23392529785633087
Step 13000 - training loss: 0.21776922047138214
Step 14000 - training loss: 0.21688656508922577
Step 15000 - training loss: 0.1854187548160553
Step 16000 - training loss: 0.17240191996097565
Step 17000 - training loss: 0.1607697606086731
Step 18000 - training loss: 0.13910728693008423
Step 19000 - training loss: 0.1407395750284195
Step 20000 - training loss: 0.1404566913843155
Step 21000 - training loss: 0.13745392858982086
Step 22000 - training loss: 0.129878431558609
Step 23000 - training loss: 0.0952196791768074
Step 24000 - training loss: 0.10835706442594528
Step 25000 - running eval...
Step 25000 - Eval_acc: 8.46 % over 20701 data points (max 8.458528573498866).
Step 25000 - training loss: 0.10845310240983963
Step 26000 - training loss: 0.10248398780822754
Step 27000 - training loss: 0.09332555532455444
Step 28000 - training loss: 0.09893015027046204
Step 29000 - training loss: 0.09676030278205872
Step 30000 - training loss: 0.08991749584674835
Step 31000 - training loss: 0.08095388859510422
Step 32000 - training loss: 0.06819164007902145
Step 33000 - training loss: 0.0836295410990715
Step 34000 - training loss: 0.07296867668628693
Step 35000 - training loss: 0.06664972007274628
Step 36000 - training loss: 0.0708024725317955
Step 37000 - training loss: 0.08697517961263657
Step 38000 - training loss: 0.06425431370735168
Step 39000 - training loss: 0.07943195104598999
Step 40000 - training loss: 0.07510878890752792
Step 41000 - training loss: 0.07675381004810333
Step 42000 - training loss: 0.06036846339702606
Step 43000 - training loss: 0.05048853158950806
Step 44000 - training loss: 0.04971236363053322
Step 45000 - training loss: 0.05378513038158417
Step 46000 - training loss: 0.049579668790102005
Step 47000 - training loss: 0.05368291586637497
Step 48000 - training loss: 0.05460459738969803
Step 49000 - training loss: 0.042028531432151794
Step 50000 - running eval...
Step 50000 - Eval_acc: 8.53 % over 20701 data points (max 8.530988841118786).
Step 50000 - training loss: 0.0516994446516037
Step 51000 - training loss: 0.05380988493561745
Step 52000 - training loss: 0.048582181334495544
Step 53000 - training loss: 0.04235156252980232
Step 54000 - training loss: 0.04419698566198349
Step 55000 - training loss: 0.04740854725241661
Step 56000 - training loss: 0.043655529618263245
Step 57000 - training loss: 0.031376369297504425
Step 58000 - training loss: 0.053530409932136536
Step 59000 - training loss: 0.03932958468794823
Step 60000 - training loss: 0.04963092878460884
Step 61000 - training loss: 0.04184434190392494
Step 62000 - training loss: 0.04432910308241844
Step 63000 - training loss: 0.05858806148171425
Step 64000 - training loss: 0.03284173086285591
Step 65000 - training loss: 0.0391593761742115
Step 66000 - training loss: 0.03625025600194931
Step 67000 - training loss: 0.03402428328990936
Step 68000 - training loss: 0.03738364577293396
Step 69000 - training loss: 0.03069651499390602
Step 70000 - training loss: 0.030179819092154503
Step 71000 - training loss: 0.031074801459908485
Step 72000 - training loss: 0.02909046970307827
Step 73000 - training loss: 0.04927360266447067
Step 74000 - training loss: 0.02551923133432865
Step 75000 - running eval...
Step 75000 - Eval_acc: 7.71 % over 20701 data points (max 8.530988841118786).
Step 75000 - training loss: 0.04598824307322502
Step 76000 - training loss: 0.03249669447541237
Step 77000 - training loss: 0.022433392703533173
Step 78000 - training loss: 0.04035341739654541
Step 79000 - training loss: 0.039598990231752396
Step 80000 - training loss: 0.04276091232895851
Step 81000 - training loss: 0.029667634516954422
Step 82000 - training loss: 0.0263499952852726
Step 83000 - training loss: 0.023781616240739822
Step 84000 - training loss: 0.023393435403704643
Step 85000 - training loss: 0.03578084707260132
Step 86000 - training loss: 0.024674974381923676
Step 87000 - training loss: 0.01903272606432438
Step 88000 - training loss: 0.021959150210022926
Step 89000 - training loss: 0.04291580989956856
Step 90000 - training loss: 0.03352842479944229
Step 91000 - training loss: 0.031748056411743164
Step 92000 - training loss: 0.030758237466216087
Step 93000 - training loss: 0.02184302918612957
Step 94000 - training loss: 0.024595176801085472
Step 95000 - training loss: 0.024034811183810234
Step 96000 - training loss: 0.016849027946591377
Step 97000 - training loss: 0.0183282271027565
Step 98000 - training loss: 0.018722886219620705
Step 99000 - training loss: 0.03101302497088909
Step 100000 - running eval...
Step 100000 - Eval_acc: 7.17 % over 20701 data points (max 8.530988841118786).
Finished - running eval...
