Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p8.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p8.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 1672 entries
Loaded validation dataset with 19238 entries
Step 0 - training loss: 0.002218875801190734
Step 1000 - training loss: 1.5358225107192993
Step 2000 - training loss: 1.134010910987854
Step 3000 - training loss: 0.9393693208694458
Step 4000 - training loss: 0.8050442934036255
Step 5000 - training loss: 0.6968997120857239
Step 6000 - training loss: 0.5993921160697937
Step 7000 - training loss: 0.5334519147872925
Step 8000 - training loss: 0.48465991020202637
Step 9000 - training loss: 0.44171324372291565
Step 10000 - training loss: 0.4187675714492798
Step 11000 - training loss: 0.3786401152610779
Step 12000 - training loss: 0.3744649589061737
Step 13000 - training loss: 0.35316479206085205
Step 14000 - training loss: 0.3143923580646515
Step 15000 - training loss: 0.3042086362838745
Step 16000 - training loss: 0.26744118332862854
Step 17000 - training loss: 0.2605462670326233
Step 18000 - training loss: 0.2900417149066925
Step 19000 - training loss: 0.25348934531211853
Step 20000 - training loss: 0.2339373081922531
Step 21000 - training loss: 0.22157561779022217
Step 22000 - training loss: 0.22644375264644623
Step 23000 - training loss: 0.21630290150642395
Step 24000 - training loss: 0.2038535624742508
Step 25000 - running eval...
Step 25000 - Eval_acc: 54.04 % over 19238 data points (max 54.044079426135774).
Step 25000 - training loss: 0.194199800491333
Step 26000 - training loss: 0.17813338339328766
Step 27000 - training loss: 0.18742497265338898
Step 28000 - training loss: 0.16791728138923645
Step 29000 - training loss: 0.15883071720600128
Step 30000 - training loss: 0.15378859639167786
Step 31000 - training loss: 0.15805234014987946
Step 32000 - training loss: 0.14535841345787048
Step 33000 - training loss: 0.1468655914068222
Step 34000 - training loss: 0.1353045403957367
Step 35000 - training loss: 0.1508181095123291
Step 36000 - training loss: 0.1274852752685547
Step 37000 - training loss: 0.13959462940692902
Step 38000 - training loss: 0.11641288548707962
Step 39000 - training loss: 0.1254626214504242
Step 40000 - training loss: 0.1227877140045166
Step 41000 - training loss: 0.09880878776311874
Step 42000 - training loss: 0.1219717338681221
Step 43000 - training loss: 0.09483834356069565
Step 44000 - training loss: 0.11545423418283463
Step 45000 - training loss: 0.10847623646259308
Step 46000 - training loss: 0.09163831174373627
Step 47000 - training loss: 0.10051564872264862
Step 48000 - training loss: 0.1146988570690155
Step 49000 - training loss: 0.10213678330183029
Step 50000 - running eval...
Step 50000 - Eval_acc: 63.34 % over 19238 data points (max 63.3433828880341).
Step 50000 - training loss: 0.0956374779343605
Step 51000 - training loss: 0.09079426527023315
Step 52000 - training loss: 0.09865254163742065
Step 53000 - training loss: 0.0780818909406662
Step 54000 - training loss: 0.08365225791931152
Step 55000 - training loss: 0.08101284503936768
Step 56000 - training loss: 0.08410731703042984
Step 57000 - training loss: 0.07486524432897568
Step 58000 - training loss: 0.07816846668720245
Step 59000 - training loss: 0.07132588326931
Step 60000 - training loss: 0.07158148288726807
Step 61000 - training loss: 0.06625165790319443
Step 62000 - training loss: 0.06460250169038773
Step 63000 - training loss: 0.07112371921539307
Step 64000 - training loss: 0.05889604613184929
Step 65000 - training loss: 0.07365809381008148
Step 66000 - training loss: 0.06110222265124321
Step 67000 - training loss: 0.06065219268202782
Step 68000 - training loss: 0.05609745904803276
Step 69000 - training loss: 0.05644585192203522
Step 70000 - training loss: 0.04744827747344971
Step 71000 - training loss: 0.048799872398376465
Step 72000 - training loss: 0.05262921378016472
Step 73000 - training loss: 0.0503903403878212
Step 74000 - training loss: 0.051502980291843414
Step 75000 - running eval...
Step 75000 - Eval_acc: 79.48 % over 19238 data points (max 79.47811622829816).
Step 75000 - training loss: 0.044727858155965805
Step 76000 - training loss: 0.05107492953538895
Step 77000 - training loss: 0.055955108255147934
Step 78000 - training loss: 0.04551766440272331
Step 79000 - training loss: 0.050785575062036514
Step 80000 - training loss: 0.04712563380599022
Step 81000 - training loss: 0.049463339149951935
Step 82000 - training loss: 0.04401427134871483
Step 83000 - training loss: 0.049473460763692856
Step 84000 - training loss: 0.0453285314142704
Step 85000 - training loss: 0.037527695298194885
Step 86000 - training loss: 0.03493451699614525
Step 87000 - training loss: 0.049342185258865356
Step 88000 - training loss: 0.04490771144628525
Step 89000 - training loss: 0.03806285187602043
Step 90000 - training loss: 0.044308651238679886
Step 91000 - training loss: 0.03376828134059906
Step 92000 - training loss: 0.032102156430482864
Step 93000 - training loss: 0.0301920585334301
Step 94000 - training loss: 0.04044507443904877
Step 95000 - training loss: 0.04178181663155556
Step 96000 - training loss: 0.0385880246758461
Step 97000 - training loss: 0.04734687879681587
