Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p16.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p16.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 3345 entries
Loaded validation dataset with 17565 entries
Step 0 - training loss: 0.0022272448986768723
Step 1000 - training loss: 1.5549449920654297
Step 2000 - training loss: 1.1517292261123657
Step 3000 - training loss: 0.9159363508224487
Step 4000 - training loss: 0.7524100542068481
Step 5000 - training loss: 0.6390535235404968
Step 6000 - training loss: 0.5540861487388611
Step 7000 - training loss: 0.4995521306991577
Step 8000 - training loss: 0.44399094581604004
Step 9000 - training loss: 0.4281854033470154
Step 10000 - training loss: 0.40484416484832764
Step 11000 - training loss: 0.36896052956581116
Step 12000 - training loss: 0.32532069087028503
Step 13000 - training loss: 0.3007046580314636
Step 14000 - training loss: 0.27590107917785645
Step 15000 - training loss: 0.27976593375205994
Step 16000 - training loss: 0.2395010143518448
Step 17000 - training loss: 0.24213442206382751
Step 18000 - training loss: 0.21394911408424377
Step 19000 - training loss: 0.21969468891620636
Step 20000 - training loss: 0.21026907861232758
Step 21000 - training loss: 0.1878306269645691
Step 22000 - training loss: 0.1735672652721405
Step 23000 - training loss: 0.1780121922492981
Step 24000 - training loss: 0.1730969101190567
Step 25000 - running eval...
Step 25000 - Eval_acc: 62.77 % over 17565 data points (max 62.766865926558495).
Step 25000 - training loss: 0.15282148122787476
Step 26000 - training loss: 0.1637064665555954
Step 27000 - training loss: 0.14379094541072845
Step 28000 - training loss: 0.13467919826507568
Step 29000 - training loss: 0.14733581244945526
Step 30000 - training loss: 0.14967520534992218
Step 31000 - training loss: 0.12145952880382538
Step 32000 - training loss: 0.1098257452249527
Step 33000 - training loss: 0.11636342853307724
Step 34000 - training loss: 0.1277036815881729
Step 35000 - training loss: 0.11009714007377625
Step 36000 - training loss: 0.11169907450675964
Step 37000 - training loss: 0.08702516555786133
Step 38000 - training loss: 0.10134290158748627
Step 39000 - training loss: 0.09928092360496521
Step 40000 - training loss: 0.09670273959636688
Step 41000 - training loss: 0.07692724466323853
Step 42000 - training loss: 0.09032022207975388
Step 43000 - training loss: 0.0814514234662056
Step 44000 - training loss: 0.09319601207971573
Step 45000 - training loss: 0.06381066143512726
Step 46000 - training loss: 0.077585369348526
Step 47000 - training loss: 0.06101728603243828
Step 48000 - training loss: 0.06662333756685257
Step 49000 - training loss: 0.08746727555990219
Step 50000 - running eval...
Step 50000 - Eval_acc: 77.01 % over 17565 data points (max 77.01110162254483).
Step 50000 - training loss: 0.0724666565656662
Step 51000 - training loss: 0.06990375369787216
Step 52000 - training loss: 0.058931197971105576
Step 53000 - training loss: 0.06312541663646698
Step 54000 - training loss: 0.06691432744264603
Step 55000 - training loss: 0.05188629403710365
Step 56000 - training loss: 0.06629665195941925
Step 57000 - training loss: 0.06026828661561012
Step 58000 - training loss: 0.06366197019815445
Step 59000 - training loss: 0.06335260719060898
Step 60000 - training loss: 0.05744827166199684
Step 61000 - training loss: 0.05979296937584877
Step 62000 - training loss: 0.041994620114564896
Step 63000 - training loss: 0.049530889838933945
Step 64000 - training loss: 0.037192657589912415
Step 65000 - training loss: 0.05586708337068558
Step 66000 - training loss: 0.04333686828613281
Step 67000 - training loss: 0.0681840032339096
Step 68000 - training loss: 0.04305315762758255
Step 69000 - training loss: 0.0474482960999012
Step 70000 - training loss: 0.040266476571559906
Step 71000 - training loss: 0.05205618962645531
Step 72000 - training loss: 0.042089372873306274
Step 73000 - training loss: 0.03836100921034813
Step 74000 - training loss: 0.044817179441452026
Step 75000 - running eval...
Step 75000 - Eval_acc: 90.78 % over 17565 data points (max 90.78280671790492).
Step 75000 - training loss: 0.03693372383713722
Step 76000 - training loss: 0.03558444231748581
Step 77000 - training loss: 0.05042462423443794
Step 78000 - training loss: 0.030590947717428207
Step 79000 - training loss: 0.03495487943291664
Step 80000 - training loss: 0.030291711911559105
Step 81000 - training loss: 0.03330510854721069
Step 82000 - training loss: 0.03014667145907879
Step 83000 - training loss: 0.04140084609389305
Step 84000 - training loss: 0.0257792379707098
Step 85000 - training loss: 0.04151306301355362
Step 86000 - training loss: 0.03364544361829758
Step 87000 - training loss: 0.03442474082112312
Step 88000 - training loss: 0.0331406444311142
Step 89000 - training loss: 0.031908828765153885
Step 90000 - training loss: 0.026974843814969063
Step 91000 - training loss: 0.025863759219646454
Step 92000 - training loss: 0.03029770590364933
Step 93000 - training loss: 0.0224091075360775
Step 94000 - training loss: 0.03955959528684616
Step 95000 - training loss: 0.024410689249634743
Step 96000 - training loss: 0.0288581270724535
Step 97000 - training loss: 0.02558436430990696
Step 98000 - training loss: 0.022548874840140343
Step 99000 - training loss: 0.04084004834294319
Step 100000 - running eval...
Step 100000 - Eval_acc: 88.26 % over 17565 data points (max 90.78280671790492).
Finished - running eval...
