Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p2.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p2.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 418 entries
Loaded validation dataset with 20492 entries
Step 0 - training loss: 0.00220752926543355
Step 1000 - training loss: 1.5272812843322754
Step 2000 - training loss: 1.085235357284546
Step 3000 - training loss: 0.8695379495620728
Step 4000 - training loss: 0.7526906132698059
Step 5000 - training loss: 0.6296815276145935
Step 6000 - training loss: 0.5520920157432556
Step 7000 - training loss: 0.4714333713054657
Step 8000 - training loss: 0.42377662658691406
Step 9000 - training loss: 0.37537914514541626
Step 10000 - training loss: 0.35293734073638916
Step 11000 - training loss: 0.30423519015312195
Step 12000 - training loss: 0.28472447395324707
Step 13000 - training loss: 0.2725544273853302
Step 14000 - training loss: 0.2346518188714981
Step 15000 - training loss: 0.23153571784496307
Step 16000 - training loss: 0.2398013323545456
Step 17000 - training loss: 0.22124958038330078
Step 18000 - training loss: 0.20394356548786163
Step 19000 - training loss: 0.181046724319458
Step 20000 - training loss: 0.18075762689113617
Step 21000 - training loss: 0.16985243558883667
Step 22000 - training loss: 0.1671297699213028
Step 23000 - training loss: 0.15293188393115997
Step 24000 - training loss: 0.16922302544116974
Step 25000 - running eval...
Step 25000 - Eval_acc: 33.94 % over 20492 data points (max 33.935194222135465).
Step 25000 - training loss: 0.1546534150838852
Step 26000 - training loss: 0.13464795053005219
Step 27000 - training loss: 0.1468716263771057
Step 28000 - training loss: 0.1270800083875656
Step 29000 - training loss: 0.12862354516983032
Step 30000 - training loss: 0.11803049594163895
Step 31000 - training loss: 0.13291320204734802
Step 32000 - training loss: 0.10981355607509613
Step 33000 - training loss: 0.11383544653654099
Step 34000 - training loss: 0.0927884504199028
Step 35000 - training loss: 0.1022946685552597
Step 36000 - training loss: 0.10584618896245956
Step 37000 - training loss: 0.09734733402729034
Step 38000 - training loss: 0.11440237611532211
Step 39000 - training loss: 0.07653382420539856
Step 40000 - training loss: 0.0713222473859787
Step 41000 - training loss: 0.07971274107694626
Step 42000 - training loss: 0.08538036793470383
Step 43000 - training loss: 0.08049099892377853
Step 44000 - training loss: 0.06373564153909683
Step 45000 - training loss: 0.07619883865118027
Step 46000 - training loss: 0.08152112364768982
Step 47000 - training loss: 0.07416966557502747
Step 48000 - training loss: 0.07797160744667053
Step 49000 - training loss: 0.06494749337434769
Step 50000 - running eval...
Step 50000 - Eval_acc: 39.10 % over 20492 data points (max 39.09818465742729).
Step 50000 - training loss: 0.07536007463932037
Step 51000 - training loss: 0.07840322703123093
Step 52000 - training loss: 0.05758729204535484
Step 53000 - training loss: 0.07627648115158081
Step 54000 - training loss: 0.054641131311655045
Step 55000 - training loss: 0.0756579264998436
Step 56000 - training loss: 0.055577442049980164
Step 57000 - training loss: 0.0573059506714344
Step 58000 - training loss: 0.07793477177619934
Step 59000 - training loss: 0.05752113461494446
Step 60000 - training loss: 0.053203631192445755
Step 61000 - training loss: 0.04950673505663872
Step 62000 - training loss: 0.047191865742206573
Step 63000 - training loss: 0.044717878103256226
Step 64000 - training loss: 0.05082089453935623
Step 65000 - training loss: 0.05476963147521019
Step 66000 - training loss: 0.048691798001527786
Step 67000 - training loss: 0.052647337317466736
Step 68000 - training loss: 0.05939549207687378
Step 69000 - training loss: 0.05326015502214432
Step 70000 - training loss: 0.03880806639790535
Step 71000 - training loss: 0.038001347333192825
Step 72000 - training loss: 0.07521679997444153
Step 73000 - training loss: 0.040434833616018295
Step 74000 - training loss: 0.0366128534078598
Step 75000 - running eval...
Step 75000 - Eval_acc: 42.20 % over 20492 data points (max 42.20183486238532).
Step 75000 - training loss: 0.043506085872650146
Step 76000 - training loss: 0.041224461048841476
Step 77000 - training loss: 0.04214192181825638
Step 78000 - training loss: 0.053188394755125046
Step 79000 - training loss: 0.04194071888923645
Step 80000 - training loss: 0.03372309356927872
Step 81000 - training loss: 0.03512483462691307
Step 82000 - training loss: 0.033153560012578964
Step 83000 - training loss: 0.050439778715372086
Step 84000 - training loss: 0.03465024754405022
Step 85000 - training loss: 0.035502515733242035
Step 86000 - training loss: 0.04463561251759529
Step 87000 - training loss: 0.038257449865341187
Step 88000 - training loss: 0.03097090870141983
Step 89000 - training loss: 0.03309745714068413
Step 90000 - training loss: 0.03557476028800011
Step 91000 - training loss: 0.03146693855524063
Step 92000 - training loss: 0.027402818202972412
Step 93000 - training loss: 0.0374622568488121
Step 94000 - training loss: 0.0471956841647625
Step 95000 - training loss: 0.02714192122220993
Step 96000 - training loss: 0.02429801970720291
Step 97000 - training loss: 0.02663758583366871
Step 98000 - training loss: 0.02984105981886387
Step 99000 - training loss: 0.0350029431283474
Step 100000 - running eval...
Step 100000 - Eval_acc: 43.07 % over 20492 data points (max 43.06558657036892).
Finished - running eval...
