Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p4.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p4.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 836 entries
Loaded validation dataset with 20074 entries
Step 0 - training loss: 0.0022174427285790443
Step 1000 - training loss: 1.5286881923675537
Step 2000 - training loss: 1.096261978149414
Step 3000 - training loss: 0.9354416728019714
Step 4000 - training loss: 0.7943813800811768
Step 5000 - training loss: 0.7051666975021362
Step 6000 - training loss: 0.611575722694397
Step 7000 - training loss: 0.5438064336776733
Step 8000 - training loss: 0.48897847533226013
Step 9000 - training loss: 0.4485861361026764
Step 10000 - training loss: 0.41500550508499146
Step 11000 - training loss: 0.37608471512794495
Step 12000 - training loss: 0.3504483997821808
Step 13000 - training loss: 0.35157710313796997
Step 14000 - training loss: 0.3209027647972107
Step 15000 - training loss: 0.2722124755382538
Step 16000 - training loss: 0.2691383361816406
Step 17000 - training loss: 0.2609332799911499
Step 18000 - training loss: 0.25764209032058716
Step 19000 - training loss: 0.24826306104660034
Step 20000 - training loss: 0.22855153679847717
Step 21000 - training loss: 0.2139209359884262
Step 22000 - training loss: 0.21483412384986877
Step 23000 - training loss: 0.20147128403186798
Step 24000 - training loss: 0.1776869148015976
Step 25000 - running eval...
Step 25000 - Eval_acc: 45.27 % over 20074 data points (max 45.27249178041247).
Step 25000 - training loss: 0.1955215334892273
Step 26000 - training loss: 0.19906969368457794
Step 27000 - training loss: 0.1620466262102127
Step 28000 - training loss: 0.15376628935337067
Step 29000 - training loss: 0.18467307090759277
Step 30000 - training loss: 0.15932884812355042
Step 31000 - training loss: 0.15434367954730988
Step 32000 - training loss: 0.14678211510181427
Step 33000 - training loss: 0.14541172981262207
Step 34000 - training loss: 0.1383649855852127
Step 35000 - training loss: 0.1310034990310669
Step 36000 - training loss: 0.14044415950775146
Step 37000 - training loss: 0.1507142037153244
Step 38000 - training loss: 0.11910921335220337
Step 39000 - training loss: 0.12668949365615845
Step 40000 - training loss: 0.1342059075832367
Step 41000 - training loss: 0.11179538071155548
Step 42000 - training loss: 0.10503348708152771
Step 43000 - training loss: 0.10726014524698257
Step 44000 - training loss: 0.12675060331821442
Step 45000 - training loss: 0.09895189851522446
Step 46000 - training loss: 0.08037864416837692
Step 47000 - training loss: 0.08759886771440506
Step 48000 - training loss: 0.09490695595741272
Step 49000 - training loss: 0.10315146297216415
Step 50000 - running eval...
Step 50000 - Eval_acc: 60.23 % over 20074 data points (max 60.23214107801136).
Step 50000 - training loss: 0.09565240889787674
Step 51000 - training loss: 0.08489339798688889
Step 52000 - training loss: 0.10872368514537811
Step 53000 - training loss: 0.09444619715213776
Step 54000 - training loss: 0.09092400223016739
Step 55000 - training loss: 0.10542414337396622
Step 56000 - training loss: 0.08799683302640915
Step 57000 - training loss: 0.07527921348810196
Step 58000 - training loss: 0.07196462899446487
Step 59000 - training loss: 0.08026064932346344
Step 60000 - training loss: 0.06123228743672371
Step 61000 - training loss: 0.07346657663583755
Step 62000 - training loss: 0.07730327546596527
Step 63000 - training loss: 0.06847865879535675
Step 64000 - training loss: 0.07065068930387497
Step 65000 - training loss: 0.07176467031240463
Step 66000 - training loss: 0.05867210030555725
Step 67000 - training loss: 0.0717010349035263
Step 68000 - training loss: 0.07008730620145798
Step 69000 - training loss: 0.05500791221857071
Step 70000 - training loss: 0.05578090623021126
Step 71000 - training loss: 0.06958289444446564
Step 72000 - training loss: 0.06601931154727936
Step 73000 - training loss: 0.06740309298038483
Step 74000 - training loss: 0.05389455705881119
Step 75000 - running eval...
Step 75000 - Eval_acc: 72.14 % over 20074 data points (max 72.13808907043938).
Step 75000 - training loss: 0.06443364918231964
Step 76000 - training loss: 0.0535564199090004
Step 77000 - training loss: 0.05023059993982315
Step 78000 - training loss: 0.050282251089811325
Step 79000 - training loss: 0.04667696729302406
Step 80000 - training loss: 0.05666094273328781
Step 81000 - training loss: 0.04995577782392502
Step 82000 - training loss: 0.042414624243974686
Step 83000 - training loss: 0.05342159792780876
Step 84000 - training loss: 0.04276471585035324
Step 85000 - training loss: 0.05200327932834625
Step 86000 - training loss: 0.031227031722664833
Step 87000 - training loss: 0.05725032091140747
Step 88000 - training loss: 0.03893224149942398
Step 89000 - training loss: 0.038099758327007294
Step 90000 - training loss: 0.04899316653609276
Step 91000 - training loss: 0.027222739532589912
Step 92000 - training loss: 0.039256345480680466
Step 93000 - training loss: 0.043332431465387344
Step 94000 - training loss: 0.03678949177265167
Step 95000 - training loss: 0.0500420406460762
Step 96000 - training loss: 0.03652691841125488
Step 97000 - training loss: 0.04300277307629585
Step 98000 - training loss: 0.04492127150297165
Step 99000 - training loss: 0.03936728090047836
Step 100000 - running eval...
Step 100000 - Eval_acc: 81.54 % over 20074 data points (max 81.54328982763774).
Finished - running eval...
