Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/size_variations/tasks_train_simple_p1.txt', valid='../data/SCAN/simple_split/size_variations/tasks_test_simple_p1.txt', name='last_model.pt', device='cuda', bsz=1, steps=100000, eval_interval=25000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 209 entries
Loaded validation dataset with 20701 entries
Step 0 - training loss: 0.002236895030364394
Step 1000 - training loss: 1.4894897937774658
Step 2000 - training loss: 1.020631194114685
Step 3000 - training loss: 0.8170689344406128
Step 4000 - training loss: 0.6448472738265991
Step 5000 - training loss: 0.5393269062042236
Step 6000 - training loss: 0.44916391372680664
Step 7000 - training loss: 0.3826652467250824
Step 8000 - training loss: 0.33763962984085083
Step 9000 - training loss: 0.30629050731658936
Step 10000 - training loss: 0.27338314056396484
Step 11000 - training loss: 0.26152828335762024
Step 12000 - training loss: 0.24645128846168518
Step 13000 - training loss: 0.1992289423942566
Step 14000 - training loss: 0.17867814004421234
Step 15000 - training loss: 0.19784694910049438
Step 16000 - training loss: 0.16409897804260254
Step 17000 - training loss: 0.1528548002243042
Step 18000 - training loss: 0.14849109947681427
Step 19000 - training loss: 0.13701879978179932
Step 20000 - training loss: 0.1248147189617157
Step 21000 - training loss: 0.10694438964128494
Step 22000 - training loss: 0.13669109344482422
Step 23000 - training loss: 0.09769652038812637
Step 24000 - training loss: 0.11795109510421753
Step 25000 - running eval...
Step 25000 - Eval_acc: 8.35 % over 20701 data points (max 8.35225351432298).
Step 25000 - training loss: 0.09589662402868271
Step 26000 - training loss: 0.09583776444196701
Step 27000 - training loss: 0.08540482819080353
Step 28000 - training loss: 0.08794096857309341
Step 29000 - training loss: 0.0780063271522522
Step 30000 - training loss: 0.06929370015859604
Step 31000 - training loss: 0.06932113319635391
Step 32000 - training loss: 0.06127665191888809
Step 33000 - training loss: 0.06260667741298676
Step 34000 - training loss: 0.08090263605117798
Step 35000 - training loss: 0.0649903416633606
Step 36000 - training loss: 0.06469520926475525
Step 37000 - training loss: 0.064084492623806
Step 38000 - training loss: 0.0767793282866478
Step 39000 - training loss: 0.060362815856933594
Step 40000 - training loss: 0.07215899229049683
Step 41000 - training loss: 0.04469585046172142
Step 42000 - training loss: 0.049355339258909225
Step 43000 - training loss: 0.040393274277448654
Step 44000 - training loss: 0.04282983019948006
Step 45000 - training loss: 0.03704148530960083
Step 46000 - training loss: 0.05379077047109604
Step 47000 - training loss: 0.030611814931035042
Step 48000 - training loss: 0.04751897603273392
Step 49000 - training loss: 0.03896455094218254
Step 50000 - running eval...
Step 50000 - Eval_acc: 8.06 % over 20701 data points (max 8.35225351432298).
Step 50000 - training loss: 0.042041391134262085
Step 51000 - training loss: 0.0291732270270586
Step 52000 - training loss: 0.0434710755944252
Step 53000 - training loss: 0.03216835483908653
Step 54000 - training loss: 0.021868795156478882
Step 55000 - training loss: 0.036486830562353134
Step 56000 - training loss: 0.034687887877225876
Step 57000 - training loss: 0.022212732583284378
Step 58000 - training loss: 0.04054412245750427
Step 59000 - training loss: 0.035244252532720566
Step 60000 - training loss: 0.022469215095043182
Step 61000 - training loss: 0.041480015963315964
Step 62000 - training loss: 0.03525833785533905
Step 63000 - training loss: 0.023719433695077896
Step 64000 - training loss: 0.03106503188610077
Step 65000 - training loss: 0.04059479013085365
Step 66000 - training loss: 0.02337491698563099
Step 67000 - training loss: 0.023577554151415825
Step 68000 - training loss: 0.04580490663647652
Step 69000 - training loss: 0.020999925211071968
Step 70000 - training loss: 0.018806293606758118
Step 71000 - training loss: 0.018981818109750748
Step 72000 - training loss: 0.026249375194311142
Step 73000 - training loss: 0.02050062082707882
Step 74000 - training loss: 0.04057059437036514
Step 75000 - running eval...
Step 75000 - Eval_acc: 7.92 % over 20701 data points (max 8.35225351432298).
Step 75000 - training loss: 0.03718677535653114
Step 76000 - training loss: 0.026518583297729492
Step 77000 - training loss: 0.023494388908147812
Step 78000 - training loss: 0.029650695621967316
Step 79000 - training loss: 0.018017392605543137
Step 80000 - training loss: 0.021918198093771935
Step 81000 - training loss: 0.042932718992233276
Step 82000 - training loss: 0.023164907470345497
Step 83000 - training loss: 0.013534198515117168
Step 84000 - training loss: 0.016651267185807228
Step 85000 - training loss: 0.013250017538666725
