Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/length_split/tasks_train_length.txt', valid='../data/SCAN/length_split/tasks_test_length.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=105000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=True, teacher_forcing_ratio=0.5, log_target_probs=True, seed=None)
----------
Loaded train dataset with 16990 entries
Loaded validation dataset with 3920 entries
Step 0 - training loss: 0.015572745352983475
Step 1000 - training loss: 17.940284729003906
Step 2000 - training loss: 12.956442832946777
Step 3000 - training loss: 10.757040023803711
Step 4000 - training loss: 9.089873313903809
Step 5000 - training loss: 8.117103576660156
Step 6000 - training loss: 7.004609107971191
Step 7000 - training loss: 5.837457180023193
Step 8000 - training loss: 5.89715576171875
Step 9000 - training loss: 5.488983631134033
Step 10000 - training loss: 4.915412902832031
Step 11000 - training loss: 4.668923854827881
Step 12000 - training loss: 4.23034143447876
Step 13000 - training loss: 4.152767658233643
Step 14000 - training loss: 3.6607038974761963
Step 15000 - training loss: 3.7587525844573975
Step 16000 - training loss: 3.1874635219573975
Step 17000 - training loss: 3.221989393234253
Step 18000 - training loss: 2.8749465942382812
Step 19000 - training loss: 2.650601863861084
Step 20000 - training loss: 2.48275089263916
Step 21000 - training loss: 2.417739152908325
Step 22000 - training loss: 2.3402247428894043
Step 23000 - training loss: 2.217241048812866
Step 24000 - training loss: 2.2345612049102783
Step 25000 - training loss: 2.455068588256836
Step 26000 - training loss: 1.8048081398010254
Step 27000 - training loss: 2.1783394813537598
Step 28000 - training loss: 1.8022258281707764
Step 29000 - training loss: 1.685011863708496
Step 30000 - training loss: 2.12431001663208
Step 31000 - training loss: 1.488737940788269
Step 32000 - training loss: 1.871113896369934
Step 33000 - training loss: 1.4292376041412354
Step 34000 - training loss: 1.2813485860824585
Step 35000 - training loss: 1.0959254503250122
Step 36000 - training loss: 1.3882789611816406
Step 37000 - training loss: 1.2176889181137085
Step 38000 - training loss: 1.1360200643539429
Step 39000 - training loss: 0.8778678774833679
Step 40000 - training loss: 0.8398085832595825
Step 41000 - training loss: 0.9820109605789185
