Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/simple_split/tasks_train_simple.txt', valid='../data/SCAN/simple_split/tasks_test_simple.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=101000, lr=0.001, hidden_dim=100, layers=2, dropout=0.0, clip=5, use_attention=False, verbose=False, use_oracle=False, teacher_forcing_ratio=0.5, log_target_probs=False, seed=None)
----------
Loaded train dataset with 16728 entries
Loaded validation dataset with 4182 entries
Step 0 - training loss: 0.015430857427418232
Step 1000 - training loss: 21.033092498779297
Step 2000 - training loss: 13.442599296569824
Step 3000 - training loss: 10.600202560424805
Step 4000 - training loss: 9.000211715698242
Step 5000 - training loss: 7.16588830947876
Step 6000 - training loss: 6.867019176483154
Step 7000 - training loss: 5.8699116706848145
Step 8000 - training loss: 5.080654144287109
Step 9000 - training loss: 4.679760456085205
Step 10000 - training loss: 3.745220422744751
Step 11000 - training loss: 3.6509571075439453
Step 12000 - training loss: 3.3325414657592773
Step 13000 - training loss: 2.876812696456909
Step 14000 - training loss: 2.449563980102539
Step 15000 - training loss: 3.061110496520996
Step 16000 - training loss: 2.4180333614349365
Step 17000 - training loss: 2.450687885284424
Step 18000 - training loss: 2.2022793292999268
Step 19000 - training loss: 1.8805705308914185
Step 20000 - training loss: 1.5362741947174072
Step 21000 - training loss: 1.669414758682251
Step 22000 - training loss: 1.4003190994262695
Step 23000 - training loss: 1.4278645515441895
Step 24000 - training loss: 1.250309705734253
Step 25000 - training loss: 0.7747058272361755
Step 26000 - training loss: 1.2458431720733643
Step 27000 - training loss: 0.9750253558158875
Step 28000 - training loss: 0.7538456320762634
Step 29000 - training loss: 1.0560883283615112
Step 30000 - training loss: 0.5840449929237366
Step 31000 - training loss: 0.932520866394043
Step 32000 - training loss: 0.8087660670280457
Step 33000 - training loss: 0.5910563468933105
Step 34000 - training loss: 0.5038061141967773
Step 35000 - training loss: 0.43147173523902893
Step 36000 - training loss: 0.8359411954879761
Step 37000 - training loss: 0.3830966055393219
Step 38000 - training loss: 0.40912336111068726
Step 39000 - training loss: 0.7537144422531128
Step 40000 - training loss: 0.28331848978996277
Step 41000 - training loss: 0.33075302839279175
Step 42000 - training loss: 0.555427074432373
Step 43000 - training loss: 0.37019577622413635
Step 44000 - training loss: 0.6144331693649292
Step 45000 - training loss: 0.2523444890975952
Step 46000 - training loss: 0.3195372223854065
Step 47000 - training loss: 0.22870223224163055
Step 48000 - training loss: 0.20804959535598755
Step 49000 - training loss: 0.1879253387451172
Step 50000 - training loss: 0.27771344780921936
Step 51000 - training loss: 0.10235508531332016
Step 52000 - training loss: 0.1752760112285614
Step 53000 - training loss: 0.2913699448108673
Step 54000 - training loss: 0.2440856546163559
Step 55000 - training loss: 0.05698620155453682
Step 56000 - training loss: 0.19703038036823273
Step 57000 - training loss: 0.16440223157405853
Step 58000 - training loss: 0.34017542004585266
Step 59000 - training loss: 0.18469297885894775
Step 60000 - training loss: 0.1346559077501297
Step 61000 - training loss: 0.11638500541448593
Step 62000 - training loss: 0.12124558538198471
Step 63000 - training loss: 0.26504188776016235
Step 64000 - training loss: 0.09430273622274399
Step 65000 - training loss: 0.06358937919139862
Step 66000 - training loss: 0.10017306357622147
Step 67000 - training loss: 0.13474376499652863
Step 68000 - training loss: 0.030760088935494423
Step 69000 - training loss: 0.03418005257844925
Step 70000 - training loss: 0.24780523777008057
Step 71000 - training loss: 0.2189737856388092
Step 72000 - training loss: 0.10608465224504471
Step 73000 - training loss: 0.144037127494812
Step 74000 - training loss: 0.05694426968693733
Step 75000 - training loss: 0.15608161687850952
Step 76000 - training loss: 0.4013838469982147
Step 77000 - training loss: 0.06068115308880806
Step 78000 - training loss: 0.047343842685222626
Step 79000 - training loss: 0.13117636740207672
Step 80000 - training loss: 0.024870257824659348
Step 81000 - training loss: 0.06213918700814247
Step 82000 - training loss: 0.1883433610200882
Step 83000 - training loss: 0.20418818295001984
Step 84000 - training loss: 0.11762943863868713
Step 85000 - training loss: 0.10743340104818344
Step 86000 - training loss: 0.06241147592663765
Step 87000 - training loss: 0.13029584288597107
Step 88000 - training loss: 0.02446378581225872
Step 89000 - training loss: 0.11922158300876617
Step 90000 - training loss: 0.10694801062345505
Step 91000 - training loss: 0.27666789293289185
Step 92000 - training loss: 0.032502803951501846
Step 93000 - training loss: 0.05593317002058029
Step 94000 - training loss: 0.18373079597949982
Step 95000 - training loss: 0.031322140246629715
Step 96000 - training loss: 0.11778160184621811
Step 97000 - training loss: 0.03548770397901535
Step 98000 - training loss: 0.19451919198036194
Step 99000 - training loss: 0.0008524325676262379
Finished - running eval...
