Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/length_split/tasks_train_length.txt', valid='../data/SCAN/length_split/tasks_test_length.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=105000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=True, teacher_forcing_ratio=0.5, log_target_probs=True, seed=None)
----------
Loaded train dataset with 16990 entries
Loaded validation dataset with 3920 entries
Step 0 - training loss: 0.0022638116497546434
Step 1000 - training loss: 1.5333259105682373
Step 2000 - training loss: 1.1156326532363892
Step 3000 - training loss: 0.9393565654754639
Step 4000 - training loss: 0.7924655675888062
Step 5000 - training loss: 0.7143331170082092
Step 6000 - training loss: 0.5752591490745544
Step 7000 - training loss: 0.5455843210220337
Step 8000 - training loss: 0.4975593686103821
Step 9000 - training loss: 0.44039663672447205
Step 10000 - training loss: 0.3899334669113159
Step 11000 - training loss: 0.3857288062572479
Step 12000 - training loss: 0.3557695150375366
Step 13000 - training loss: 0.3219393193721771
Step 14000 - training loss: 0.2955087125301361
Step 15000 - training loss: 0.26712778210639954
Step 16000 - training loss: 0.2590310275554657
Step 17000 - training loss: 0.24839365482330322
Step 18000 - training loss: 0.20647746324539185
Step 19000 - training loss: 0.20402896404266357
Step 20000 - training loss: 0.20487689971923828
Step 21000 - training loss: 0.18099382519721985
Step 22000 - training loss: 0.16455072164535522
Step 23000 - training loss: 0.1606387048959732
Step 24000 - training loss: 0.1497146636247635
Step 25000 - training loss: 0.14848269522190094
Step 26000 - training loss: 0.13610149919986725
Step 27000 - training loss: 0.14266307651996613
Step 28000 - training loss: 0.12672080099582672
Step 29000 - training loss: 0.12251869589090347
Step 30000 - training loss: 0.10621583461761475
Step 31000 - training loss: 0.10507038980722427
Step 32000 - training loss: 0.09387024492025375
Step 33000 - training loss: 0.09504232555627823
Step 34000 - training loss: 0.08488783985376358
Step 35000 - training loss: 0.073348268866539
Step 36000 - training loss: 0.074827641248703
Step 37000 - training loss: 0.06389540433883667
Step 38000 - training loss: 0.07757674157619476
Step 39000 - training loss: 0.0644475519657135
Step 40000 - training loss: 0.06917265057563782
