Starting SCAN training
Namespace(model='lstm', train='../data/SCAN/length_split/tasks_train_length.txt', valid='../data/SCAN/length_split/tasks_test_length.txt', name=None, device='cuda', bsz=1, steps=100000, eval_interval=105000, lr=0.001, hidden_dim=100, layers=2, dropout=0.5, clip=5, use_attention=False, verbose=False, use_oracle=True, teacher_forcing_ratio=0.5, log_target_probs=True, seed=None)
----------
Loaded train dataset with 16990 entries
Loaded validation dataset with 3920 entries
Step 0 - training loss: 0.0021383767016232014
Step 1000 - training loss: 1.4967728853225708
Step 2000 - training loss: 1.068963646888733
Step 3000 - training loss: 0.9098330140113831
Step 4000 - training loss: 0.7859320640563965
Step 5000 - training loss: 0.6947123408317566
Step 6000 - training loss: 0.5964826345443726
Step 7000 - training loss: 0.5364177823066711
Step 8000 - training loss: 0.45660531520843506
Step 9000 - training loss: 0.4157043397426605
Step 10000 - training loss: 0.39347460865974426
Step 11000 - training loss: 0.35510826110839844
Step 12000 - training loss: 0.3244243860244751
Step 13000 - training loss: 0.31503817439079285
Step 14000 - training loss: 0.2819303274154663
Step 15000 - training loss: 0.2701953649520874
Step 16000 - training loss: 0.23485489189624786
Step 17000 - training loss: 0.21601732075214386
Step 18000 - training loss: 0.2183704376220703
Step 19000 - training loss: 0.18208909034729004
Step 20000 - training loss: 0.18495814502239227
Step 21000 - training loss: 0.1593957543373108
Step 22000 - training loss: 0.16636379063129425
Step 23000 - training loss: 0.14020156860351562
Step 24000 - training loss: 0.12973372638225555
Step 25000 - training loss: 0.11453124135732651
Step 26000 - training loss: 0.1472260057926178
Step 27000 - training loss: 0.11220371723175049
Step 28000 - training loss: 0.12115169316530228
Step 29000 - training loss: 0.10325124859809875
Step 30000 - training loss: 0.10656891018152237
Step 31000 - training loss: 0.09854955971240997
Step 32000 - training loss: 0.09596040099859238
Step 33000 - training loss: 0.08596205711364746
Step 34000 - training loss: 0.07670518755912781
Step 35000 - training loss: 0.07843463867902756
Step 36000 - training loss: 0.07320820540189743
Step 37000 - training loss: 0.06336915493011475
Step 38000 - training loss: 0.06533341854810715
Step 39000 - training loss: 0.08093834668397903
Step 40000 - training loss: 0.06796526908874512
Step 41000 - training loss: 0.05971957743167877
Step 42000 - training loss: 0.05296850576996803
Step 43000 - training loss: 0.046642836183309555
Step 44000 - training loss: 0.05610431358218193
Step 45000 - training loss: 0.04598040506243706
Step 46000 - training loss: 0.057335298508405685
Step 47000 - training loss: 0.047208961099386215
Step 48000 - training loss: 0.049200739711523056
Step 49000 - training loss: 0.05077317729592323
Step 50000 - training loss: 0.048780471086502075
Step 51000 - training loss: 0.03456912189722061
Step 52000 - training loss: 0.037857528775930405
Step 53000 - training loss: 0.04064732417464256
Step 54000 - training loss: 0.03215421736240387
Step 55000 - training loss: 0.03152763098478317
Step 56000 - training loss: 0.02994183823466301
Step 57000 - training loss: 0.02153056301176548
Step 58000 - training loss: 0.030511174350976944
Step 59000 - training loss: 0.044038236141204834
Step 60000 - training loss: 0.03979423642158508
Step 61000 - training loss: 0.03081013448536396
Step 62000 - training loss: 0.037499576807022095
Step 63000 - training loss: 0.02056455984711647
Step 64000 - training loss: 0.02011072263121605
Step 65000 - training loss: 0.01746300421655178
Step 66000 - training loss: 0.014676935970783234
Step 67000 - training loss: 0.02307901531457901
Step 68000 - training loss: 0.015715263783931732
Step 69000 - training loss: 0.018354304134845734
Step 70000 - training loss: 0.03207288309931755
Step 71000 - training loss: 0.01890006847679615
Step 72000 - training loss: 0.01363940816372633
Step 73000 - training loss: 0.027468860149383545
Step 74000 - training loss: 0.021169258281588554
Step 75000 - training loss: 0.022900192067027092
Step 76000 - training loss: 0.028170153498649597
Step 77000 - training loss: 0.013361316174268723
Step 78000 - training loss: 0.016682446002960205
Step 79000 - training loss: 0.025921497493982315
Step 80000 - training loss: 0.016369426622986794
Step 81000 - training loss: 0.011269079521298409
Step 82000 - training loss: 0.02564256452023983
Step 83000 - training loss: 0.026348218321800232
Step 84000 - training loss: 0.02310211956501007
Step 85000 - training loss: 0.013340815901756287
Step 86000 - training loss: 0.02875671349465847
Step 87000 - training loss: 0.029988311231136322
Step 88000 - training loss: 0.01871364191174507
Step 89000 - training loss: 0.011742517352104187
Step 90000 - training loss: 0.012969257310032845
Step 91000 - training loss: 0.017631618306040764
Step 92000 - training loss: 0.012177012860774994
Step 93000 - training loss: 0.013506942428648472
Step 94000 - training loss: 0.015584037639200687
Step 95000 - training loss: 0.018481584265828133
Step 96000 - training loss: 0.012657498940825462
Step 97000 - training loss: 0.007774072699248791
Step 98000 - training loss: 0.01180531270802021
Step 99000 - training loss: 0.01476052775979042
Finished - running eval...
